timestamp,temp
00.000,32.68
00.250,32.68
00.500,32.68
00.750,32.68
01.000,32.71
01.250,32.71
01.500,32.71
01.750,32.71
02.000,32.71
02.250,32.71
02.500,32.71
02.750,32.71
03.000,32.73
03.250,32.73
03.500,32.73
03.750,32.73
04.000,32.68
04.250,32.68
04.500,32.68
04.750,32.68
05.000,32.71
05.250,32.71
05.500,32.71
05.750,32.71
06.000,32.68
06.250,32.68
06.500,32.68
06.750,32.68
07.000,32.68
07.250,32.68
07.500,32.68
07.750,32.68
08.000,32.71
08.250,32.71
08.500,32.71
08.750,32.71
09.000,32.68
09.250,32.68
09.500,32.68
09.750,32.68
10.000,32.68
10.250,32.68
10.500,32.68
10.750,32.68
11.000,32.71
11.250,32.71
11.500,32.71
11.750,32.71
12.000,32.68
12.250,32.68
12.500,32.68
12.750,32.68
13.000,32.71
13.250,32.71
13.500,32.71
13.750,32.71
14.000,33.37
14.250,33.37
14.500,33.37
14.750,33.37
15.000,33.11
15.250,33.11
15.500,33.11
15.750,33.11
16.000,33.09
16.250,33.09
16.500,33.09
16.750,33.09
17.000,31.35
17.250,31.35
17.500,31.35
17.750,31.35
