timestamp,x,y,z,roll,pitch,yaw
00.012,0.00023090707,-8.6132e-05,0.0006273586,-9.740097e-10,-2.611175e-09,-7.094383e-09
00.031,0.00023090707,0.0005247333,1.649336e-05,5.049096e-09,-2.2218372e-09,-1.5870265e-10
00.072,0.00023090707,-0.0006969972,1.649336e-05,-8.588247e-09,-2.845186e-09,-2.0322757e-10
00.111,0.00023090707,-8.6132e-05,-0.0005943719,-9.298059e-10,-2.4926712e-09,6.41632e-09
00.132,0.00023090707,0.0011355985,1.649336e-05,2.2080599e-08,-4.4897615e-09,-3.2069716e-10
00.173,-0.0009908235,0.0005247333,1.649336e-05,9.871571e-09,1.8639916e-08,-3.1028227e-10
00.212,0.00023090707,-8.6132e-05,1.649336e-05,-3.569281e-10,-9.568711e-10,-6.834793e-11
00.233,0.0008417723,-8.6132e-05,1.649336e-05,-1.2229909e-09,-1.1952351e-08,-2.3418975e-10
00.272,0.00023090707,-8.6132e-05,1.649336e-05,-7.138562e-10,-1.9137423e-09,-1.3669586e-10
00.293,-0.0003799582,-8.6132e-05,1.649336e-05,-5.6349553e-10,2.4857745e-09,-1.0790339e-10
00.332,-0.0003799582,-8.6132e-05,1.649336e-05,-5.6349553e-10,2.4857745e-09,-1.0790339e-10
00.372,0.00023090707,0.0005247333,-0.0005943719,1.4539916e-08,-6.3982397e-09,1.6469542e-08
00.413,0.00023090707,0.0005247333,1.649336e-05,5.049096e-09,-2.2218372e-09,-1.5870265e-10
00.432,-0.0003799582,0.0005247333,1.649336e-05,5.7052607e-09,4.1311665e-09,-1.7932716e-10
00.472,0.00023090707,-8.6132e-05,1.649336e-05,-7.138562e-10,-1.9137423e-09,-1.3669586e-10
00.512,0.00023090707,-8.6132e-05,-0.0005943719,-9.298059e-10,-2.4926712e-09,6.41632e-09
00.533,0.00023090707,-8.6132e-05,-0.0005943719,-9.298059e-10,-2.4926712e-09,6.41632e-09
00.572,0.00023090707,0.0005247333,1.649336e-05,1.0098192e-08,-4.4436743e-09,-3.1740527e-10
00.612,0.0008417723,0.0005247333,1.649336e-05,8.7337275e-09,-1.4010566e-08,-2.7451755e-10
00.632,0.0008417723,0.0005247333,0.0006273586,1.03324895e-08,-1.6575285e-08,-1.2353279e-08
00.672,-0.0003799582,-0.0013078626,1.649336e-05,-5.977243e-08,1.7364993e-08,-7.537853e-10
00.714,-0.0003799582,-0.0006969972,1.649336e-05,-9.284846e-09,5.0615023e-09,-2.1971147e-10
00.733,-0.0003799582,-8.6132e-05,1.649336e-05,-5.6349553e-10,2.4857745e-09,-1.0790339e-10
00.771,0.0008417723,-8.6132e-05,1.649336e-05,-1.2229909e-09,-1.1952351e-08,-2.3418975e-10
00.811,0.00021868976,-8.735373e-05,-1.2217305e-05,-3.4558814e-10,-8.6517876e-10,4.833401e-11
00.832,0.00021868976,-0.000698219,-1.2217305e-05,-8.572053e-09,-2.6848601e-09,1.4999217e-10
00.872,-0.00039217548,-0.000698219,-1.2217305e-05,-9.382023e-09,5.2696927e-09,1.6416492e-10
00.911,0.00021868976,0.00052351155,-1.2217305e-05,4.9842552e-09,-2.0821043e-09,1.1631868e-10
00.953,0.00021868976,0.00052351155,0.000598648,7.2441337e-09,-3.0261373e-09,-8.28384e-09
00.972,0.00021868976,-0.000698219,-1.2217305e-05,-8.572053e-09,-2.6848601e-09,1.4999217e-10
01.012,-0.00039217548,-8.735373e-05,-0.00062308257,-1.0865507e-09,4.878081e-09,7.750223e-09
01.051,-0.0010030408,0.00052351155,-0.00062308257,1.134474e-08,2.1736364e-08,1.3502491e-08
01.072,-0.00039217548,0.00052351155,-1.2217305e-05,5.7461342e-09,4.304572e-09,1.340988e-10
01.111,0.00021868976,-8.735373e-05,-1.2217305e-05,-3.4558814e-10,-8.6517876e-10,4.833401e-11
01.151,0.000829555,-8.735373e-05,-1.2217305e-05,-1.2226092e-09,-1.16105126e-08,1.7099429e-10
01.172,-0.00039217548,0.00052351155,-1.2217305e-05,5.7461342e-09,4.304572e-09,1.340988e-10
01.211,-0.00039217548,-8.735373e-05,-1.2217305e-05,-1.1782222e-09,5.2896407e-09,1.6478632e-10
01.251,-0.00039217548,-8.735373e-05,-1.2217305e-05,-5.891111e-10,2.6448204e-09,8.239316e-11
01.270,0.00021868976,0.00052351155,-1.2217305e-05,4.9842552e-09,-2.0821043e-09,1.1631868e-10
01.311,0.00021868976,-0.000698219,-1.2217305e-05,-1.7144107e-08,-5.3697202e-09,2.9998432e-10
01.351,0.00021868976,-8.735373e-05,-1.2217305e-05,-3.4558814e-10,-8.6517876e-10,4.833401e-11
01.372,-0.00039217548,0.00052351155,-0.00062308257,7.934458e-09,5.943899e-09,9.443578e-09
01.410,0.00021868976,0.00052351155,-1.2217305e-05,9.9685105e-09,-4.1642085e-09,2.3263735e-10
01.451,0.00021868976,-8.735373e-05,0.000598648,-9.427903e-10,-2.3602722e-09,-6.461081e-09
01.473,-0.00039217548,-8.735373e-05,0.000598648,-1.0566336e-09,4.743767e-09,-7.2412654e-09
01.511,0.00021868976,-8.735373e-05,-1.2217305e-05,-6.911763e-10,-1.7303575e-09,9.666802e-11
01.551,0.00021868976,-0.000698219,-1.2217305e-05,-8.572053e-09,-2.6848601e-09,1.4999217e-10
01.571,-0.00039217548,-8.735373e-05,-1.2217305e-05,-5.891111e-10,2.6448204e-09,8.239316e-11
01.612,-0.00039217548,-8.735373e-05,-1.2217305e-05,-5.891111e-10,2.6448204e-09,8.239316e-11
01.651,-0.00039217548,-8.735373e-05,-1.2217305e-05,-5.891111e-10,2.6448204e-09,8.239316e-11
01.672,0.00021868976,-8.735373e-05,-1.2217305e-05,-3.4558814e-10,-8.6517876e-10,4.833401e-11
01.711,-0.0010030408,-8.735373e-05,0.000598648,-1.7166997e-09,1.9712036e-08,-1.1764796e-08
01.751,-0.00039217548,-0.000698219,-1.2217305e-05,-9.382023e-09,5.2696927e-09,1.6416492e-10
01.792,0.00021868976,-8.735373e-05,-1.2217305e-05,-3.4558814e-10,-8.6517876e-10,4.833401e-11
01.811,0.00021868976,-8.735373e-05,-1.2217305e-05,-3.4558814e-10,-8.6517876e-10,4.833401e-11
01.858,-0.00039217548,0.00052351155,-1.2217305e-05,1.14922685e-08,8.609144e-09,2.6819758e-10
01.872,-0.00039217548,-8.735373e-05,-1.2217305e-05,-5.891111e-10,2.6448204e-09,8.239316e-11
01.911,0.000829555,-0.000698219,-1.2217305e-05,-1.270229e-08,-1.5091608e-08,2.222622e-10
01.951,0.000829555,0.0011343767,-1.2217305e-05,2.6746939e-08,-1.9559689e-08,2.8806638e-10
01.991,-0.00039217548,-8.735373e-05,-0.00062308257,-1.0865507e-09,4.878081e-09,7.750223e-09
02.011,0.00021868976,0.00052351155,-0.00062308257,7.401376e-09,-3.0918232e-09,8.8091054e-09
02.051,0.00021868976,-8.735373e-05,-1.2217305e-05,-3.4558814e-10,-8.6517876e-10,4.833401e-11
02.092,-0.00039217548,-8.735373e-05,0.000598648,-1.0566336e-09,4.743767e-09,-7.2412654e-09
02.110,-0.00039217548,0.00052351155,-1.2217305e-05,5.7461342e-09,4.304572e-09,1.340988e-10
02.151,0.00021868976,0.00052351155,-1.2217305e-05,9.9685105e-09,-4.1642085e-09,2.3263735e-10
02.191,0.00021868976,0.00052351155,-1.2217305e-05,4.9842552e-09,-2.0821043e-09,1.1631868e-10
02.212,-0.00039217548,-8.735373e-05,-1.2217305e-05,-5.891111e-10,2.6448204e-09,8.239316e-11
02.251,0.00021868976,-8.735373e-05,-0.00062308257,-1.9524056e-09,-4.887841e-09,1.392625e-08
02.291,0.000829555,-8.735373e-05,-0.00062308257,-1.5258812e-09,-1.4490538e-08,1.0883909e-08
02.311,0.00021868976,-0.000698219,-1.2217305e-05,-8.572053e-09,-2.6848601e-09,1.4999217e-10
02.351,0.00021868976,-8.735373e-05,-1.2217305e-05,-6.911763e-10,-1.7303575e-09,9.666802e-11
02.392,0.00021868976,-8.735373e-05,-1.2217305e-05,-3.4558814e-10,-8.6517876e-10,4.833401e-11
02.410,-0.00039217548,-8.735373e-05,0.000598648,-1.0566336e-09,4.743767e-09,-7.2412654e-09
02.454,-0.00039217548,0.00052351155,-1.2217305e-05,1.14922685e-08,8.609144e-09,2.6819758e-10
02.491,0.00021868976,-8.735373e-05,-1.2217305e-05,-3.4558814e-10,-8.6517876e-10,4.833401e-11
02.511,0.000829555,0.00052351155,-1.2217305e-05,8.616251e-09,-1.3653288e-08,2.0107942e-10
02.551,-0.00039217548,-8.735373e-05,-1.2217305e-05,-1.1782222e-09,5.2896407e-09,1.6478632e-10
02.592,0.00021868976,0.00052351155,-0.00062308257,7.401376e-09,-3.0918232e-09,8.8091054e-09
02.632,0.00021868976,-8.735373e-05,-0.00062308257,-9.762028e-10,-2.4439204e-09,6.963125e-09
02.651,-0.00039217548,-8.735373e-05,-1.2217305e-05,-5.891111e-10,2.6448204e-09,8.239316e-11
02.691,0.00021868976,-8.735373e-05,-1.2217305e-05,-3.4558814e-10,-8.6517876e-10,4.833401e-11
02.730,0.00021868976,-8.735373e-05,-1.2217305e-05,-3.4558814e-10,-8.6517876e-10,4.833401e-11
02.750,-0.00039217548,-8.735373e-05,-0.00062308257,-1.0865507e-09,4.878081e-09,7.750223e-09
02.791,0.00021868976,0.00052351155,-1.2217305e-05,4.9842552e-09,-2.0821043e-09,1.1631868e-10
02.831,0.00021868976,-8.735373e-05,-1.2217305e-05,-3.4558814e-10,-8.6517876e-10,4.833401e-11
02.850,0.00021868976,-0.0013090841,-1.2217305e-05,-2.9150796e-08,-4.8698023e-09,2.720559e-10
