timestamp,x,y,z,roll,pitch,yaw
00.004,-7.02495e-05,0.00028893928,-5.375614e-05,1.4648295e-09,3.5614245e-10,2.725264e-10
00.046,-0.00068111473,0.00028893928,-5.375614e-05,7.192062e-09,1.6953802e-08,1.3380579e-09
00.066,-7.02495e-05,-0.0009327912,0.00055710913,-1.7038749e-08,1.2832064e-09,-1.0176385e-08
00.105,-0.00068111473,-0.000321926,-0.0006646214,-5.426012e-09,1.1480082e-08,1.120209e-08
00.144,-0.00129198,0.00028893928,-5.375614e-05,1.2845995e-08,5.744034e-08,2.389952e-09
00.183,-7.02495e-05,0.00028893928,0.00055710913,3.0612541e-09,7.4427947e-10,-5.9024603e-09
00.203,-0.00068111473,-0.0009327912,-0.0006646214,-2.0854213e-08,1.5227537e-08,1.4858799e-08
00.243,0.0011514811,0.0008998045,-5.375614e-05,4.415168e-08,-5.6500966e-08,2.6377118e-09
00.283,0.0011514811,-0.0015436565,-5.375614e-05,-4.989482e-08,-3.7218733e-08,1.7375313e-09
00.303,0.00054061576,-0.0009327912,-5.375614e-05,-1.689331e-08,-9.790818e-09,9.735501e-10
00.344,-0.00129198,-0.000321926,-0.0006646214,-1.607499e-08,6.451347e-08,3.3187074e-08
00.384,-0.00129198,-0.000321926,-5.375614e-05,-7.1972304e-09,2.8884521e-08,1.2018146e-09
00.404,0.00054061576,-0.000321926,-5.375614e-05,-3.410742e-09,-5.7277165e-09,5.695356e-10
00.444,0.00054061576,0.0008998045,-0.0006646214,1.8756007e-08,-1.1268884e-08,1.3853724e-08
00.486,0.00054061576,0.0008998045,0.00055710913,1.7940273e-08,-1.077878e-08,-1.1107624e-08
00.505,-0.00068111473,0.0015106697,0.00055710913,4.4309342e-08,1.9977726e-08,-1.6340527e-08
00.546,-0.00129198,-0.000321926,0.00055710913,-7.7954905e-09,3.128551e-08,-1.3490489e-08
00.584,-0.00129198,-0.000321926,-0.0006646214,-8.037494e-09,3.2256736e-08,1.6593537e-08
00.605,-0.00129198,-0.000321926,-5.375614e-05,-7.1972304e-09,2.8884521e-08,1.2018146e-09
00.645,0.00054061576,-0.0009327912,-5.375614e-05,-1.689331e-08,-9.790818e-09,9.735501e-10
00.684,-0.00068111473,0.0008998045,0.0011679743,2.4517895e-08,1.8559032e-08,-3.1824992e-08
00.704,-7.02495e-05,0.00028893928,0.00055710913,3.0612541e-09,7.4427947e-10,-5.9024603e-09
00.746,0.0011514811,0.00028893928,-0.0006646214,6.595433e-09,-2.6284125e-08,1.517089e-08
00.785,-0.00068111473,-0.000321926,0.0011679743,-7.506678e-09,1.588225e-08,-2.7234853e-08
00.805,-7.02495e-05,-0.000321926,0.00055710913,-3.4958503e-09,7.6285156e-10,-6.049745e-09
00.846,-7.02495e-05,-0.0009327912,0.00055710913,-1.7038749e-08,1.2832064e-09,-1.0176385e-08
00.884,0.00054061576,-0.000321926,0.00055710913,-4.5390194e-09,-7.622452e-09,-7.855001e-09
00.906,-7.02495e-05,0.0015106697,-0.0006646214,4.186717e-08,1.946917e-09,1.8419525e-08
00.945,-7.02495e-05,0.00028893928,-5.375614e-05,1.4648295e-09,3.5614245e-10,2.725264e-10
00.985,-7.02495e-05,-0.000321926,0.00055710913,-6.9917006e-09,1.5257031e-09,-1.209949e-08
01.005,0.00054061576,-0.0009327912,-0.0006646214,-1.9820664e-08,-1.1487419e-08,1.4122387e-08
01.044,0.00054061576,-0.0009327912,-0.0006646214,-1.9820664e-08,-1.1487419e-08,1.4122387e-08
01.084,0.0011514811,0.0008998045,-0.0006646214,4.8470636e-08,-6.202794e-08,3.58018e-08
01.104,0.0017623462,0.0015106697,-5.375614e-05,5.8846297e-08,-6.865005e-08,2.094007e-09
01.145,-0.00129198,-0.000321926,0.0011679743,-9.566081e-09,3.839139e-08,-3.470654e-08
01.183,-7.02495e-05,0.00028893928,-5.375614e-05,2.929659e-09,7.122849e-10,5.450528e-10
01.223,-7.02495e-05,-0.000321926,-0.0006646214,-4.0065715e-09,8.7429924e-10,8.271631e-09
01.243,0.0011514811,0.0008998045,-5.375614e-05,2.207584e-08,-2.8250483e-08,1.3188556e-09
01.283,0.0011514811,0.00028893928,-5.375614e-05,1.1521726e-08,-4.591639e-08,2.1435769e-09
01.323,-7.02495e-05,-0.0015436565,0.00055710913,-4.254084e-08,1.9359705e-09,-1.5353086e-08
01.343,0.0017623462,-0.0009327912,-0.0006646214,-3.2892864e-08,-6.214533e-08,2.3436435e-08
01.384,-0.00068111473,0.0008998045,0.00055710913,3.7998536e-08,2.8763317e-08,-2.3526589e-08
01.425,-7.02495e-05,0.0008998045,0.0011679743,2.2282888e-08,1.7396684e-09,-2.8923884e-08
01.445,0.00054061576,0.0015106697,-5.375614e-05,4.068835e-08,-1.4560934e-08,1.447867e-09
01.484,-7.02495e-05,0.0015106697,-0.0012754865,5.0141306e-08,2.3316833e-09,4.2335238e-08
01.525,-0.00068111473,-0.000321926,-5.375614e-05,-4.0792676e-09,8.630708e-09,6.8116796e-10
01.545,0.00054061576,0.0008998045,-5.375614e-05,1.5867574e-08,-9.533471e-09,9.47961e-10
01.585,-0.00068111473,0.00028893928,-5.375614e-05,3.596031e-09,8.476901e-09,6.69029e-10
01.627,0.00054061576,0.0008998045,-5.375614e-05,1.5867574e-08,-9.533471e-09,9.47961e-10
01.646,-7.02495e-05,-0.000321926,0.00055710913,-3.4958503e-09,7.6285156e-10,-6.049745e-09
01.686,-7.02495e-05,-0.000321926,0.0011679743,-6.554481e-09,1.4302948e-09,-2.3780203e-08
01.726,0.00054061576,0.0015106697,0.00055710913,4.3047127e-08,-1.5405059e-08,-1.5875044e-08
01.746,-7.02495e-05,-0.000321926,-0.0006646214,-4.0065715e-09,8.7429924e-10,8.271631e-09
