timestamp,eda
00.000,0.561255
00.250,1.069668
00.500,1.143945
00.750,1.159312
01.000,1.206696
01.250,1.241273
01.500,1.184925
01.750,0.782805
02.000,0.702125
02.250,0.699564
02.500,0.708528
02.750,0.720054
03.000,0.748228
03.250,0.77256
03.500,0.796892
03.750,0.840434
04.000,0.95441
04.250,0.997952
04.500,0.988988
04.750,0.903185
05.000,0.860924
05.250,0.887817
05.500,0.904466
05.750,0.900624
06.000,0.915991
06.250,1.019723
06.500,1.210538
06.750,1.220783
07.000,0.680354
07.250,0.348669
07.500,0.97227
07.750,0.967148
08.000,0.915922
08.250,0.885187
08.500,0.872381
08.750,0.865977
09.000,0.857013
09.250,0.841645
09.500,0.85189
09.750,0.881345
10.000,0.9108
10.250,0.944096
10.500,0.985077
10.750,0.990199
11.000,0.996602
11.250,1.005567
11.500,1.010689
11.750,1.09265
12.000,1.19517
12.250,1.29506
12.500,1.248957
12.750,1.21438
13.000,1.256641
13.250,1.304024
13.500,1.348847
13.750,1.353969
14.000,1.365495
14.250,1.397511
14.500,1.397511
14.750,1.361653
15.000,1.352689
15.250,1.339882
15.500,1.29634
15.750,1.23487
16.000,1.236151
16.250,1.169557
16.500,1.223344
16.750,1.175961
17.000,1.156751
17.250,1.129858
17.500,1.109367
17.750,1.156751
18.000,1.142664
18.250,1.140103
18.500,1.146506
18.750,1.184925
19.000,1.211818
19.250,1.227186
19.500,1.233589
19.750,1.239992
20.000,1.257921
20.250,1.310428
20.500,1.37574
20.750,1.434649
21.000,1.480752
21.250,1.523112
21.500,1.548725
21.750,1.561531
22.000,1.564093
22.250,1.53848
22.500,1.520551
22.750,1.484693
23.000,1.4578
23.250,1.43731
23.500,1.423223
23.750,1.420661
24.000,1.423223
24.250,1.425784
24.500,1.434748
24.750,1.455238
25.000,1.501341
25.250,1.582022
25.500,1.667824
25.750,1.743382
26.000,1.794607
26.250,1.804852
26.500,1.793327
26.750,1.767714
27.000,1.735698
27.250,1.704963
27.500,1.672947
27.750,1.649895
28.000,1.623002
28.250,1.603792
28.500,1.582022
28.750,1.565373
29.000,1.551286
29.250,1.53848
29.500,1.530796
29.750,1.523112
30.000,1.514148
30.250,1.514148
30.500,1.529516
30.750,1.505183
31.000,1.49878
31.250,1.488535
31.500,1.482132
31.750,1.469326
32.000,1.460361
32.250,1.456519
32.500,1.456519
32.750,1.462922
33.000,1.488535
33.250,1.520551
33.500,1.543602
33.750,1.561531
34.000,1.567935
34.250,1.564093
34.500,1.541041
34.750,1.503903
35.000,1.512867
35.250,1.551286
35.500,1.505183
35.750,1.520551
36.000,1.635808
36.250,1.767714
36.500,1.616599
36.750,1.4181
37.000,1.31821
37.250,1.281072
37.500,1.246495
37.750,1.211918
38.000,1.170937
38.250,1.206795
38.500,1.320772
38.750,1.407855
39.000,1.421942
39.250,1.39889
39.500,1.380962
39.750,1.141482
40.000,1.085134
40.250,1.141482
40.500,1.186305
40.750,1.241372
41.000,1.351507
41.250,1.465484
41.500,1.533357
41.750,1.570496
42.000,1.608915
42.250,1.603792
42.500,1.66014
42.750,1.631966
43.000,1.590986
43.250,1.551286
43.500,1.505183
43.750,1.470606
44.000,1.448835
44.250,1.464203
44.500,1.4578
44.750,1.448835
45.000,1.444993
45.250,1.469326
45.500,1.548725
45.750,1.642212
46.000,1.702402
46.250,1.71905
46.500,1.715208
46.750,1.694718
47.000,1.688314
47.250,1.602512
47.500,1.603792
47.750,1.614038
48.000,1.593547
48.250,1.51927
48.500,1.453958
48.750,1.441151
49.000,1.427065
49.250,1.333578
49.500,1.301562
49.750,1.304123
50.000,1.247775
50.250,1.190147
50.500,1.158131
50.750,1.150447
51.000,1.151728
51.250,1.186305
51.500,1.201672
51.750,1.201672
52.000,1.19655
52.250,1.199111
52.500,1.210637
52.750,1.204234
53.000,1.19655
53.250,1.263143
53.500,1.364313
53.750,1.469326
54.000,1.515428
54.250,1.468045
54.500,1.482132
54.750,1.473167
55.000,1.424503
55.250,1.319491
55.500,1.282353
55.750,1.291317
56.000,1.284914
56.250,1.286194
56.500,1.302843
56.750,1.322052
57.000,1.327175
57.250,1.319491
57.500,1.310526
57.750,1.288756
58.000,1.279791
58.250,1.336139
58.500,1.412977
58.750,1.452677
59.000,1.45908
59.250,1.507745
59.500,1.532077
59.750,1.523112
