timestamp,eda
00.000,2.818189
00.250,2.909114
00.500,2.907834
00.750,2.825873
01.000,2.918079
01.250,2.975708
01.500,2.869415
01.750,2.888624
02.000,2.887344
02.250,2.637619
02.500,2.565904
02.750,2.804102
03.000,2.884782
03.250,2.783612
03.500,2.787454
03.750,2.869415
04.000,2.857889
04.250,3.002601
04.500,3.176768
04.750,3.090965
05.000,3.147313
05.250,3.484121
05.500,3.563931
05.750,3.490935
06.000,3.227123
06.250,3.115708
06.500,3.004293
06.750,2.974838
07.000,2.99789
07.250,3.149005
07.500,3.210475
07.750,3.192546
08.000,3.166934
08.250,3.156688
08.500,3.063202
08.750,3.035028
09.000,3.04015
09.250,3.083692
09.500,3.17974
09.750,3.297559
10.000,3.312926
10.250,3.101621
10.500,3.202791
10.750,3.435867
11.000,3.512706
11.250,3.475567
11.500,3.488374
11.750,3.525512
12.000,3.315487
12.250,2.917209
12.500,2.884782
12.750,2.984672
13.000,3.166523
13.250,3.324041
13.500,3.425211
13.750,3.430334
14.000,3.420089
14.250,3.348373
14.500,3.267693
14.750,3.324041
15.000,3.466192
15.250,3.68303
15.500,3.775236
15.750,3.807252
16.000,3.779078
16.250,3.757307
16.500,3.658698
16.750,3.580579
17.000,3.517828
17.250,3.432025
17.500,3.391045
17.750,3.311646
18.000,3.170775
18.250,3.168214
18.500,3.124673
18.750,3.310365
19.000,3.273226
19.250,3.28091
19.500,3.052957
19.750,3.150285
20.000,3.09906
20.250,3.009415
20.500,3.01838
20.750,3.13876
21.000,3.028625
21.250,3.218159
21.500,3.246333
21.750,3.289875
22.000,3.284752
22.250,3.274507
22.500,3.256578
22.750,3.173337
23.000,3.137479
23.250,3.116989
23.500,3.118269
23.750,3.132356
24.000,3.134918
24.250,3.106744
24.500,3.042712
24.750,3.136198
25.000,3.204072
25.250,3.366713
25.500,3.476848
25.750,3.498619
26.000,3.507583
26.250,3.506302
26.500,3.556247
26.750,3.671504
27.000,3.770114
27.250,3.827742
27.500,3.836707
27.750,3.720169
28.000,3.373116
28.250,3.21944
28.500,3.157969
28.750,3.136198
29.000,3.092657
29.250,3.049115
29.500,3.161811
29.750,3.487093
30.000,3.556247
30.250,3.610034
30.500,3.634366
30.750,3.689434
31.000,3.839268
31.250,4.014715
31.500,4.143252
31.750,4.097149
32.000,3.49525
32.250,3.483724
32.500,3.789796
32.750,3.928105
33.000,3.746254
33.250,3.639961
33.500,3.522143
33.750,3.442743
34.000,3.415377
34.250,3.475567
34.500,3.537038
34.750,3.539599
35.000,3.515267
35.250,3.529354
35.500,3.513986
35.750,3.493496
36.000,3.530634
36.250,3.546002
36.500,3.549844
36.750,3.546002
37.000,3.537038
37.250,3.522951
37.500,3.505022
37.750,3.432025
38.000,3.327013
38.250,3.124673
38.500,3.233527
38.750,3.268104
39.000,3.346223
39.250,3.405132
39.500,3.374397
39.750,3.191266
40.000,3.174617
40.250,3.269385
40.500,3.287313
40.750,3.329574
41.000,3.483251
41.250,3.488374
41.500,3.451235
41.750,3.342381
42.000,3.282191
42.250,3.307804
42.500,3.419219
42.750,3.364152
43.000,3.297559
43.250,3.305242
43.500,3.293717
43.750,3.27963
44.000,3.27963
44.250,3.292436
44.500,3.289875
44.750,3.467883
45.000,3.444832
45.250,3.108024
45.500,3.251456
45.750,3.330855
46.000,3.163092
46.250,3.173337
46.500,3.370555
46.750,3.511425
47.000,3.534476
47.250,3.544721
47.500,3.506302
47.750,3.423061
48.000,3.519109
48.250,3.447393
48.500,3.744501
48.750,3.925071
49.000,3.663821
49.250,3.50246
49.500,3.773956
49.750,3.730414
50.000,3.736817
50.250,3.610034
50.500,3.492215
50.750,3.451235
51.000,3.131076
51.250,3.186143
51.500,3.599789
51.750,3.478128
52.000,3.515267
52.250,3.674066
52.500,3.839268
52.750,3.88409
53.000,3.799568
53.250,3.726572
53.500,3.766272
53.750,4.078747
54.000,3.95884
54.250,3.930666
54.500,3.613068
54.750,3.347976
55.000,2.973557
55.250,3.055518
55.500,3.084973
55.750,3.379519
56.000,3.309084
56.250,3.096498
56.500,3.015818
56.750,3.132356
57.000,3.132356
57.250,3.273226
57.500,3.230965
57.750,3.28091
58.000,3.228404
58.250,3.032467
58.500,3.173337
58.750,3.204072
59.000,3.432025
59.250,3.735536
59.500,3.647172
59.750,3.437148
