timestamp,eda
00.000,2.252421
00.250,2.235773
00.500,2.207599
00.750,2.22937
01.000,2.20888
01.250,2.201196
01.500,2.18839
01.750,2.197354
02.000,2.214002
02.250,2.221686
02.500,2.203757
02.750,2.179425
03.000,2.161496
03.250,2.155093
03.500,2.143567
03.750,2.142287
04.000,2.139725
04.250,2.14869
04.500,2.139725
04.750,2.147409
05.000,2.137164
05.250,2.138445
05.500,2.130761
05.750,2.130761
06.000,2.130761
06.250,2.126919
06.500,2.125638
06.750,2.1282
07.000,2.135883
07.250,2.143567
07.500,2.147409
07.750,2.144848
08.000,2.144848
08.250,2.139725
08.500,2.130761
08.750,2.126919
09.000,2.123077
09.250,2.116674
09.500,2.116674
09.750,2.110271
10.000,2.106429
10.250,2.10899
10.500,2.10899
10.750,2.107709
11.000,2.111551
11.250,2.10899
11.500,2.114113
11.750,2.10899
12.000,2.10899
12.250,2.101306
12.500,2.101306
12.750,2.094903
13.000,2.092342
13.250,2.089781
13.500,2.0885
13.750,2.091061
14.000,2.106429
14.250,2.117954
14.500,2.130761
14.750,2.137164
15.000,2.141006
15.250,2.138445
15.500,2.130761
15.750,2.124358
16.000,2.119235
16.250,2.111551
16.500,2.105148
16.750,2.12948
17.000,2.225528
17.250,2.379205
17.500,2.538003
17.750,2.654541
18.000,2.716012
18.250,2.735222
18.500,2.716012
18.750,2.667348
19.000,2.61228
19.250,2.562335
19.500,2.541845
19.750,2.553371
20.000,2.568739
20.250,2.576423
20.500,2.572581
20.750,2.554652
21.000,2.522636
21.250,2.498304
21.500,2.47141
21.750,2.444517
22.000,2.424027
22.250,2.406098
22.500,2.38945
22.750,2.376643
23.000,2.374082
23.250,2.404817
23.500,2.456043
23.750,2.50983
24.000,2.532881
24.250,2.539284
24.500,2.532881
24.750,2.51111
25.000,2.489339
25.250,2.549529
25.500,2.746747
25.750,2.945246
26.000,3.091239
26.250,3.185732
26.500,3.213906
26.750,3.229274
27.000,3.195977
27.250,3.083281
27.500,2.998759
27.750,2.996198
28.000,2.916798
28.250,2.845083
28.500,2.811786
28.750,2.697809
29.000,2.743912
29.250,2.891186
29.500,2.997478
29.750,3.043581
30.000,3.033336
30.250,3.00004
30.500,2.929605
30.750,2.852767
31.000,2.77977
31.250,2.717019
31.500,2.6786
31.750,2.661952
32.000,2.710616
32.250,2.783612
32.500,2.828434
32.750,2.834837
33.000,2.82075
33.250,2.788735
33.500,2.746474
33.750,2.69909
34.000,2.661952
34.250,2.628655
34.500,2.59792
34.750,2.574868
35.000,2.553097
35.250,2.533888
35.500,2.51724
35.750,2.500591
36.000,2.490346
36.250,2.483943
36.500,2.473698
36.750,2.469856
37.000,2.494188
37.250,2.542852
37.500,2.590236
37.750,2.623533
38.000,2.636339
38.250,2.615849
38.500,2.524923
38.750,2.489065
39.000,2.462172
39.250,2.454762
39.500,2.417624
39.750,2.416343
40.000,2.425308
40.250,2.440675
40.500,2.462446
40.750,2.480375
41.000,2.497023
41.250,2.514952
41.500,2.535442
41.750,2.548249
42.000,2.548249
42.250,2.548249
42.500,2.535442
42.750,2.525197
43.000,2.553371
43.250,2.681435
43.500,2.859443
43.750,3.006717
44.000,3.098649
44.250,3.122981
44.500,3.102491
44.750,3.048704
45.000,2.973146
45.250,2.905272
45.500,2.83996
45.750,2.793857
46.000,2.756719
46.250,2.723422
46.500,2.700371
46.750,2.681161
47.000,2.670916
47.250,2.661952
47.500,2.655548
47.750,2.663232
48.000,2.714458
48.250,2.790015
48.500,2.848925
48.750,2.868134
49.000,2.861731
49.250,2.850205
49.500,2.814347
49.750,2.777209
50.000,2.746474
50.250,2.723422
50.500,2.69909
50.750,2.685003
51.000,2.669635
51.250,2.65939
51.500,2.654268
51.750,2.654268
52.000,2.732387
52.250,2.910395
52.500,3.103771
52.750,3.236958
53.000,3.28178
53.250,3.274096
53.500,3.230554
53.750,3.152436
54.000,3.064072
54.250,2.992356
54.500,2.930885
54.750,2.887344
55.000,2.852767
55.250,2.828434
55.500,2.806664
55.750,2.788735
56.000,2.770806
56.250,2.763122
56.500,2.749035
56.750,2.74007
57.000,2.733667
57.250,2.732387
57.500,2.741351
57.750,2.768245
58.000,2.792577
58.250,2.811786
58.500,2.815628
58.750,2.811786
59.000,2.793857
59.250,2.77977
59.500,2.75928
59.750,2.749035
