timestamp,eda
00.000,0.270481
00.250,0.270481
00.500,0.270481
00.750,0.271762
01.000,0.274323
01.250,0.275604
01.500,0.275604
01.750,0.274323
02.000,0.270481
02.250,0.271762
02.500,0.271762
02.750,0.270481
03.000,0.271762
03.250,0.274323
03.500,0.273042
03.750,0.275604
04.000,0.273042
04.250,0.273042
04.500,0.273042
04.750,0.265359
05.000,0.261517
05.250,0.258955
05.500,0.261517
05.750,0.260236
06.000,0.260236
06.250,0.257675
06.500,0.257675
06.750,0.260236
07.000,0.260236
07.250,0.261517
07.500,0.256394
07.750,0.255114
08.000,0.258955
08.250,0.260236
08.500,0.261517
08.750,0.258955
09.000,0.262797
09.250,0.264078
09.500,0.262797
09.750,0.261517
10.000,0.261517
10.250,0.265359
10.500,0.260236
10.750,0.261517
11.000,0.258955
11.250,0.261517
11.500,0.219256
11.750,0.201327
12.000,0.198765
12.250,0.197485
12.500,0.198765
12.750,0.196204
13.000,0.198765
13.250,0.194924
13.500,0.194924
13.750,0.193643
14.000,0.196204
14.250,0.196204
14.500,0.194924
14.750,0.194924
15.000,0.194924
15.250,0.194924
15.500,0.192362
15.750,0.192362
16.000,0.192362
16.250,0.191082
16.500,0.194924
16.750,0.223098
17.000,0.24743
17.250,0.252552
17.500,0.253833
17.750,0.256394
18.000,0.257675
18.250,0.262797
18.500,0.262797
18.750,0.262797
19.000,0.264078
19.250,0.265359
19.500,0.266639
19.750,0.26792
20.000,0.275604
20.250,0.276884
20.500,0.276884
20.750,0.276884
21.000,0.279446
21.250,0.279446
21.500,0.280726
21.750,0.283288
22.000,0.283288
22.250,0.284568
22.500,0.285849
22.750,0.285849
23.000,0.287129
23.250,0.28841
23.500,0.28841
23.750,0.28841
24.000,0.28841
24.250,0.289691
24.500,0.285849
24.750,0.283288
25.000,0.284568
25.250,0.285849
25.500,0.285849
25.750,0.289691
26.000,0.283288
26.250,0.28841
26.500,0.285849
26.750,0.28841
27.000,0.28841
27.250,0.28841
27.500,0.285849
27.750,0.289691
28.000,0.292252
28.250,0.290971
28.500,0.293533
28.750,0.290971
29.000,0.296094
29.250,0.298655
29.500,0.298655
29.750,0.297375
30.000,0.299936
30.250,0.302497
30.500,0.299936
30.750,0.299936
31.000,0.299936
31.250,0.299936
31.500,0.306339
31.750,0.301216
32.000,0.302497
32.250,0.296094
32.500,0.298655
32.750,0.298655
33.000,0.296094
33.250,0.298655
33.500,0.294813
33.750,0.299936
34.000,0.297375
34.250,0.298655
34.500,0.299936
34.750,0.301216
35.000,0.301216
35.250,0.299936
35.500,0.305058
35.750,0.303778
36.000,0.310181
36.250,0.312742
36.500,0.312742
36.750,0.312742
37.000,0.322987
37.250,0.330671
37.500,0.325549
37.750,0.324268
38.000,0.321707
38.250,0.324268
38.500,0.322987
38.750,0.322987
39.000,0.30762
39.250,0.306339
39.500,0.3089
39.750,0.305058
40.000,0.310181
40.250,0.30762
40.500,0.30762
40.750,0.310181
41.000,0.316584
41.250,0.321707
41.500,0.320426
41.750,0.319145
42.000,0.321707
42.250,0.32811
42.500,0.315303
42.750,0.299936
43.000,0.279446
43.250,0.261517
43.500,0.210291
43.750,0.18852
44.000,0.173153
44.250,0.182117
44.500,0.151382
44.750,0.170591
45.000,0.230781
45.250,0.274323
45.500,0.260236
45.750,0.258955
46.000,0.262797
46.250,0.260236
46.500,0.26792
46.750,0.265359
47.000,0.271762
47.250,0.24743
47.500,0.24743
47.750,0.249991
48.000,0.261517
48.250,0.260236
48.500,0.265359
48.750,0.269201
49.000,0.252552
49.250,0.258955
49.500,0.261517
49.750,0.273042
50.000,0.278165
50.250,0.264078
50.500,0.262797
50.750,0.261517
51.000,0.265359
51.250,0.253833
51.500,0.266639
51.750,0.282007
52.000,0.253833
52.250,0.264078
52.500,0.265359
52.750,0.269201
53.000,0.258955
53.250,0.260236
53.500,0.261517
53.750,0.271762
54.000,0.238465
54.250,0.258955
54.500,0.257675
54.750,0.253833
55.000,0.271762
55.250,0.302497
55.500,0.312742
55.750,0.317865
56.000,0.321707
56.250,0.322987
56.500,0.321707
56.750,0.316584
57.000,0.3089
57.250,0.285849
57.500,0.282007
57.750,0.278165
58.000,0.284568
58.250,0.285849
58.500,0.302497
58.750,0.289691
59.000,0.28841
59.250,0.284568
59.500,0.337074
59.750,0.347319
