timestamp,eda
00.000,0.309914
00.250,0.316317
00.500,0.315037
00.750,0.317598
01.000,0.316317
01.250,0.313756
01.500,0.324001
01.750,0.326562
02.000,0.326562
02.250,0.326562
02.500,0.329124
02.750,0.327843
03.000,0.329124
03.250,0.327843
03.500,0.327843
03.750,0.327843
04.000,0.317598
04.250,0.303511
04.500,0.297108
04.750,0.295827
05.000,0.294547
05.250,0.294547
05.500,0.293266
05.750,0.291985
06.000,0.291985
06.250,0.291985
06.500,0.290705
06.750,0.290705
07.000,0.290705
07.250,0.290705
07.500,0.291985
07.750,0.290705
08.000,0.293266
08.250,0.291985
08.500,0.293266
08.750,0.290705
09.000,0.293266
09.250,0.294547
09.500,0.294547
09.750,0.298388
10.000,0.297108
10.250,0.299669
10.500,0.298388
10.750,0.30095
11.000,0.298388
11.250,0.30223
11.500,0.303511
11.750,0.30095
12.000,0.30223
12.250,0.304792
12.500,0.306072
12.750,0.303511
13.000,0.304792
13.250,0.303511
13.500,0.306072
13.750,0.30095
14.000,0.303511
14.250,0.303511
14.500,0.304792
14.750,0.306072
15.000,0.304792
15.250,0.308634
15.500,0.304792
15.750,0.306072
16.000,0.307353
16.250,0.308634
16.500,0.308634
16.750,0.309914
17.000,0.309914
17.250,0.309914
17.500,0.312475
17.750,0.307353
18.000,0.308634
18.250,0.306072
18.500,0.306072
18.750,0.304792
19.000,0.306072
19.250,0.304792
19.500,0.306072
19.750,0.306072
20.000,0.306072
20.250,0.306072
20.500,0.304792
20.750,0.307353
21.000,0.307353
21.250,0.318879
21.500,0.318879
21.750,0.318879
22.000,0.317598
22.250,0.320159
22.500,0.32144
22.750,0.32144
23.000,0.322721
23.250,0.322721
23.500,0.325282
23.750,0.320159
24.000,0.322721
24.250,0.322721
24.500,0.322721
24.750,0.322721
25.000,0.322721
25.250,0.324001
25.500,0.322721
25.750,0.324001
26.000,0.322721
26.250,0.324001
26.500,0.324001
26.750,0.324001
27.000,0.324001
27.250,0.324001
27.500,0.324001
27.750,0.324001
28.000,0.324001
28.250,0.324001
28.500,0.324001
28.750,0.325282
29.000,0.325282
29.250,0.325282
29.500,0.325282
29.750,0.325282
30.000,0.325282
30.250,0.329124
30.500,0.327843
30.750,0.327843
31.000,0.329124
31.250,0.329124
31.500,0.330404
31.750,0.326562
32.000,0.322721
32.250,0.322721
32.500,0.313756
32.750,0.312475
33.000,0.309914
33.250,0.312475
33.500,0.311195
33.750,0.311195
34.000,0.311195
34.250,0.313756
34.500,0.315037
34.750,0.312475
35.000,0.313756
35.250,0.312475
35.500,0.312475
35.750,0.311195
36.000,0.312475
36.250,0.315037
36.500,0.313756
36.750,0.316317
37.000,0.316317
37.250,0.317598
37.500,0.317598
37.750,0.317598
38.000,0.318879
38.250,0.318879
38.500,0.318879
38.750,0.318879
39.000,0.318879
39.250,0.318879
39.500,0.318879
39.750,0.317598
40.000,0.318879
40.250,0.317598
40.500,0.318879
40.750,0.318879
41.000,0.318879
41.250,0.318879
41.500,0.320159
41.750,0.324001
42.000,0.324001
42.250,0.326562
42.500,0.325282
42.750,0.324001
43.000,0.325282
43.250,0.324001
43.500,0.325282
43.750,0.324001
44.000,0.324001
44.250,0.324001
44.500,0.325282
44.750,0.326562
45.000,0.325282
45.250,0.327843
45.500,0.326562
45.750,0.327843
46.000,0.325282
46.250,0.326562
46.500,0.326562
46.750,0.326562
47.000,0.327843
47.250,0.330404
47.500,0.331685
47.750,0.332966
48.000,0.336808
48.250,0.339369
48.500,0.339369
48.750,0.339369
49.000,0.338088
49.250,0.338088
49.500,0.335527
49.750,0.336808
50.000,0.334246
50.250,0.335527
50.500,0.334246
50.750,0.334246
51.000,0.335527
51.250,0.332966
51.500,0.336808
51.750,0.331685
52.000,0.334246
52.250,0.331685
52.500,0.332966
52.750,0.332966
53.000,0.332966
53.250,0.335527
53.500,0.332966
53.750,0.335527
54.000,0.332966
54.250,0.331685
54.500,0.331685
54.750,0.332966
55.000,0.332966
55.250,0.332966
55.500,0.332966
55.750,0.331685
56.000,0.332966
56.250,0.332966
56.500,0.334246
56.750,0.334246
57.000,0.334246
57.250,0.335527
57.500,0.334246
57.750,0.334246
58.000,0.334246
58.250,0.335527
58.500,0.334246
58.750,0.334246
59.000,0.335527
59.250,0.336808
59.500,0.335527
59.750,0.334246
