timestamp,eda
00.000,1.082474
00.250,1.081193
00.500,1.078632
00.750,1.072229
01.000,1.070948
01.250,1.070948
01.500,1.067106
01.750,1.063264
02.000,1.060703
02.250,1.059423
02.500,1.056861
02.750,1.056861
03.000,1.0543
03.250,1.051739
03.500,1.049178
03.750,1.045336
04.000,1.044055
04.250,1.042774
04.500,1.038932
04.750,1.037652
05.000,1.035091
05.250,1.040213
05.500,1.040213
05.750,1.032529
06.000,1.012039
06.250,1.01332
06.500,1.021003
06.750,1.015881
07.000,1.01332
07.250,1.0146
07.500,1.0146
07.750,1.01332
08.000,1.01332
08.250,1.01332
08.500,1.009478
08.750,1.008197
09.000,1.005636
09.250,1.003075
09.500,1.003075
09.750,1.000513
10.000,0.995391
10.250,0.999233
10.500,0.995391
10.750,0.995391
11.000,0.996671
11.250,0.996671
11.500,0.996671
11.750,0.99283
12.000,0.991549
12.250,0.987707
12.500,0.988988
12.750,0.983865
13.000,0.982584
13.250,0.982584
13.500,0.982584
13.750,0.980023
14.000,0.974901
14.250,0.974901
14.500,0.969778
14.750,0.967217
15.000,0.924956
15.250,0.875011
15.500,0.857082
15.750,0.846837
16.000,0.877572
16.250,0.89422
16.500,0.909588
16.750,0.910869
17.000,0.914711
17.250,0.922394
17.500,0.93392
17.750,0.949288
18.000,0.965936
18.250,0.977462
18.500,0.986426
18.750,0.991549
19.000,0.997952
19.250,1.001794
19.500,0.999233
19.750,0.997952
20.000,0.988988
20.250,0.986426
20.500,0.977462
20.750,0.972339
21.000,0.971059
21.250,0.964656
21.500,0.958252
21.750,0.95441
22.000,0.95441
22.250,0.951849
22.500,0.946727
22.750,0.944165
23.000,0.905746
23.250,1.045336
23.500,0.968497
23.750,1.036371
24.000,1.059423
24.250,1.061984
24.500,1.005636
24.750,0.99411
25.000,0.974901
25.250,0.958252
25.500,0.960814
25.750,0.967217
26.000,0.962094
26.250,0.960814
26.500,0.946727
26.750,0.944165
27.000,0.944165
27.250,0.940323
27.500,0.944165
27.750,0.937762
28.000,0.937762
28.250,0.93392
28.500,0.93392
28.750,0.93264
29.000,0.931359
29.250,0.936481
29.500,0.944165
29.750,0.948007
30.000,0.944165
30.250,0.95441
30.500,0.968497
30.750,0.958252
31.000,0.903185
31.250,0.885256
31.500,0.917272
31.750,0.960814
32.000,0.983865
32.250,0.983865
32.500,0.99283
32.750,0.991549
33.000,1.021003
33.250,1.026126
33.500,1.022284
33.750,1.012039
34.000,0.93392
34.250,0.93264
34.500,0.945446
34.750,0.944165
35.000,0.905746
35.250,0.89294
35.500,0.901904
35.750,0.901904
36.000,0.908307
36.250,0.887817
36.500,0.862205
36.750,0.877572
37.000,0.886537
37.250,0.91343
37.500,0.918553
37.750,0.937762
38.000,0.948007
38.250,0.944165
38.500,0.944165
38.750,0.944165
39.000,0.940323
39.250,0.926236
39.500,0.907027
39.750,0.918553
40.000,0.927517
40.250,0.931359
40.500,0.928798
40.750,0.919833
41.000,0.915991
41.250,0.909588
41.500,0.904466
41.750,0.924956
42.000,0.91343
42.250,0.917272
42.500,0.912149
42.750,0.908307
43.000,0.917272
43.250,0.931359
43.500,0.89294
43.750,0.895501
44.000,0.912149
44.250,0.917272
44.500,0.923675
44.750,0.91343
45.000,0.915991
45.250,0.914711
45.500,0.912149
45.750,0.907027
46.000,0.912149
46.250,0.910869
46.500,0.908307
46.750,0.91343
47.000,0.908307
47.250,0.905746
47.500,0.931359
47.750,0.931359
48.000,0.928798
48.250,0.93264
48.500,0.930078
48.750,0.923675
49.000,0.881414
49.250,0.880133
49.500,0.881414
49.750,0.880133
50.000,0.881414
50.250,0.875011
50.500,0.869888
50.750,0.857082
51.000,0.859643
51.250,0.855801
51.500,0.855801
51.750,0.849398
52.000,0.848118
52.250,0.846837
52.500,0.846837
52.750,0.845556
53.000,0.846837
53.250,0.851959
53.500,0.849398
53.750,0.850679
54.000,0.851959
54.250,0.848118
54.500,0.846837
54.750,0.841714
55.000,0.83275
55.250,0.849398
55.500,0.855801
55.750,0.850679
56.000,0.854521
56.250,0.851959
56.500,0.868608
56.750,0.864766
57.000,0.867327
57.250,0.845556
57.500,0.858363
57.750,0.859643
58.000,0.840434
58.250,0.841714
58.500,0.839153
58.750,0.836592
59.000,0.840434
59.250,0.839153
59.500,0.841714
59.750,0.841714
