timestamp,hr
00.000,114.42
01.000,114.27
02.000,114.15
03.000,114.03
04.000,113.88
05.000,113.75
06.000,113.73
07.000,113.88
08.000,114.05
09.000,114.25
10.000,114.47
11.000,114.72
12.000,114.98
13.000,115.6
14.000,116.18
15.000,116.43
16.000,116.6
17.000,116.38
18.000,116.08
19.000,115.8
20.000,115.58
21.000,115.33
22.000,115.28
23.000,115.2
24.000,115.15
25.000,115.12
26.000,115.12
27.000,114.95
28.000,114.83
29.000,114.7
30.000,114.6
31.000,114.47
32.000,114.35
33.000,114.07
34.000,113.88
35.000,113.58
36.000,113.38
37.000,113.15
38.000,112.92
39.000,112.62
40.000,112.3
41.000,111.98
42.000,111.57
43.000,111.95
44.000,112.25
45.000,112.58
46.000,112.9
47.000,113.2
48.000,113.88
49.000,114.38
50.000,114.88
51.000,115.38
52.000,115.7
53.000,116.02
54.000,116.37
55.000,116.65
56.000,116.93
57.000,117.2
58.000,117.5
59.000,117.78
