timestamp,hr
00.000,74.58
01.000,74.63
02.000,74.75
03.000,74.87
04.000,74.95
05.000,75.02
06.000,75.02
07.000,74.98
08.000,74.97
09.000,74.95
10.000,74.92
11.000,74.87
12.000,74.9
13.000,74.93
14.000,75.0
15.000,75.05
16.000,75.08
17.000,75.07
18.000,75.03
19.000,74.98
20.000,74.92
21.000,74.82
22.000,74.7
23.000,74.63
24.000,74.63
25.000,74.62
26.000,74.58
27.000,74.52
28.000,74.4
29.000,74.32
30.000,74.25
31.000,74.18
32.000,74.02
33.000,73.8
34.000,73.6
35.000,73.37
36.000,73.18
37.000,73.07
38.000,72.93
39.000,72.78
40.000,72.65
41.000,72.52
42.000,72.38
43.000,72.27
44.000,72.1
45.000,71.87
46.000,71.67
47.000,71.52
48.000,71.4
49.000,71.27
50.000,71.15
51.000,71.08
52.000,71.1
53.000,71.03
54.000,70.95
55.000,70.9
56.000,70.82
57.000,70.78
58.000,70.75
59.000,70.73
