timestamp,hr
00.000,72.17
01.000,72.23
02.000,72.27
03.000,72.28
04.000,72.28
05.000,72.33
06.000,72.32
07.000,72.32
08.000,72.37
09.000,72.42
10.000,72.47
11.000,72.55
12.000,72.67
13.000,72.63
14.000,72.55
15.000,72.52
16.000,72.5
17.000,72.43
18.000,72.4
19.000,72.33
20.000,72.23
21.000,72.47
22.000,72.68
23.000,72.88
24.000,73.12
25.000,73.4
26.000,73.67
27.000,73.97
28.000,74.32
29.000,74.65
30.000,74.98
31.000,75.25
32.000,75.5
33.000,75.87
34.000,76.22
35.000,76.53
36.000,76.9
37.000,77.23
38.000,77.57
39.000,77.85
40.000,78.13
41.000,78.27
42.000,78.37
43.000,78.43
44.000,78.4
45.000,78.35
46.000,78.35
47.000,78.35
48.000,78.32
49.000,78.32
50.000,78.27
51.000,78.22
52.000,78.18
53.000,78.15
54.000,78.1
55.000,78.08
56.000,78.1
57.000,78.13
58.000,78.1
59.000,78.07
