timestamp,hr
00.000,102.75
01.000,102.43
02.000,102.15
03.000,101.83
04.000,101.57
05.000,101.25
06.000,100.77
07.000,100.43
08.000,99.97
09.000,99.53
10.000,99.08
11.000,98.58
12.000,98.07
13.000,97.6
14.000,97.12
15.000,96.68
16.000,96.3
17.000,95.92
18.000,95.57
19.000,95.27
20.000,95.2
21.000,95.12
22.000,95.07
23.000,95.03
24.000,95.03
25.000,95.13
26.000,95.23
27.000,95.38
28.000,95.62
29.000,95.87
30.000,96.08
31.000,96.3
32.000,96.47
33.000,96.63
34.000,96.82
35.000,96.97
36.000,97.12
37.000,97.35
38.000,97.6
39.000,97.93
40.000,98.25
41.000,98.6
42.000,98.92
43.000,99.28
44.000,99.62
45.000,99.92
46.000,100.2
47.000,100.52
48.000,100.83
49.000,101.13
50.000,101.43
51.000,101.75
52.000,102.05
53.000,102.35
54.000,102.67
55.000,103.07
56.000,103.57
57.000,104.02
58.000,104.52
59.000,104.95
