timestamp,hr
00.000,74.82
01.000,74.55
02.000,74.23
03.000,73.87
04.000,73.55
05.000,73.22
06.000,72.85
07.000,72.55
08.000,72.23
09.000,71.9
10.000,71.6
11.000,71.35
12.000,71.1
13.000,70.85
14.000,70.68
15.000,70.53
16.000,70.35
17.000,70.23
18.000,70.1
19.000,69.95
20.000,69.83
21.000,69.78
22.000,69.62
23.000,69.48
24.000,69.4
25.000,69.37
26.000,69.33
27.000,69.32
28.000,69.27
29.000,69.27
30.000,69.23
31.000,69.22
32.000,69.22
33.000,69.22
34.000,69.2
35.000,69.27
36.000,69.28
37.000,69.28
38.000,69.33
39.000,69.37
40.000,69.4
41.000,69.43
42.000,69.47
43.000,69.48
44.000,69.45
45.000,69.43
46.000,69.42
47.000,69.4
48.000,69.4
49.000,69.42
50.000,69.45
51.000,69.47
52.000,69.48
53.000,69.43
54.000,69.42
55.000,69.37
56.000,69.33
57.000,69.25
58.000,69.17
59.000,69.1
