timestamp,hr
00.000,78.28
01.000,78.3
02.000,78.4
03.000,78.47
04.000,78.45
05.000,78.48
06.000,78.5
07.000,78.58
08.000,78.58
09.000,78.52
10.000,78.45
11.000,78.05
12.000,77.67
13.000,77.27
14.000,76.87
15.000,76.45
16.000,75.93
17.000,75.4
18.000,74.92
19.000,74.48
20.000,74.07
21.000,73.65
22.000,73.23
23.000,72.78
24.000,72.42
25.000,72.07
26.000,71.72
27.000,71.28
28.000,70.88
29.000,70.52
30.000,70.2
31.000,69.9
32.000,69.63
33.000,69.35
34.000,69.08
35.000,68.8
36.000,68.6
37.000,68.37
38.000,68.15
39.000,67.97
40.000,67.82
41.000,67.68
42.000,67.58
43.000,67.53
44.000,67.48
45.000,67.43
46.000,67.38
47.000,67.33
48.000,67.28
49.000,67.23
50.000,67.2
51.000,67.18
52.000,67.18
53.000,67.18
54.000,67.18
55.000,67.18
56.000,67.17
57.000,67.15
58.000,67.13
59.000,66.9
