timestamp,hr
00.000,70.25
01.000,70.1
02.000,69.95
03.000,69.82
04.000,69.75
05.000,69.67
06.000,69.62
07.000,69.58
08.000,69.57
09.000,69.55
10.000,69.5
11.000,69.37
12.000,69.25
13.000,69.13
14.000,69.02
15.000,68.9
16.000,68.77
17.000,68.67
18.000,68.58
19.000,68.5
20.000,68.4
21.000,68.32
22.000,68.22
23.000,68.12
24.000,68.03
25.000,67.93
26.000,67.85
27.000,67.78
28.000,67.72
29.000,67.68
30.000,67.67
31.000,67.67
32.000,67.67
33.000,67.68
34.000,67.67
35.000,67.65
36.000,67.67
37.000,67.72
38.000,67.77
39.000,67.85
40.000,67.93
41.000,68.05
42.000,68.18
43.000,68.32
44.000,68.42
45.000,68.5
46.000,68.55
47.000,68.55
48.000,68.53
49.000,68.5
50.000,68.45
51.000,68.4
52.000,68.38
53.000,68.38
54.000,68.38
55.000,68.4
56.000,68.4
57.000,68.4
58.000,68.38
59.000,68.37
