timestamp,hr
00.000,136.3
01.000,137.12
02.000,137.87
03.000,138.63
04.000,139.4
05.000,140.12
06.000,140.83
07.000,141.58
08.000,142.23
09.000,142.88
10.000,143.42
11.000,143.85
12.000,144.35
13.000,144.83
14.000,145.37
15.000,146.2
16.000,146.93
17.000,147.63
18.000,148.32
19.000,149.0
20.000,149.7
21.000,150.28
22.000,150.83
23.000,151.32
24.000,151.75
25.000,152.07
26.000,152.42
27.000,152.8
28.000,153.15
29.000,153.4
30.000,153.62
31.000,153.83
32.000,154.05
33.000,154.22
34.000,154.17
35.000,154.07
36.000,154.05
37.000,153.97
38.000,153.68
39.000,153.45
40.000,153.1
41.000,152.8
42.000,152.37
43.000,151.97
44.000,151.57
45.000,151.13
46.000,150.67
47.000,150.13
48.000,149.85
49.000,149.68
50.000,149.48
51.000,149.25
52.000,149.05
53.000,148.83
54.000,148.42
55.000,148.05
56.000,147.72
57.000,147.07
58.000,146.43
59.000,145.88
