timestamp,hr
00.000,77.6
01.000,77.72
02.000,77.75
03.000,77.8
04.000,78.1
05.000,78.42
06.000,78.63
07.000,78.9
08.000,79.13
09.000,79.37
10.000,79.62
11.000,79.88
12.000,80.18
13.000,80.52
14.000,80.9
15.000,81.28
16.000,81.72
17.000,82.17
18.000,82.57
19.000,82.93
20.000,83.22
21.000,83.27
22.000,83.3
23.000,83.32
24.000,83.28
25.000,83.22
26.000,83.13
27.000,83.07
28.000,82.93
29.000,82.77
30.000,82.57
31.000,82.37
32.000,82.2
33.000,82.1
34.000,81.95
35.000,81.88
36.000,81.82
37.000,81.8
38.000,81.85
39.000,81.85
40.000,81.85
41.000,81.85
42.000,81.87
43.000,81.9
44.000,81.93
45.000,82.0
46.000,82.13
47.000,82.25
48.000,82.2
49.000,82.22
50.000,82.25
51.000,82.23
52.000,82.2
53.000,82.13
54.000,82.05
55.000,81.97
56.000,81.87
57.000,81.73
58.000,81.62
59.000,81.55
