timestamp,hr
00.000,71.2
01.000,71.2
02.000,71.22
03.000,71.22
04.000,71.2
05.000,71.18
06.000,71.15
07.000,71.13
08.000,71.12
09.000,71.1
10.000,71.1
11.000,71.12
12.000,71.15
13.000,71.18
14.000,71.15
15.000,71.12
16.000,71.1
17.000,71.1
18.000,71.12
19.000,71.13
20.000,71.15
21.000,71.18
22.000,71.23
23.000,71.27
24.000,71.28
25.000,71.27
26.000,71.28
27.000,71.32
28.000,71.17
29.000,71.03
30.000,70.98
31.000,70.88
32.000,70.8
33.000,70.75
34.000,70.7
35.000,70.75
36.000,70.77
37.000,70.77
38.000,70.7
39.000,70.63
40.000,70.55
41.000,70.45
42.000,70.32
43.000,70.18
44.000,70.03
45.000,69.92
46.000,69.8
47.000,69.7
48.000,69.6
49.000,69.55
50.000,69.55
51.000,69.6
52.000,69.68
53.000,69.85
54.000,70.02
55.000,70.17
56.000,70.38
57.000,70.6
58.000,70.78
59.000,70.92
