timestamp,hr
00.000,144.75
01.000,145.55
02.000,146.38
03.000,147.22
04.000,148.03
05.000,148.8
06.000,149.57
07.000,150.5
08.000,150.4
09.000,150.08
10.000,149.77
11.000,149.47
12.000,149.15
13.000,148.88
14.000,148.58
15.000,148.27
16.000,147.95
17.000,147.63
18.000,147.33
19.000,147.0
20.000,146.68
21.000,146.42
22.000,146.17
23.000,145.93
24.000,145.7
25.000,145.43
26.000,145.23
27.000,145.08
28.000,144.98
29.000,144.93
30.000,144.87
31.000,144.82
32.000,144.75
33.000,144.67
34.000,144.53
35.000,144.38
36.000,144.4
37.000,144.6
38.000,144.88
39.000,145.15
40.000,145.4
41.000,145.78
42.000,146.13
43.000,146.48
44.000,146.9
45.000,147.45
46.000,147.78
47.000,148.17
48.000,148.6
49.000,148.97
50.000,149.3
51.000,149.68
52.000,150.28
53.000,150.88
54.000,151.12
55.000,151.37
56.000,151.6
57.000,151.62
58.000,151.65
59.000,151.68
