timestamp,hr
00.000,115.17
01.000,115.97
02.000,116.77
03.000,117.58
04.000,118.38
05.000,119.15
06.000,120.1
07.000,121.05
08.000,121.9
09.000,122.73
10.000,123.58
11.000,124.38
12.000,125.17
13.000,126.0
14.000,126.73
15.000,127.5
16.000,128.4
17.000,129.38
18.000,130.52
19.000,131.72
20.000,132.93
21.000,134.12
22.000,135.32
23.000,136.57
24.000,137.8
25.000,138.87
26.000,139.92
27.000,140.98
28.000,142.03
29.000,143.08
30.000,144.07
31.000,145.12
32.000,146.13
33.000,147.1
34.000,147.83
35.000,148.58
36.000,149.38
37.000,150.18
38.000,151.0
39.000,151.82
40.000,152.67
41.000,153.52
42.000,154.37
43.000,155.23
44.000,156.03
45.000,157.13
46.000,157.33
47.000,157.53
48.000,157.72
49.000,157.92
50.000,158.18
51.000,158.45
52.000,158.72
53.000,158.98
54.000,159.18
55.000,159.38
56.000,159.45
57.000,159.5
58.000,159.25
59.000,159.1
