timestamp,hr
00.000,69.72
01.000,70.15
02.000,70.58
03.000,71.05
04.000,71.37
05.000,71.73
06.000,72.12
07.000,72.57
08.000,73.03
09.000,73.55
10.000,74.05
11.000,74.53
12.000,75.0
13.000,75.47
14.000,75.93
15.000,76.37
16.000,76.9
17.000,77.33
18.000,77.77
19.000,78.05
20.000,78.37
21.000,78.68
22.000,79.0
23.000,79.37
24.000,79.78
25.000,80.17
26.000,80.58
27.000,81.02
28.000,81.47
29.000,81.95
30.000,82.37
31.000,82.7
32.000,83.0
33.000,83.28
34.000,83.58
35.000,83.85
36.000,84.13
37.000,84.15
38.000,84.18
39.000,84.28
40.000,84.37
41.000,84.38
42.000,84.4
43.000,84.37
44.000,84.3
45.000,84.18
46.000,84.12
47.000,83.97
48.000,83.93
49.000,83.92
50.000,83.78
51.000,83.63
52.000,83.47
53.000,83.28
54.000,83.07
55.000,82.82
56.000,82.63
57.000,82.55
58.000,82.53
59.000,82.47
