timestamp,hr
00.000,66.68
01.000,66.45
02.000,66.13
03.000,65.82
04.000,65.58
05.000,65.23
06.000,64.92
07.000,64.48
08.000,64.22
09.000,64.0
10.000,63.72
11.000,63.8
12.000,63.83
13.000,63.92
14.000,64.32
15.000,64.7
16.000,65.3
17.000,65.83
18.000,66.4
19.000,66.93
20.000,67.5
21.000,68.03
22.000,68.55
23.000,68.78
24.000,69.03
25.000,69.2
26.000,69.4
27.000,69.65
28.000,69.87
29.000,69.95
30.000,70.0
31.000,70.08
32.000,70.15
33.000,70.18
34.000,70.22
35.000,70.27
36.000,70.32
37.000,70.37
38.000,70.8
39.000,71.15
40.000,71.47
41.000,71.77
42.000,72.0
43.000,72.22
44.000,72.32
45.000,72.42
46.000,72.55
47.000,72.6
48.000,72.67
49.000,72.73
50.000,72.78
51.000,72.82
52.000,72.85
53.000,72.87
54.000,72.9
55.000,72.93
56.000,72.97
57.000,72.97
58.000,72.97
59.000,72.98
