timestamp,hr
00.000,90.12
01.000,90.0
02.000,89.88
03.000,89.77
04.000,89.65
05.000,89.55
06.000,89.45
07.000,89.32
08.000,89.18
09.000,89.05
10.000,88.88
11.000,88.62
12.000,88.38
13.000,88.2
14.000,88.02
15.000,87.88
16.000,87.75
17.000,87.6
18.000,87.45
19.000,87.28
20.000,87.12
21.000,86.93
22.000,86.75
23.000,86.57
24.000,86.4
25.000,86.23
26.000,86.1
27.000,85.97
28.000,85.87
29.000,85.75
30.000,85.63
31.000,85.48
32.000,85.32
33.000,85.17
34.000,84.97
35.000,84.78
36.000,84.63
37.000,84.48
38.000,84.33
39.000,84.22
40.000,84.12
41.000,84.03
42.000,83.93
43.000,83.87
44.000,83.82
45.000,83.82
46.000,83.88
47.000,83.97
48.000,84.03
49.000,84.13
50.000,84.23
51.000,84.35
52.000,84.45
53.000,84.55
54.000,84.63
55.000,84.77
56.000,84.92
57.000,85.07
58.000,85.2
59.000,85.33
