timestamp,hr
00.000,159.75
01.000,158.18
02.000,156.63
03.000,155.07
04.000,153.48
05.000,151.88
06.000,150.28
07.000,148.68
08.000,147.12
09.000,145.58
10.000,143.95
11.000,142.4
12.000,140.7
13.000,139.0
14.000,137.17
15.000,135.37
16.000,133.58
17.000,132.03
18.000,130.25
19.000,128.58
20.000,126.92
21.000,125.43
22.000,124.03
23.000,122.7
24.000,122.88
25.000,123.12
26.000,123.37
27.000,123.6
28.000,123.87
29.000,124.13
30.000,124.38
31.000,124.58
32.000,124.78
33.000,124.97
34.000,125.1
35.000,125.18
36.000,125.3
37.000,125.17
38.000,125.07
39.000,124.17
40.000,123.28
41.000,122.35
42.000,121.5
43.000,120.72
44.000,119.97
45.000,119.27
46.000,118.62
47.000,117.95
48.000,117.12
49.000,116.28
50.000,115.37
51.000,114.48
52.000,113.65
53.000,112.77
54.000,111.95
55.000,111.32
56.000,110.95
57.000,110.58
58.000,110.27
59.000,109.88
