timestamp,hr
00.000,82.33
01.000,82.2
02.000,82.13
03.000,82.03
04.000,81.82
05.000,81.6
06.000,81.42
07.000,81.25
08.000,81.12
09.000,80.95
10.000,80.8
11.000,80.65
12.000,80.5
13.000,80.35
14.000,80.13
15.000,79.97
16.000,79.73
17.000,79.47
18.000,79.2
19.000,78.83
20.000,78.48
21.000,78.13
22.000,77.87
23.000,77.6
24.000,77.33
25.000,77.1
26.000,76.85
27.000,76.6
28.000,76.35
29.000,76.1
30.000,75.92
31.000,75.8
32.000,75.72
33.000,75.63
34.000,75.63
35.000,75.62
36.000,75.23
37.000,74.88
38.000,74.57
39.000,74.28
40.000,73.98
41.000,73.7
42.000,73.37
43.000,73.05
44.000,72.72
45.000,72.57
46.000,72.42
47.000,72.28
48.000,72.1
49.000,71.82
50.000,71.63
51.000,71.48
52.000,71.35
53.000,71.22
54.000,71.13
55.000,71.03
56.000,71.02
57.000,70.9
58.000,70.85
59.000,70.87
