timestamp,hr
00.000,88.12
01.000,88.62
02.000,89.07
03.000,89.52
04.000,89.95
05.000,90.35
06.000,90.7
07.000,91.0
08.000,91.33
09.000,91.63
10.000,91.93
11.000,92.22
12.000,92.45
13.000,92.7
14.000,92.98
15.000,93.27
16.000,93.55
17.000,93.78
18.000,93.98
19.000,94.18
20.000,94.45
21.000,94.7
22.000,94.97
23.000,95.42
24.000,96.13
25.000,96.8
26.000,97.4
27.000,97.95
28.000,98.48
29.000,98.98
30.000,99.43
31.000,99.83
32.000,100.23
33.000,100.67
34.000,101.05
35.000,101.57
36.000,102.08
37.000,102.23
38.000,102.4
39.000,102.53
40.000,102.58
41.000,102.67
42.000,102.78
43.000,102.87
44.000,103.08
45.000,103.25
46.000,103.48
47.000,103.75
48.000,104.03
49.000,104.28
50.000,104.53
51.000,104.83
52.000,105.05
53.000,105.33
54.000,105.6
55.000,105.87
56.000,106.17
57.000,106.55
58.000,106.43
59.000,106.3
