timestamp,hr
00.000,72.18
01.000,72.17
02.000,72.15
03.000,72.12
04.000,72.1
05.000,72.08
06.000,72.05
07.000,72.02
08.000,71.98
09.000,71.97
10.000,71.93
11.000,71.88
12.000,71.82
13.000,71.75
14.000,71.73
15.000,71.7
16.000,71.63
17.000,71.57
18.000,71.48
19.000,71.4
20.000,71.27
21.000,71.08
22.000,70.9
23.000,70.72
24.000,70.55
25.000,70.38
26.000,70.22
27.000,70.05
28.000,70.08
29.000,70.1
30.000,70.08
31.000,70.15
32.000,70.27
33.000,70.37
34.000,70.45
35.000,70.43
36.000,70.47
37.000,70.52
38.000,70.58
39.000,70.65
40.000,70.7
41.000,70.77
42.000,70.85
43.000,70.93
44.000,71.02
45.000,71.12
46.000,71.22
47.000,71.32
48.000,71.4
49.000,71.47
50.000,71.5
51.000,71.52
52.000,71.5
53.000,71.43
54.000,71.37
55.000,71.32
56.000,71.27
57.000,71.23
58.000,71.2
59.000,71.18
