timestamp,hr
00.000,101.45
01.000,101.62
02.000,101.5
03.000,101.4
04.000,101.33
05.000,101.37
06.000,101.4
07.000,101.43
08.000,101.47
09.000,101.43
10.000,101.42
11.000,101.55
12.000,101.73
13.000,101.85
14.000,101.93
15.000,101.93
16.000,101.93
17.000,102.08
18.000,102.22
19.000,102.23
20.000,102.27
21.000,102.3
22.000,102.32
23.000,102.33
24.000,102.4
25.000,102.45
26.000,102.52
27.000,102.57
28.000,102.63
29.000,102.7
30.000,102.68
31.000,102.68
32.000,102.72
33.000,102.73
34.000,102.73
35.000,102.73
36.000,102.7
37.000,102.63
38.000,102.52
39.000,102.45
40.000,102.42
41.000,102.53
42.000,102.63
43.000,102.7
44.000,102.77
45.000,102.85
46.000,102.95
47.000,103.05
48.000,103.13
49.000,103.22
50.000,103.27
51.000,103.33
52.000,103.4
53.000,103.4
54.000,103.43
55.000,103.45
56.000,103.5
57.000,103.58
58.000,103.73
59.000,103.92
