timestamp,hr
00.000,110.72
01.000,110.6
02.000,110.43
03.000,110.23
04.000,110.05
05.000,109.85
06.000,109.67
07.000,109.48
08.000,109.28
09.000,109.08
10.000,108.87
11.000,108.73
12.000,108.6
13.000,108.48
14.000,108.37
15.000,108.28
16.000,108.18
17.000,108.13
18.000,108.0
19.000,107.88
20.000,107.8
21.000,107.63
22.000,107.4
23.000,107.22
24.000,107.05
25.000,106.92
26.000,106.88
27.000,106.75
28.000,106.65
29.000,106.63
30.000,106.62
31.000,106.65
32.000,106.58
33.000,106.57
34.000,106.55
35.000,106.5
36.000,106.47
37.000,106.5
38.000,106.55
39.000,106.52
40.000,106.48
41.000,106.47
42.000,106.4
43.000,106.38
44.000,106.38
45.000,106.38
46.000,106.38
47.000,106.4
48.000,106.47
49.000,106.55
50.000,106.67
51.000,106.78
52.000,106.83
53.000,106.8
54.000,106.7
55.000,106.53
56.000,106.33
57.000,106.13
58.000,105.92
59.000,105.6
