timestamp,hr
00.000,105.32
01.000,105.05
02.000,104.82
03.000,104.57
04.000,104.28
05.000,103.98
06.000,103.6
07.000,103.32
08.000,103.05
09.000,102.8
10.000,102.55
11.000,102.27
12.000,101.97
13.000,101.67
14.000,101.37
15.000,101.08
16.000,100.78
17.000,100.47
18.000,100.1
19.000,99.73
20.000,99.35
21.000,99.03
22.000,98.75
23.000,98.47
24.000,98.18
25.000,97.87
26.000,97.43
27.000,97.1
28.000,96.93
29.000,96.87
30.000,96.78
31.000,96.72
32.000,96.73
33.000,96.68
34.000,96.63
35.000,96.63
36.000,96.62
37.000,96.63
38.000,96.62
39.000,96.67
40.000,96.95
41.000,97.27
42.000,97.62
43.000,97.97
44.000,98.32
45.000,98.68
46.000,99.0
47.000,99.27
48.000,99.53
49.000,99.77
50.000,100.0
51.000,100.25
52.000,100.5
53.000,100.82
54.000,101.1
55.000,101.38
56.000,101.72
57.000,102.05
58.000,102.32
59.000,102.7
