timestamp,hr
00.000,158.93
01.000,158.43
02.000,157.93
03.000,157.38
04.000,156.85
05.000,156.28
06.000,155.7
07.000,155.12
08.000,154.48
09.000,153.83
10.000,153.15
11.000,152.45
12.000,151.77
13.000,151.07
14.000,150.4
15.000,149.75
16.000,149.12
17.000,148.52
18.000,147.95
19.000,147.33
20.000,146.77
21.000,146.22
22.000,145.67
23.000,145.18
24.000,144.68
25.000,144.68
26.000,143.73
27.000,142.7
28.000,141.72
29.000,140.73
30.000,139.9
31.000,139.05
32.000,138.22
33.000,137.4
34.000,136.63
35.000,135.85
36.000,134.78
37.000,133.23
38.000,132.15
39.000,131.08
40.000,130.0
41.000,128.9
42.000,127.8
43.000,126.72
44.000,125.65
45.000,124.57
46.000,123.47
47.000,122.37
48.000,121.28
49.000,120.23
50.000,119.2
51.000,118.17
52.000,117.15
53.000,116.17
54.000,115.28
55.000,114.42
56.000,113.57
57.000,112.75
58.000,112.15
59.000,111.62
