timestamp,x,y,z
00.000,-0.671875,-0.4375,0.34375
00.031,-0.640625,-0.375,0.25
00.062,-0.484375,-0.359375,0.0625
00.093,-0.84375,-0.421875,-0.328125
00.125,-0.9375,-0.4375,-0.375
00.156,-0.640625,-0.453125,-0.234375
00.187,-0.671875,-0.4375,-0.171875
00.218,-0.78125,-0.421875,-0.1875
00.250,-0.90625,-0.484375,-0.15625
00.281,-0.96875,-0.484375,-0.109375
00.312,-0.875,-0.4375,-0.125
00.343,-1.171875,-0.375,-0.34375
00.375,-1.28125,-0.3125,-0.390625
00.406,-1.25,-0.296875,-0.21875
00.437,-1.046875,-0.140625,-0.015625
00.468,-1.0,-0.09375,0.1875
00.500,-0.96875,-0.078125,0.421875
00.531,-1.0,-0.0625,0.4375
00.562,-1.15625,-0.046875,0.296875
00.593,-1.078125,0.09375,0.296875
00.625,-0.90625,0.03125,0.390625
00.656,-1.0,-0.09375,0.390625
00.687,-1.234375,-0.265625,0.296875
00.718,-0.953125,-0.265625,0.46875
00.750,-0.828125,-0.40625,0.234375
00.781,-0.875,-0.453125,0.21875
00.812,-0.9375,-0.5,0.21875
00.843,-0.78125,-0.484375,0.234375
00.875,-0.734375,-0.46875,0.1875
00.906,-0.84375,-0.453125,0.109375
00.937,-0.828125,-0.421875,0.1875
00.968,-0.875,-0.296875,0.25
01.000,-0.703125,-0.328125,0.390625
01.031,-0.78125,-0.3125,0.375
01.062,-0.796875,-0.390625,0.140625
01.093,-0.75,-0.453125,0.25
01.125,-0.75,-0.625,0.453125
01.156,-0.359375,-0.65625,0.515625
01.187,-0.5,-0.640625,0.296875
01.218,-0.71875,-0.40625,0.375
01.250,-0.96875,0.015625,0.34375
01.281,-1.140625,0.046875,0.359375
01.312,-1.25,0.171875,0.28125
01.343,-1.46875,0.265625,0.203125
01.375,-1.484375,0.28125,0.234375
01.406,-1.015625,0.03125,0.234375
01.437,-1.0,-0.125,0.125
01.468,-1.265625,-0.609375,-0.296875
01.500,-1.40625,-0.921875,-0.5625
01.531,-1.453125,-1.09375,-0.546875
01.562,-1.171875,-0.875,-0.40625
01.593,-1.09375,-0.75,-0.234375
01.625,-0.890625,-0.671875,0.015625
01.656,-0.890625,-0.625,0.09375
01.687,-0.640625,-0.453125,0.40625
01.718,-0.5,-0.390625,0.40625
01.750,-0.453125,-0.25,0.40625
01.781,-0.609375,-0.171875,0.125
01.812,-0.359375,-0.171875,0.28125
01.843,-0.25,-0.1875,0.375
01.875,-0.046875,-0.28125,0.453125
01.906,0.015625,-0.28125,0.53125
01.937,0.171875,-0.46875,0.703125
01.968,0.125,-0.515625,0.9375
02.000,0.109375,-0.5,1.03125
02.031,0.015625,-0.625,0.71875
02.062,0.015625,-0.6875,0.65625
02.093,0.25,-0.484375,1.078125
02.125,-0.078125,-0.125,0.890625
02.156,-0.21875,0.015625,0.734375
02.187,-0.359375,-0.21875,0.265625
02.218,-0.390625,-0.515625,0.0625
02.250,-0.4375,-0.640625,0.0
02.281,-0.953125,-1.15625,-0.234375
02.312,-1.09375,-1.515625,-0.421875
02.343,-0.65625,-1.40625,0.234375
02.375,-0.828125,-1.03125,0.40625
02.406,-1.203125,-1.015625,0.03125
02.437,-1.0,-0.625,0.15625
02.468,-0.8125,-0.453125,0.4375
02.500,-0.6875,-0.203125,0.4375
02.531,-0.921875,-0.171875,0.265625
02.562,-0.90625,-0.140625,0.328125
02.593,-0.859375,-0.15625,0.40625
02.625,-0.890625,-0.1875,0.375
02.656,-0.859375,-0.25,0.359375
02.687,-1.015625,-0.25,0.3125
02.718,-1.046875,-0.265625,0.203125
02.750,-0.875,-0.21875,0.328125
02.781,-0.90625,-0.15625,0.296875
02.812,-0.8125,-0.125,0.359375
02.843,-0.859375,-0.03125,0.203125
02.875,-1.03125,-0.046875,0.078125
02.906,-1.296875,-0.078125,0.09375
02.937,-1.109375,-0.046875,0.140625
02.968,-0.828125,-0.140625,0.234375
03.000,-0.765625,-0.328125,0.515625
03.031,-0.828125,-0.328125,0.40625
03.062,-0.9375,-0.46875,0.25
03.093,-0.671875,-0.625,0.125
03.125,-0.453125,-0.6875,0.125
03.156,-0.609375,-0.828125,-0.078125
03.187,-0.84375,-0.9375,-0.4375
03.218,-0.953125,-0.9375,-0.4375
03.250,-0.9375,-0.796875,-0.1875
03.281,-0.953125,-0.65625,-0.03125
03.312,-0.75,-0.546875,-0.03125
03.343,-0.640625,-0.671875,-0.21875
03.375,-0.734375,-0.78125,-0.3125
03.406,-0.734375,-0.765625,-0.359375
03.437,-0.640625,-0.78125,-0.3125
03.468,-0.46875,-0.84375,-0.109375
03.500,-0.625,-0.828125,-0.171875
03.531,-0.59375,-0.8125,-0.15625
03.562,-0.546875,-0.796875,-0.171875
03.593,-0.515625,-0.796875,-0.109375
03.625,-0.46875,-0.796875,-0.0625
03.656,-0.453125,-0.75,-0.140625
03.687,-0.515625,-0.84375,-0.265625
03.718,-0.46875,-0.890625,0.078125
03.750,-0.46875,-0.96875,0.1875
03.781,-0.46875,-0.96875,0.0
03.812,-0.484375,-0.890625,-0.109375
03.843,-0.46875,-0.890625,0.0
03.875,-0.515625,-0.921875,-0.15625
03.906,-0.578125,-1.0,-0.234375
03.937,-0.453125,-0.875,0.046875
03.968,-0.421875,-0.859375,0.28125
04.000,-0.515625,-1.0,0.078125
04.031,-0.421875,-1.078125,0.1875
04.062,-0.453125,-1.015625,0.203125
04.093,-0.640625,-0.90625,0.046875
04.125,-0.75,-0.84375,0.078125
04.156,-0.59375,-0.859375,0.25
04.187,-0.75,-0.859375,0.21875
04.218,-0.65625,-0.765625,0.203125
04.250,-0.546875,-0.78125,0.171875
04.281,-0.546875,-0.828125,0.15625
04.312,-0.453125,-0.796875,0.171875
04.343,-0.390625,-0.796875,0.234375
04.375,-0.359375,-0.828125,0.328125
04.406,-0.34375,-0.875,0.3125
04.437,-0.328125,-0.90625,0.21875
04.468,-0.296875,-0.9375,0.375
04.500,-0.234375,-0.9375,0.390625
04.531,-0.0625,-0.921875,0.390625
04.562,-0.09375,-0.890625,0.375
04.593,-0.28125,-0.953125,0.25
04.625,-0.3125,-0.921875,0.0625
04.656,-0.375,-0.8125,-0.03125
04.687,-0.421875,-0.84375,0.125
04.718,-0.34375,-0.734375,0.671875
04.750,-0.40625,-0.6875,0.875
04.781,-0.4375,-0.765625,0.765625
04.812,-0.453125,-0.75,0.671875
04.843,-0.4375,-0.71875,0.671875
04.875,-0.296875,-0.796875,0.65625
