timestamp,x,y,z
00.007,-0.12210801,0.105348095,9.732727
00.028,-0.12450229,0.102953814,9.727939
00.069,-0.12689656,0.12450229,9.72315
00.095,-0.11492519,0.12450229,9.742304
00.126,-0.11971374,0.105348095,9.711179
00.169,-0.13647367,0.11492519,9.727939
00.195,-0.11492519,0.11492519,9.725544
00.226,-0.12210801,0.105348095,9.725544
00.266,-0.11253092,0.117319465,9.718362
00.296,-0.1340794,0.11971374,9.720756
00.327,-0.1340794,0.11971374,9.72315
00.367,-0.1340794,0.11971374,9.732727
00.395,-0.12689656,0.102953814,9.73991
00.435,-0.13647367,0.12689656,9.720756
00.468,-0.12929083,0.11253092,9.725544
00.496,-0.12450229,0.11492519,9.725544
00.536,-0.12450229,0.11492519,9.720756
00.566,-0.13886794,0.11971374,9.730332
00.606,-0.105348095,0.11971374,9.72315
00.635,-0.117319465,0.117319465,9.732727
00.667,-0.11253092,0.11971374,9.735122
00.707,-0.1340794,0.102953814,9.715967
00.735,-0.12210801,0.11013664,9.732727
00.766,-0.12689656,0.11971374,9.735122
00.807,-0.11971374,0.11013664,9.72315
00.836,-0.14126222,0.12450229,9.718362
00.865,-0.14365649,0.11492519,9.727939
00.908,-0.11971374,0.117319465,9.720756
00.935,-0.12929083,0.105348095,9.725544
00.965,-0.117319465,0.117319465,9.725544
01.007,-0.11253092,0.11013664,9.725544
01.035,-0.12689656,0.11253092,9.727939
01.066,-0.11971374,0.12929083,9.718362
01.106,-0.117319465,0.11253092,9.708784
01.135,-0.14605077,0.12210801,9.72315
01.167,-0.12929083,0.10774237,9.727939
01.207,-0.11971374,0.117319465,9.725544
01.235,-0.1340794,0.12210801,9.737515
01.275,-0.12450229,0.11492519,9.73991
01.307,-0.14126222,0.12689656,9.727939
01.335,-0.13168511,0.10774237,9.732727
01.368,-0.11971374,0.098165266,9.718362
01.407,-0.11253092,0.11013664,9.725544
01.445,-0.11492519,0.10055954,9.742304
01.475,-0.12689656,0.117319465,9.718362
01.505,-0.12929083,0.117319465,9.732727
01.548,-0.11253092,0.11013664,9.735122
01.575,-0.1340794,0.11971374,9.715967
01.609,-0.13647367,0.11013664,9.7135725
01.646,-0.12929083,0.105348095,9.715967
01.674,-0.12929083,0.11013664,9.725544
01.705,-0.12929083,0.11253092,9.730332
01.747,-0.12210801,0.11492519,9.715967
01.774,-0.14605077,0.117319465,9.725544
01.808,-0.12210801,0.12689656,9.737515
01.846,-0.11013664,0.09577099,9.715967
01.875,-0.11013664,0.11492519,9.715967
01.907,-0.12210801,0.11013664,9.718362
01.948,-0.12929083,0.10774237,9.696813
01.976,-0.12210801,0.12450229,9.711179
02.014,-0.13886794,0.11492519,9.727939
02.046,-0.12210801,0.10774237,9.742304
02.076,-0.12689656,0.11253092,9.72315
02.114,-0.12210801,0.117319465,9.720756
02.146,-0.117319465,0.117319465,9.730332
02.176,-0.12689656,0.11971374,9.727939
02.215,-0.117319465,0.117319465,9.727939
02.246,-0.13886794,0.13886794,9.730332
02.276,-0.12450229,0.117319465,9.732727
02.314,-0.13168511,0.12450229,9.720756
02.347,-0.14605077,0.12689656,9.725544
02.386,-0.14365649,0.11971374,9.72315
02.415,-0.12929083,0.11253092,9.715967
02.446,-0.13647367,0.102953814,9.732727
02.486,-0.12929083,0.10774237,9.735122
02.515,-0.11253092,0.11253092,9.732727
02.546,-0.13886794,0.12929083,9.732727
02.586,-0.13886794,0.12210801,9.720756
02.615,-0.12450229,0.11492519,9.737515
02.647,-0.105348095,0.11492519,9.725544
02.687,-0.13168511,0.102953814,9.711179
02.715,-0.10774237,0.105348095,9.718362
02.746,-0.13168511,0.12450229,9.730332
02.786,-0.13168511,0.11971374,9.742304
02.815,-0.12450229,0.117319465,9.711179
02.855,-0.14365649,0.11492519,9.744699
02.886,-0.117319465,0.12210801,9.725544
02.918,-0.12929083,0.11253092,9.725544
02.956,-0.12210801,0.11492519,9.72315
02.987,-0.12929083,0.11492519,9.744699
03.015,-0.11253092,0.117319465,9.725544
03.054,-0.11013664,0.105348095,9.718362
03.086,-0.12689656,0.10055954,9.732727
03.126,-0.12689656,0.105348095,9.711179
03.155,-0.12210801,0.117319465,9.727939
03.185,-0.14605077,0.11971374,9.725544
03.227,-0.1340794,0.11253092,9.727939
03.261,-0.12210801,0.11492519,9.72315
03.286,-0.12450229,0.10774237,9.720756
03.326,-0.12929083,0.117319465,9.718362
03.353,-0.11492519,0.11253092,9.72315
03.385,-0.117319465,0.11492519,9.7135725
03.426,-0.117319465,0.10055954,9.718362
03.453,-0.11971374,0.13168511,9.718362
03.486,-0.12929083,0.11253092,9.749487
03.527,-0.12450229,0.12210801,9.727939
03.554,-0.1340794,0.11492519,9.730332
03.587,-0.12450229,0.11253092,9.735122
03.626,-0.117319465,0.09337672,9.730332
03.654,-0.11971374,0.11253092,9.730332
03.689,-0.11492519,0.117319465,9.72315
03.727,-0.12929083,0.105348095,9.732727
03.755,-0.12689656,0.11492519,9.7135725
03.795,-0.12929083,0.098165266,9.727939
03.827,-0.13168511,0.105348095,9.725544
03.855,-0.11492519,0.11492519,9.727939
03.888,-0.12450229,0.11253092,9.715967
03.927,-0.11253092,0.102953814,9.744699
03.967,-0.11971374,0.12210801,9.737515
03.995,-0.11971374,0.12450229,9.749487
04.026,-0.11013664,0.11971374,9.730332
04.068,-0.12210801,0.12210801,9.720756
04.095,-0.12210801,0.11971374,9.725544
04.127,-0.12210801,0.12929083,9.732727
04.166,-0.13168511,0.11971374,9.725544
04.195,-0.12689656,0.11013664,9.732727
04.226,-0.12450229,0.10774237,9.727939
04.266,-0.11971374,0.12929083,9.735122
04.295,-0.11253092,0.11492519,9.727939
04.327,-0.13647367,0.12450229,9.725544
04.365,-0.13168511,0.11253092,9.725544
04.395,-0.12689656,0.098165266,9.72315
04.430,-0.11492519,0.105348095,9.732727
04.465,-0.12210801,0.13168511,9.720756
04.494,-0.13647367,0.11013664,9.732727
04.535,-0.12689656,0.117319465,9.718362
04.566,-0.12689656,0.12689656,9.725544
04.595,-0.11971374,0.11013664,9.718362
04.635,-0.13647367,0.12929083,9.735122
