timestamp,eda
00.000,0.486909
00.250,0.485628
00.500,0.486909
00.750,0.485628
01.000,0.486909
01.250,0.485628
01.500,0.483067
01.750,0.483067
02.000,0.484348
02.250,0.484348
02.500,0.481786
02.750,0.483067
03.000,0.480506
03.250,0.480506
03.500,0.481786
03.750,0.481786
04.000,0.479225
04.250,0.481786
04.500,0.479225
04.750,0.479225
05.000,0.477944
05.250,0.477944
05.500,0.476664
05.750,0.475383
06.000,0.477944
06.250,0.479225
06.500,0.474102
06.750,0.474102
07.000,0.472822
07.250,0.472822
07.500,0.472822
07.750,0.472822
08.000,0.472822
08.250,0.474102
08.500,0.474102
08.750,0.471541
09.000,0.474102
09.250,0.471541
09.500,0.471541
09.750,0.46898
10.000,0.46898
10.250,0.46898
10.500,0.46898
10.750,0.465138
11.000,0.470261
11.250,0.46898
11.500,0.46898
11.750,0.46898
12.000,0.467699
12.250,0.466419
12.500,0.463857
12.750,0.467699
13.000,0.465138
13.250,0.466419
13.500,0.465138
13.750,0.466419
14.000,0.465138
14.250,0.466419
14.500,0.462577
14.750,0.463857
15.000,0.462577
15.250,0.461296
15.500,0.461296
15.750,0.460015
16.000,0.461296
16.250,0.460015
16.500,0.460015
16.750,0.460015
17.000,0.460015
17.250,0.461296
17.500,0.461296
17.750,0.458735
18.000,0.458735
18.250,0.458735
18.500,0.456174
18.750,0.456174
19.000,0.458735
19.250,0.456174
19.500,0.457454
19.750,0.457454
20.000,0.458735
20.250,0.456174
20.500,0.454893
20.750,0.452332
21.000,0.453612
21.250,0.451051
21.500,0.453612
21.750,0.452332
22.000,0.453612
22.250,0.452332
22.500,0.453612
22.750,0.453612
23.000,0.453612
23.250,0.453612
23.500,0.44977
23.750,0.452332
24.000,0.451051
24.250,0.451051
24.500,0.44977
24.750,0.44977
25.000,0.44977
25.250,0.452332
25.500,0.44849
25.750,0.44849
26.000,0.444648
26.250,0.44849
26.500,0.44977
26.750,0.447209
27.000,0.447209
27.250,0.44849
27.500,0.445928
27.750,0.445928
28.000,0.444648
28.250,0.444648
28.500,0.444648
28.750,0.444648
29.000,0.443367
29.250,0.443367
29.500,0.442087
29.750,0.443367
30.000,0.443367
30.250,0.442087
30.500,0.443367
30.750,0.442087
31.000,0.444648
31.250,0.443367
31.500,0.443367
31.750,0.440806
32.000,0.444648
32.250,0.439525
32.500,0.442087
32.750,0.440806
33.000,0.442087
33.250,0.442087
33.500,0.439525
33.750,0.440806
34.000,0.438245
34.250,0.440806
34.500,0.436964
34.750,0.439525
35.000,0.436964
35.250,0.438245
35.500,0.436964
35.750,0.438245
36.000,0.435683
36.250,0.435683
36.500,0.436964
36.750,0.438245
37.000,0.435683
37.250,0.435683
37.500,0.435683
37.750,0.433122
38.000,0.435683
38.250,0.434403
38.500,0.434403
38.750,0.434403
39.000,0.434403
39.250,0.431841
39.500,0.434403
39.750,0.431841
40.000,0.430561
40.250,0.430561
40.500,0.42928
40.750,0.42928
41.000,0.430561
41.250,0.42928
41.500,0.42928
41.750,0.428
42.000,0.431841
42.250,0.430561
42.500,0.430561
42.750,0.42928
43.000,0.42928
43.250,0.425438
43.500,0.42928
43.750,0.42928
44.000,0.42928
44.250,0.428
44.500,0.428
44.750,0.42928
45.000,0.426719
45.250,0.42928
45.500,0.426719
45.750,0.426719
46.000,0.425438
46.250,0.428
46.500,0.425438
46.750,0.425438
47.000,0.425438
47.250,0.424158
47.500,0.425438
47.750,0.421596
48.000,0.421596
48.250,0.419035
48.500,0.420316
48.750,0.419035
49.000,0.419035
49.250,0.416474
49.500,0.416474
49.750,0.415193
50.000,0.419035
50.250,0.416474
50.500,0.416474
50.750,0.415193
51.000,0.413913
51.250,0.416474
51.500,0.415193
51.750,0.412632
52.000,0.415193
52.250,0.413913
52.500,0.415193
52.750,0.413913
53.000,0.413913
53.250,0.412632
53.500,0.411351
53.750,0.412632
54.000,0.411351
54.250,0.411351
54.500,0.411351
54.750,0.412632
55.000,0.412632
55.250,0.411351
55.500,0.406229
55.750,0.410071
56.000,0.410071
56.250,0.407509
56.500,0.40879
56.750,0.40879
57.000,0.40879
57.250,0.407509
57.500,0.40879
57.750,0.407509
58.000,0.407509
58.250,0.404948
58.500,0.407509
58.750,0.407509
59.000,0.406229
59.250,0.404948
59.500,0.407509
59.750,0.404948
