timestamp,eda
00.000,1.412977
00.250,1.402732
00.500,1.368155
00.750,1.383523
01.000,1.383523
01.250,1.373278
01.500,1.374558
01.750,1.365594
02.000,1.369436
02.250,1.375839
02.500,1.375839
02.750,1.361752
03.000,1.356629
03.250,1.348946
03.500,1.31693
03.750,1.31693
04.000,1.333578
04.250,1.356629
04.500,1.295159
04.750,1.205514
05.000,1.306685
05.250,1.314368
05.500,1.309246
05.750,1.307965
06.000,1.324614
06.250,1.311807
06.500,1.178621
06.750,1.191427
07.000,1.286194
07.250,1.305404
07.500,1.301562
07.750,1.313088
08.000,1.314368
08.250,1.323333
08.500,1.336139
08.750,1.336139
09.000,1.336139
09.250,1.341262
09.500,1.341262
09.750,1.339981
10.000,1.339981
10.250,1.333578
10.500,1.332297
10.750,1.320772
11.000,1.320772
11.250,1.31693
11.500,1.311807
11.750,1.301562
12.000,1.299001
12.250,1.288756
12.500,1.287475
12.750,1.274669
13.000,1.272107
13.250,1.269546
13.500,1.268265
13.750,1.263143
14.000,1.260582
14.250,1.255459
14.500,1.255459
14.750,1.25674
15.000,1.255459
15.250,1.231127
15.500,1.205514
15.750,1.19783
16.000,1.112028
16.250,1.068486
16.500,1.085134
16.750,1.091538
17.000,1.158131
17.250,1.233688
17.500,1.324614
17.750,1.404013
18.000,1.401452
18.250,1.425784
18.500,1.537199
18.750,1.830465
19.000,1.795888
19.250,1.763872
19.500,1.77924
19.750,1.809975
20.000,1.856078
20.250,1.898339
20.500,1.916268
20.750,1.916268
21.000,1.912426
21.250,1.891936
21.500,1.872726
21.750,1.838149
22.000,1.807414
22.250,1.772836
22.500,1.744663
22.750,1.71905
23.000,1.69984
23.250,1.683192
23.500,1.666544
23.750,1.656299
24.000,1.643492
24.250,1.63837
24.500,1.625563
24.750,1.61916
25.000,1.614038
25.250,1.608915
25.500,1.599951
25.750,1.594828
26.000,1.587144
26.250,1.57946
26.500,1.571777
26.750,1.564093
27.000,1.55897
27.250,1.546164
27.500,1.547444
27.750,1.548725
28.000,1.562812
28.250,1.612757
28.500,1.67935
28.750,1.749785
29.000,1.812536
29.250,1.85992
29.500,1.877849
29.750,1.882971
30.000,1.866323
30.250,1.841991
30.500,1.816378
30.750,1.781801
31.000,1.758749
31.250,1.733137
31.500,1.710085
31.750,1.685753
32.000,1.670385
32.250,1.655018
32.500,1.644773
32.750,1.630686
33.000,1.617879
33.250,1.614038
33.500,1.601231
33.750,1.592267
34.000,1.582022
34.250,1.57818
34.500,1.570496
34.750,1.562812
35.000,1.555128
35.250,1.550006
35.500,1.544883
35.750,1.543602
36.000,1.53848
36.250,1.546164
36.500,1.543602
36.750,1.547444
37.000,1.542322
37.250,1.539761
37.500,1.544883
37.750,1.565373
38.000,1.588425
38.250,1.610196
38.500,1.624283
38.750,1.629405
39.000,1.634528
39.250,1.626844
39.500,1.611476
39.750,1.593547
40.000,1.57946
40.250,1.567935
40.500,1.553848
40.750,1.509025
41.000,1.471887
41.250,1.453958
41.500,1.439871
41.750,1.432187
42.000,1.430906
42.250,1.425784
42.500,1.423223
42.750,1.420661
43.000,1.410416
43.250,1.406574
43.500,1.401452
43.750,1.395049
44.000,1.388645
44.250,1.387365
44.500,1.380962
44.750,1.374558
45.000,1.370716
45.250,1.365594
45.500,1.360471
45.750,1.35791
46.000,1.352787
46.250,1.351507
46.500,1.346384
46.750,1.364313
47.000,1.405294
47.250,1.47829
47.500,1.544883
47.750,1.599951
48.000,1.637089
48.250,1.65886
48.500,1.681911
48.750,1.684473
49.000,1.674227
49.250,1.649895
49.500,1.628124
49.750,1.601231
50.000,1.580741
50.250,1.556409
50.500,1.541041
50.750,1.524393
51.000,1.510306
51.250,1.500061
51.500,1.491096
51.750,1.485974
52.000,1.475729
52.250,1.480851
52.500,1.510306
52.750,1.562812
53.000,1.612757
53.250,1.65886
53.500,1.681911
53.750,1.706243
54.000,1.69856
54.250,1.690876
54.500,1.667824
54.750,1.647334
55.000,1.61916
55.250,1.599951
55.500,1.582022
55.750,1.562812
56.000,1.551286
56.250,1.539761
56.500,1.524393
56.750,1.516709
57.000,1.512867
57.250,1.502622
57.500,1.494938
57.750,1.489816
58.000,1.479571
58.250,1.474448
58.500,1.468045
58.750,1.461642
59.000,1.45908
59.250,1.452677
59.500,1.455238
59.750,1.447555
