timestamp,eda
00.000,1.414258
00.250,1.429626
00.500,1.488535
00.750,1.455238
01.000,1.45908
01.250,1.462922
01.500,1.514148
01.750,1.575618
02.000,1.646053
02.250,1.663982
02.500,1.703682
02.750,1.722892
03.000,1.736979
03.250,1.729295
03.500,1.715208
03.750,1.697279
04.000,1.704963
04.250,1.740821
04.500,1.785643
04.750,1.85992
05.000,1.875287
05.250,1.863762
05.500,1.879129
05.750,1.872726
06.000,1.847113
06.250,1.815098
06.500,1.790765
06.750,1.792046
07.000,1.781801
07.250,1.761311
07.500,1.752346
07.750,1.716488
08.000,1.65886
08.250,1.697279
08.500,1.680631
08.750,1.644773
09.000,1.547444
09.250,1.524393
09.500,1.526954
09.750,1.543602
10.000,1.557689
10.250,1.556409
10.500,1.547444
10.750,1.51927
11.000,1.468045
11.250,1.453958
11.500,1.414258
11.750,1.402732
12.000,1.405294
12.250,1.405294
12.500,1.406574
12.750,1.383523
13.000,1.339981
13.250,1.167095
13.500,1.131237
13.750,1.205514
14.000,1.127395
14.250,1.151728
14.500,1.188866
14.750,1.205514
15.000,1.222163
15.250,1.247775
15.500,1.238811
15.750,1.227285
16.000,1.23753
16.250,1.245214
16.500,1.275949
16.750,1.309246
17.000,1.329736
17.250,1.339981
17.500,1.333578
17.750,1.345104
18.000,1.348946
18.250,1.355349
18.500,1.379681
18.750,1.380962
19.000,1.380962
19.250,1.366875
19.500,1.3784
19.750,1.379681
20.000,1.361752
20.250,1.380962
20.500,1.37712
20.750,1.373278
21.000,1.370716
21.250,1.368155
21.500,1.361752
21.750,1.360471
22.000,1.354068
22.250,1.351507
22.500,1.343823
22.750,1.351507
23.000,1.365594
23.250,1.388645
23.500,1.400171
23.750,1.419381
24.000,1.448835
24.250,1.404013
24.500,1.446274
24.750,1.493658
25.000,1.512867
25.250,1.474448
25.500,1.27723
25.750,1.11587
26.000,1.261862
26.250,1.304123
26.500,1.339981
26.750,1.354068
27.000,1.352787
27.250,1.153008
27.500,1.268265
27.750,1.306685
28.000,1.352787
28.250,1.368155
28.500,1.371997
28.750,1.369436
29.000,1.380962
29.250,1.382242
29.500,1.307965
29.750,1.160692
30.000,1.159411
30.250,1.186305
30.500,1.192708
30.750,1.25802
31.000,1.314368
31.250,1.304123
31.500,1.301562
31.750,1.291317
32.000,1.232408
32.250,1.247775
32.500,1.281072
32.750,1.273388
33.000,1.252898
33.250,1.250337
33.500,1.247775
33.750,1.249056
34.000,1.090257
34.250,1.209356
34.500,1.242653
34.750,1.260582
35.000,1.266985
35.250,1.29772
35.500,1.29644
35.750,1.293878
36.000,1.141482
36.250,1.200392
36.500,1.227285
36.750,1.19783
37.000,1.169656
37.250,1.240091
37.500,1.270827
37.750,1.278511
38.000,1.264424
38.250,1.245214
38.500,1.240091
38.750,1.238811
39.000,1.233688
39.250,1.23753
39.500,1.229846
39.750,1.232408
40.000,1.227285
40.250,1.23753
40.500,1.240091
40.750,1.23753
41.000,1.234969
41.250,1.234969
41.500,1.231127
41.750,1.232408
42.000,1.228566
42.250,1.246495
42.500,1.246495
42.750,1.249056
43.000,1.240091
43.250,1.238811
43.500,1.233688
43.750,1.23625
44.000,1.222163
44.250,1.146605
44.500,1.041593
44.750,1.094099
45.000,1.014699
45.250,1.087696
45.500,1.099221
45.750,1.099221
46.000,1.095379
46.250,1.019822
46.500,1.037751
46.750,1.080012
47.000,1.072328
47.250,1.073609
47.500,1.072328
47.750,1.077451
48.000,1.07617
48.250,1.074889
48.500,1.071047
48.750,1.072328
49.000,1.068486
49.250,1.069767
49.500,1.065925
49.750,1.064644
50.000,1.065925
50.250,1.065925
50.500,1.013419
50.750,1.012138
51.000,1.037751
51.250,1.062083
51.500,1.086415
51.750,1.087696
52.000,1.124834
52.250,1.144044
52.500,1.099221
52.750,1.11587
53.000,1.120992
53.250,1.123554
53.500,1.141482
53.750,1.181182
54.000,1.231127
54.250,1.284914
54.500,1.338701
54.750,1.382242
55.000,1.406574
55.250,1.416819
55.500,1.414258
55.750,1.400171
56.000,1.380962
56.250,1.29644
56.500,1.270827
56.750,1.274669
57.000,1.299001
57.250,1.295159
57.500,1.347665
57.750,1.359191
58.000,1.363033
58.250,1.354068
58.500,1.365594
58.750,1.187585
59.000,1.182463
59.250,1.219601
59.500,1.260582
59.750,1.25802
