timestamp,eda
00.000,0.087083
00.250,0.087083
00.500,0.087083
00.750,0.085803
01.000,0.087083
01.250,0.085803
01.500,0.087083
01.750,0.087083
02.000,0.087083
02.250,0.087083
02.500,0.085803
02.750,0.085803
03.000,0.084522
03.250,0.087083
03.500,0.085803
03.750,0.085803
04.000,0.085803
04.250,0.087083
04.500,0.085803
04.750,0.087083
05.000,0.085803
05.250,0.087083
05.500,0.087083
05.750,0.087083
06.000,0.087083
06.250,0.085803
06.500,0.083241
06.750,0.081961
07.000,0.081961
07.250,0.08068
07.500,0.08068
07.750,0.08068
08.000,0.081961
08.250,0.083241
08.500,0.081961
08.750,0.083241
09.000,0.081961
09.250,0.081961
09.500,0.08068
09.750,0.081961
10.000,0.081961
10.250,0.083241
10.500,0.083241
10.750,0.083241
11.000,0.083241
11.250,0.081961
11.500,0.083241
11.750,0.081961
12.000,0.081961
12.250,0.081961
12.500,0.081961
12.750,0.081961
13.000,0.081961
13.250,0.081961
13.500,0.083241
13.750,0.081961
14.000,0.081961
14.250,0.081961
14.500,0.08068
14.750,0.078119
15.000,0.076838
15.250,0.076838
15.500,0.075558
15.750,0.076838
16.000,0.074277
16.250,0.075558
16.500,0.075558
16.750,0.076838
17.000,0.076838
17.250,0.076838
17.500,0.075558
17.750,0.075558
18.000,0.076838
18.250,0.075558
18.500,0.076838
18.750,0.075558
19.000,0.076838
19.250,0.075558
19.500,0.078119
19.750,0.074277
20.000,0.072996
20.250,0.070435
20.500,0.076838
20.750,0.078119
21.000,0.079399
21.250,0.08068
21.500,0.08068
21.750,0.081961
22.000,0.08068
22.250,0.081961
22.500,0.079399
22.750,0.081961
23.000,0.079399
23.250,0.081961
23.500,0.08068
23.750,0.081961
24.000,0.079399
24.250,0.08068
24.500,0.081961
24.750,0.08068
25.000,0.083241
25.250,0.081961
25.500,0.081961
25.750,0.08068
26.000,0.08068
26.250,0.079399
26.500,0.08068
26.750,0.078119
27.000,0.079399
27.250,0.081961
27.500,0.079399
27.750,0.081961
28.000,0.08068
28.250,0.081961
28.500,0.079399
28.750,0.081961
29.000,0.08068
29.250,0.081961
29.500,0.08068
29.750,0.08068
30.000,0.079399
30.250,0.081961
30.500,0.08068
30.750,0.079399
31.000,0.08068
31.250,0.079399
31.500,0.08068
31.750,0.08068
32.000,0.081961
32.250,0.08068
32.500,0.081961
32.750,0.08068
33.000,0.079399
33.250,0.079399
33.500,0.08068
33.750,0.078119
34.000,0.078119
34.250,0.076838
34.500,0.078119
34.750,0.078119
35.000,0.076838
35.250,0.078119
35.500,0.076838
35.750,0.078119
36.000,0.078119
36.250,0.079399
36.500,0.078119
36.750,0.079399
37.000,0.078119
37.250,0.08068
37.500,0.079399
37.750,0.079399
38.000,0.079399
38.250,0.078119
38.500,0.078119
38.750,0.078119
39.000,0.079399
39.250,0.078119
39.500,0.079399
39.750,0.078119
40.000,0.079399
40.250,0.078119
40.500,0.08068
40.750,0.079399
41.000,0.081961
41.250,0.079399
41.500,0.081961
41.750,0.081961
42.000,0.083241
42.250,0.081961
42.500,0.083241
42.750,0.08068
43.000,0.083241
43.250,0.081961
43.500,0.08068
43.750,0.081961
44.000,0.079399
44.250,0.08068
44.500,0.079399
44.750,0.081961
45.000,0.078119
45.250,0.08068
45.500,0.079399
45.750,0.081961
46.000,0.08068
46.250,0.079399
46.500,0.08068
46.750,0.079399
47.000,0.08068
47.250,0.079399
47.500,0.078119
47.750,0.078119
48.000,0.079399
48.250,0.079399
48.500,0.08068
48.750,0.079399
49.000,0.08068
49.250,0.079399
49.500,0.08068
49.750,0.08068
50.000,0.081961
50.250,0.081961
50.500,0.08068
50.750,0.08068
51.000,0.079399
51.250,0.081961
51.500,0.079399
51.750,0.08068
52.000,0.079399
52.250,0.08068
52.500,0.08068
52.750,0.08068
53.000,0.081961
53.250,0.08068
53.500,0.079399
53.750,0.079399
54.000,0.08068
54.250,0.079399
54.500,0.08068
54.750,0.079399
55.000,0.08068
55.250,0.079399
55.500,0.08068
55.750,0.079399
56.000,0.08068
56.250,0.079399
56.500,0.08068
56.750,0.08068
57.000,0.08068
57.250,0.08068
57.500,0.08068
57.750,0.081961
58.000,0.08068
58.250,0.081961
58.500,0.079399
58.750,0.08068
59.000,0.079399
59.250,0.08068
59.500,0.079399
59.750,0.081961
