timestamp,eda
00.000,0.868539
00.250,0.889029
00.500,0.892871
00.750,0.897993
01.000,0.901835
01.250,0.896713
01.500,0.85189
01.750,0.803226
02.000,0.813471
02.250,0.824997
02.500,0.835242
02.750,0.839084
03.000,0.83012
03.250,0.835242
03.500,0.835242
03.750,0.781455
04.000,0.772491
04.250,0.778894
04.500,0.786578
04.750,0.777613
05.000,0.778894
05.250,0.781455
05.500,0.775052
05.750,0.796823
06.000,0.773772
06.250,0.7917
06.500,0.772491
06.750,0.763526
07.000,0.77121
07.250,0.777613
07.500,0.775052
07.750,0.785297
08.000,0.794262
08.250,0.801946
08.500,0.792981
08.750,0.804507
09.000,0.804507
09.250,0.792981
09.500,0.794262
09.750,0.798104
10.000,0.800665
10.250,0.798104
10.500,0.795542
10.750,0.794262
11.000,0.792981
11.250,0.787859
11.500,0.785297
11.750,0.782736
12.000,0.763526
12.250,0.775052
12.500,0.776333
12.750,0.746878
13.000,0.755843
13.250,0.746878
13.500,0.775052
13.750,0.773772
14.000,0.775052
14.250,0.775052
14.500,0.777613
14.750,0.782736
15.000,0.785297
15.250,0.786578
15.500,0.786578
15.750,0.79042
16.000,0.787859
16.250,0.79042
16.500,0.787859
16.750,0.778894
17.000,0.776333
17.250,0.775052
17.500,0.76993
17.750,0.752001
18.000,0.73023
18.250,0.759685
18.500,0.775052
18.750,0.807068
19.000,0.8314
19.250,0.865977
19.500,0.894151
19.750,0.927448
20.000,0.945377
20.250,0.949219
20.500,0.950499
20.750,0.945377
21.000,0.937693
21.250,0.926167
21.500,0.921045
21.750,0.908238
22.000,0.900555
22.250,0.896713
22.500,0.889029
22.750,0.865977
23.000,0.904396
23.250,0.937693
23.500,0.968428
23.750,0.987638
24.000,0.986357
24.250,0.981235
24.500,0.889029
24.750,0.857013
25.000,0.874942
25.250,0.85061
25.500,0.865977
25.750,0.848048
26.000,0.877503
26.250,0.903116
26.500,0.905677
26.750,0.915922
27.000,0.938974
27.250,0.938974
27.500,0.941535
27.750,0.935132
28.000,0.886468
28.250,0.921045
28.500,0.919764
28.750,0.919764
29.000,0.921045
29.250,0.896713
29.500,0.887748
29.750,0.883906
30.000,0.89159
30.250,0.89031
30.500,0.900555
30.750,0.876222
31.000,0.885187
31.250,0.886468
31.500,0.885187
31.750,0.883906
32.000,0.882626
32.250,0.881345
32.500,0.878784
32.750,0.878784
33.000,0.880064
33.250,0.880064
33.500,0.900555
33.750,0.932571
34.000,0.97099
34.250,1.004286
34.500,1.033741
34.750,1.005636
35.000,1.036371
35.250,1.060703
35.500,1.07351
35.750,1.055581
36.000,1.031249
36.250,1.004355
36.500,0.987707
36.750,0.985146
37.000,0.980023
37.250,0.964656
37.500,0.959533
37.750,0.960814
38.000,0.941604
38.250,0.885256
38.500,0.91343
38.750,0.886537
39.000,0.87245
39.250,0.869888
39.500,0.863485
39.750,0.871169
40.000,0.875011
40.250,0.871169
40.500,0.87373
40.750,0.87373
41.000,0.877572
41.250,0.878853
41.500,0.87373
41.750,0.863485
42.000,0.862205
42.250,0.859643
42.500,0.860924
42.750,0.854521
43.000,0.848118
43.250,0.840434
43.500,0.837872
43.750,0.850679
44.000,0.846837
44.250,0.840434
44.500,0.830189
44.750,0.831469
45.000,0.834031
45.250,0.819943
45.500,0.837872
45.750,0.803295
46.000,0.816102
46.250,0.818663
46.500,0.816102
46.750,0.818663
47.000,0.817382
47.250,0.823785
47.500,0.802015
47.750,0.818663
48.000,0.818663
48.250,0.808418
48.500,0.766157
48.750,0.787928
49.000,0.784086
49.250,0.778963
49.500,0.817382
49.750,0.799453
50.000,0.787928
50.250,0.786647
50.500,0.79305
50.750,0.819943
51.000,0.881414
51.250,0.868608
51.500,0.859643
51.750,0.931359
52.000,1.037652
52.250,1.094
52.500,1.120893
52.750,1.111929
53.000,1.108087
53.250,1.122174
53.500,1.136261
53.750,1.085035
54.000,1.11449
54.250,1.149067
54.500,1.229747
54.750,1.309147
55.000,1.397511
55.250,1.512768
55.500,1.574338
55.750,1.625563
56.000,1.685753
56.250,1.71905
56.500,1.729295
56.750,1.728014
57.000,1.713927
57.250,1.688314
57.500,1.662702
57.750,1.637089
58.000,1.612757
58.250,1.587144
58.500,1.528235
58.750,1.521832
59.000,1.503903
59.250,1.447555
59.500,1.423223
59.750,1.421942
