timestamp,eda
00.000,1.814016
00.250,1.815297
00.500,1.814016
00.750,1.803771
01.000,1.798648
01.250,1.787123
01.500,1.774316
01.750,1.765352
02.000,1.746142
02.250,1.747423
02.500,1.738459
02.750,1.734617
03.000,1.733336
03.250,1.726933
03.500,1.72181
03.750,1.712846
04.000,1.715407
04.250,1.712846
04.500,1.715407
04.750,1.702601
05.000,1.700039
05.250,1.693636
05.500,1.692356
05.750,1.684672
06.000,1.675707
06.250,1.669304
06.500,1.670585
06.750,1.665462
07.000,1.662901
07.250,1.664182
07.500,1.662901
07.750,1.659059
08.000,1.653937
08.250,1.656498
08.500,1.650095
08.750,1.648814
09.000,1.646253
09.250,1.646253
09.500,1.659059
09.750,1.66034
10.000,1.66034
10.250,1.662901
10.500,1.657778
10.750,1.653937
11.000,1.652656
11.250,1.650095
11.500,1.66034
11.750,1.694917
12.000,1.730775
12.250,1.774316
12.500,1.798648
12.750,1.814016
13.000,1.8217
13.250,1.808894
13.500,1.80249
13.750,1.775597
14.000,1.760229
14.250,1.753826
14.500,1.752545
14.750,1.769194
15.000,1.805052
15.250,1.847313
15.500,1.885732
15.750,1.916467
16.000,1.930554
16.250,1.933115
16.500,1.92287
16.750,1.898538
17.000,1.874206
17.250,1.860119
17.500,1.838348
17.750,1.824261
18.000,1.807613
18.250,1.798648
18.500,1.788403
18.750,1.778158
19.000,1.771755
19.250,1.769194
19.500,1.758949
19.750,1.751265
20.000,1.747423
20.250,1.739739
20.500,1.735897
20.750,1.725652
21.000,1.72181
21.250,1.719249
21.500,1.712846
21.750,1.709004
22.000,1.707723
22.250,1.703881
22.500,1.698759
22.750,1.697478
23.000,1.689794
23.250,1.685952
23.500,1.683391
23.750,1.68211
24.000,1.676988
24.250,1.675707
24.500,1.668023
24.750,1.670585
25.000,1.665462
25.250,1.665462
25.500,1.657778
25.750,1.655217
26.000,1.655217
26.250,1.651375
26.500,1.647533
26.750,1.643691
27.000,1.64113
27.250,1.642411
27.500,1.644972
27.750,1.638569
28.000,1.637288
28.250,1.633446
28.500,1.629604
28.750,1.627043
29.000,1.625762
29.250,1.621921
29.500,1.616798
29.750,1.612956
30.000,1.611676
30.250,1.606553
30.500,1.607834
30.750,1.60015
31.000,1.602711
31.250,1.605272
31.500,1.603992
31.750,1.602711
32.000,1.597588
32.250,1.593747
32.500,1.583501
32.750,1.579659
33.000,1.570695
33.250,1.566853
33.500,1.559169
33.750,1.559169
34.000,1.565573
34.250,1.565573
34.500,1.556608
34.750,1.556608
35.000,1.552766
35.250,1.555327
35.500,1.552766
35.750,1.548924
36.000,1.54124
36.250,1.557889
36.500,1.554047
36.750,1.550205
37.000,1.542521
37.250,1.536118
37.500,1.527153
37.750,1.527153
38.000,1.51947
38.250,1.52075
38.500,1.509225
38.750,1.509225
39.000,1.493857
39.250,1.496418
39.500,1.498979
39.750,1.498979
40.000,1.497699
40.250,1.492576
40.500,1.490015
40.750,1.48105
41.000,1.475928
41.250,1.470805
41.500,1.451596
41.750,1.465683
42.000,1.452876
42.250,1.466963
42.500,1.466963
42.750,1.465683
43.000,1.466963
43.250,1.469525
43.500,1.443912
43.750,1.43859
44.000,1.441151
44.250,1.470606
44.500,1.506464
44.750,1.544883
45.000,1.575618
45.250,1.59867
45.500,1.610196
45.750,1.617879
46.000,1.615318
46.250,1.602512
46.500,1.584583
46.750,1.574338
47.000,1.555128
47.250,1.542322
47.500,1.53848
47.750,1.525674
48.000,1.514148
48.250,1.506464
48.500,1.496219
48.750,1.491096
49.000,1.485974
49.250,1.47829
49.500,1.475729
49.750,1.466764
50.000,1.462922
50.250,1.460361
50.500,1.452677
50.750,1.448835
51.000,1.443713
51.250,1.439871
51.500,1.43731
51.750,1.433468
52.000,1.429626
52.250,1.427065
52.500,1.419381
52.750,1.419381
53.000,1.415539
53.250,1.410416
53.500,1.406574
53.750,1.412977
54.000,1.412977
54.250,1.407855
54.500,1.405294
54.750,1.395049
55.000,1.393768
55.250,1.387365
55.500,1.384804
55.750,1.37712
56.000,1.37712
56.250,1.373278
56.500,1.365594
56.750,1.366875
57.000,1.360471
57.250,1.356629
57.500,1.350226
57.750,1.351507
58.000,1.346384
58.250,1.338701
58.500,1.33742
58.750,1.33742
59.000,1.332297
59.250,1.327175
59.500,1.323333
59.750,1.322052
