timestamp,eda
00.000,0.479225
00.250,0.516363
00.500,0.500996
00.750,0.563747
01.000,0.584237
01.250,0.544537
01.500,0.53045
01.750,0.567589
02.000,0.600886
02.250,0.540696
02.500,0.536854
02.750,0.531731
03.000,0.539415
03.250,0.544537
03.500,0.513802
03.750,0.465138
04.000,0.476664
04.250,0.472822
04.500,0.470261
04.750,0.436964
05.000,0.465138
05.250,0.467699
05.500,0.463857
05.750,0.426719
06.000,0.36909
06.250,0.444648
06.500,0.472822
06.750,0.453612
07.000,0.457454
07.250,0.502276
07.500,0.539415
07.750,0.515083
08.000,0.535573
08.250,0.52917
08.500,0.533012
08.750,0.506118
09.000,0.524047
09.250,0.516363
09.500,0.512522
09.750,0.516363
10.000,0.50996
10.250,0.494593
10.500,0.471541
10.750,0.465138
11.000,0.480506
11.250,0.506118
11.500,0.548379
11.750,0.552221
12.000,0.554783
12.250,0.567589
12.500,0.575273
12.750,0.598324
13.000,0.625218
13.250,0.603447
13.500,0.581676
13.750,0.658514
14.000,0.67004
14.250,0.658514
14.500,0.64955
14.750,0.639305
15.000,0.618814
15.250,0.613692
15.500,0.606008
15.750,0.60985
16.000,0.600886
16.250,0.611131
16.500,0.588079
16.750,0.580395
17.000,0.573992
17.250,0.57015
17.500,0.562466
17.750,0.557344
18.000,0.565028
18.250,0.561186
18.500,0.550941
18.750,0.553502
19.000,0.522767
19.250,0.50996
19.500,0.515083
19.750,0.52917
20.000,0.545818
20.250,0.543257
20.500,0.547099
20.750,0.544537
21.000,0.513802
21.250,0.557344
21.500,0.525328
21.750,0.499715
22.000,0.511241
22.250,0.52917
22.500,0.556063
22.750,0.553502
23.000,0.544537
23.250,0.548379
23.500,0.539415
23.750,0.541976
24.000,0.54966
24.250,0.550941
24.500,0.534292
24.750,0.567589
25.000,0.57015
25.250,0.553502
25.500,0.540696
25.750,0.543257
26.000,0.543257
26.250,0.540696
26.500,0.54966
26.750,0.548379
27.000,0.553502
27.250,0.563747
27.500,0.575273
27.750,0.62906
28.000,0.666198
28.250,0.681566
28.500,0.694372
28.750,0.691811
29.000,0.725107
29.250,0.691811
29.500,0.681566
29.750,0.664917
30.000,0.658514
30.250,0.659795
30.500,0.661075
30.750,0.646988
31.000,0.666198
31.250,0.607289
31.500,0.653392
31.750,0.63034
32.000,0.544537
32.250,0.566308
32.500,0.563747
32.750,0.572712
33.000,0.634182
33.250,0.634182
33.500,0.652111
33.750,0.643147
34.000,0.593202
34.250,0.576553
34.500,0.623937
34.750,0.595763
35.000,0.56887
35.250,0.614973
35.500,0.625218
35.750,0.625218
36.000,0.591921
36.250,0.582957
36.500,0.521486
36.750,0.488189
37.000,0.553502
37.250,0.554783
37.500,0.554783
37.750,0.554783
38.000,0.554783
38.250,0.582957
38.500,0.604727
38.750,0.614973
39.000,0.594482
39.250,0.483067
39.500,0.436964
39.750,0.561186
40.000,0.857013
40.250,0.928729
40.500,0.962025
40.750,0.926167
41.000,0.915922
41.250,0.9108
41.500,0.924887
41.750,0.954341
42.000,0.973551
42.250,0.969709
42.500,0.986357
42.750,0.985077
43.000,0.949219
43.250,0.926167
43.500,0.9108
43.750,0.91208
44.000,0.869819
44.250,0.868539
44.500,0.9108
44.750,0.915922
45.000,0.913361
45.250,0.908238
45.500,0.89159
45.750,0.889029
46.000,0.882626
46.250,0.882626
46.500,0.892871
46.750,0.889029
47.000,0.89159
47.250,0.889029
47.500,0.85189
47.750,0.860855
48.000,0.876222
48.250,0.860855
48.500,0.868539
48.750,0.868539
49.000,0.864697
49.250,0.862135
49.500,0.795542
49.750,0.826278
50.000,0.857013
50.250,0.826278
50.500,0.835242
50.750,0.85189
51.000,0.773772
51.250,0.676443
51.500,0.608569
51.750,0.600886
52.000,0.657234
52.250,0.673882
52.500,0.707178
52.750,0.813471
53.000,0.864697
53.250,0.894151
53.500,0.95178
53.750,1.017093
54.000,1.074721
54.250,1.070948
54.500,1.064545
54.750,1.038932
55.000,1.050458
55.250,1.051739
55.500,1.03381
55.750,0.985146
56.000,0.983865
56.250,0.974901
56.500,0.962094
56.750,0.951849
57.000,0.955691
57.250,0.951849
57.500,0.95313
57.750,0.942885
58.000,0.941604
58.250,0.935201
58.500,0.936481
58.750,0.935201
59.000,0.850679
59.250,0.83275
59.500,0.844276
59.750,0.830189
