timestamp,hr
00.000,58.75
01.000,58.57
02.000,58.42
03.000,58.3
04.000,58.18
05.000,58.12
06.000,58.07
07.000,58.02
08.000,57.98
09.000,57.97
10.000,57.95
11.000,57.95
12.000,57.95
13.000,57.95
14.000,57.95
15.000,57.95
16.000,57.95
17.000,57.95
18.000,57.95
19.000,57.95
20.000,57.93
21.000,57.92
22.000,57.9
23.000,57.88
24.000,57.87
25.000,57.85
26.000,57.83
27.000,57.82
28.000,57.8
29.000,57.8
30.000,57.82
31.000,57.82
32.000,57.82
33.000,57.82
34.000,57.83
35.000,57.85
36.000,57.85
37.000,57.85
38.000,57.85
39.000,57.85
40.000,57.85
41.000,57.83
42.000,57.82
43.000,57.8
44.000,57.78
45.000,57.77
46.000,57.75
47.000,57.73
48.000,57.73
49.000,57.73
50.000,57.73
51.000,57.73
52.000,57.75
53.000,57.78
54.000,57.82
55.000,57.87
56.000,57.9
57.000,57.93
58.000,57.97
59.000,58.0
