timestamp,hr
00.000,64.23
01.000,64.47
02.000,64.7
03.000,64.92
04.000,65.12
05.000,65.3
06.000,65.47
07.000,65.62
08.000,65.75
09.000,65.87
10.000,65.97
11.000,66.07
12.000,66.13
13.000,66.18
14.000,66.23
15.000,66.27
16.000,66.3
17.000,66.33
18.000,66.38
19.000,66.43
20.000,66.48
21.000,66.53
22.000,66.6
23.000,66.63
24.000,66.67
25.000,66.7
26.000,66.72
27.000,66.75
28.000,66.78
29.000,66.8
30.000,66.82
31.000,66.82
32.000,66.83
33.000,66.83
34.000,66.88
35.000,66.88
36.000,66.88
37.000,66.88
38.000,66.9
39.000,66.92
40.000,66.97
41.000,66.97
42.000,66.93
43.000,66.9
44.000,66.87
45.000,66.68
46.000,66.45
47.000,66.22
48.000,66.0
49.000,65.78
50.000,65.57
51.000,65.35
52.000,65.13
53.000,64.93
54.000,64.73
55.000,64.53
56.000,64.33
57.000,64.13
58.000,63.95
59.000,63.75
