timestamp,temp
00.000,31.73
00.250,31.73
00.500,31.73
00.750,31.73
01.000,31.71
01.250,31.71
01.500,31.71
01.750,31.71
02.000,31.75
02.250,31.75
02.500,31.75
02.750,31.75
03.000,31.75
03.250,31.75
03.500,31.75
03.750,31.75
04.000,31.77
04.250,31.77
04.500,31.77
04.750,31.77
05.000,31.77
05.250,31.77
05.500,31.77
05.750,31.77
06.000,31.75
06.250,31.75
06.500,31.75
06.750,31.75
07.000,31.75
07.250,31.75
07.500,31.75
07.750,31.75
08.000,31.77
08.250,31.77
08.500,31.77
08.750,31.77
09.000,31.73
09.250,31.73
09.500,31.73
09.750,31.73
10.000,31.75
10.250,31.75
10.500,31.75
10.750,31.75
11.000,31.73
11.250,31.73
11.500,31.73
11.750,31.73
12.000,31.75
12.250,31.75
12.500,31.75
12.750,31.75
13.000,31.75
13.250,31.75
13.500,31.75
13.750,31.75
14.000,31.75
14.250,31.75
14.500,31.75
14.750,31.75
15.000,31.73
15.250,31.73
15.500,31.73
15.750,31.73
16.000,31.77
16.250,31.77
16.500,31.77
16.750,31.77
17.000,31.75
17.250,31.75
17.500,31.75
17.750,31.75
18.000,31.75
18.250,31.75
18.500,31.75
18.750,31.75
19.000,31.73
19.250,31.73
19.500,31.73
19.750,31.73
20.000,31.75
20.250,31.75
20.500,31.75
20.750,31.75
21.000,31.75
21.250,31.75
21.500,31.75
21.750,31.75
22.000,31.77
22.250,31.77
22.500,31.77
22.750,31.77
23.000,31.77
23.250,31.77
23.500,31.77
23.750,31.77
24.000,31.77
24.250,31.77
24.500,31.77
24.750,31.77
25.000,31.77
25.250,31.77
25.500,31.77
25.750,31.77
26.000,31.79
26.250,31.79
26.500,31.79
26.750,31.79
27.000,31.77
27.250,31.77
27.500,31.77
27.750,31.77
28.000,31.77
28.250,31.77
28.500,31.77
28.750,31.77
29.000,31.79
29.250,31.79
29.500,31.79
29.750,31.79
30.000,31.77
30.250,31.77
30.500,31.77
30.750,31.77
31.000,31.79
31.250,31.79
31.500,31.79
31.750,31.79
32.000,31.77
32.250,31.77
32.500,31.77
32.750,31.77
33.000,31.77
33.250,31.77
33.500,31.77
33.750,31.77
34.000,31.77
34.250,31.77
34.500,31.77
34.750,31.77
35.000,31.77
35.250,31.77
35.500,31.77
35.750,31.77
36.000,31.77
36.250,31.77
36.500,31.77
36.750,31.77
37.000,31.77
37.250,31.77
37.500,31.77
37.750,31.77
38.000,31.77
38.250,31.77
38.500,31.77
38.750,31.77
39.000,31.75
39.250,31.75
39.500,31.75
39.750,31.75
40.000,31.79
40.250,31.79
40.500,31.79
40.750,31.79
41.000,31.77
41.250,31.77
41.500,31.77
41.750,31.77
42.000,31.77
42.250,31.77
42.500,31.77
42.750,31.77
43.000,31.77
43.250,31.77
43.500,31.77
43.750,31.77
44.000,31.77
44.250,31.77
44.500,31.77
44.750,31.77
45.000,31.77
45.250,31.77
45.500,31.77
45.750,31.77
46.000,31.77
46.250,31.77
46.500,31.77
46.750,31.77
47.000,31.77
47.250,31.77
47.500,31.77
47.750,31.77
48.000,31.79
48.250,31.79
48.500,31.79
48.750,31.79
49.000,31.77
49.250,31.77
49.500,31.77
49.750,31.77
50.000,31.79
50.250,31.79
50.500,31.79
50.750,31.79
51.000,31.77
51.250,31.77
51.500,31.77
51.750,31.77
52.000,31.79
52.250,31.79
52.500,31.79
52.750,31.79
53.000,31.79
53.250,31.79
53.500,31.79
53.750,31.79
54.000,31.77
54.250,31.77
54.500,31.77
54.750,31.77
55.000,31.79
55.250,31.79
55.500,31.79
55.750,31.79
56.000,31.81
56.250,31.81
56.500,31.81
56.750,31.81
57.000,31.81
57.250,31.81
57.500,31.81
57.750,31.81
58.000,31.79
58.250,31.79
58.500,31.79
58.750,31.79
59.000,31.79
59.250,31.79
59.500,31.79
59.750,31.79
