timestamp,x,y,z,roll,pitch,yaw
00.010,-0.2828129,3.9175289,4.1025515,0.0,-0.0,-0.0
00.045,-0.916891,1.8802934,3.792232,0.0,-0.0,-0.0
00.086,-1.5870101,-0.025606249,3.8911922,-0.0,0.0,0.0
00.145,-2.3835783,-1.6242406,4.7158604,-0.0,0.0,0.0
00.206,-1.3017361,-1.6437883,4.119045,-0.0,0.0,0.0
00.225,-0.8014375,-1.4330398,3.7659645,-0.0,0.0,0.0
00.245,-0.33656904,-1.0817922,3.2143533,-0.0,0.0,0.0
00.285,0.20893362,0.027539026,1.6542035,-0.0,-0.0,0.0
00.326,-0.008534398,0.2810481,0.51860505,0.011127268,0.00022357708,-0.020529134
00.345,-0.3249626,0.16009678,0.2449374,0.0,-0.0,-0.0
00.385,-1.030512,-0.41289482,-0.6854103,-0.0,-0.0,0.0
00.425,-1.3218946,-0.034158364,-2.8661993,-0.0,-0.0,0.0
00.446,-1.062277,0.20224649,-4.194831,-0.0,0.0,0.0
00.486,-0.05190583,0.34641066,-5.924802,-0.0,0.0,0.0
00.524,0.95785445,-0.0738646,-6.2662754,0.5026805,-0.45179737,2.3566058
00.550,1.4569312,-0.35913867,-6.163039,-0.0,-0.0,0.0
00.584,1.6139237,-0.29805216,-5.5540066,-0.0,-0.0,0.0
00.623,0.8729442,0.19064005,-4.357932,0.0,-0.0,0.0
00.645,0.27918315,0.2370658,-3.7708907,0.0,-0.0,0.0
00.685,-1.2455364,-0.3237085,-2.8521495,-0.0,-0.0,0.0
00.724,-2.1386216,-1.2448933,-2.3750637,-0.46244428,0.42239732,0.6973667
00.745,-1.9828508,-1.6224079,-2.3304706,-0.0,-0.0,0.0
00.784,-0.7324097,-1.8948538,-2.2345648,-0.0,-0.0,0.0
00.824,0.4099083,-0.46176404,-0.63715196,-0.0,-0.0,0.0
00.866,1.281613,1.2755368,1.0598316,0.16928634,-0.19423805,-0.13532048
00.885,1.3286496,2.2113824,1.9205408,-0.0,-0.0,0.0
00.945,-0.01219959,3.7880254,4.548483,0.0,-0.0,-0.0
00.965,-0.8203743,3.0751457,5.094597,0.0,-0.0,-0.0
00.985,-1.4281852,2.0916526,5.3248925,0.0,-0.0,-0.0
01.025,-2.3573112,0.15398812,5.7537203,0.0,-0.0,-0.0
01.085,-1.9083253,-1.8636998,5.2173805,-0.0,0.0,0.0
