timestamp,x,y,z
00.007,-1.960911,-2.6217308,9.076695
00.047,-2.063865,-2.5092,9.237112
00.078,-2.116539,-2.545114,9.196409
00.108,-2.0925963,-2.3990633,9.182044
00.147,-2.073442,-2.2314641,9.356826
00.178,-2.1548474,-2.3559663,9.244295
00.207,-2.0614705,-2.3727264,9.205987
00.246,-1.9800652,-2.2147043,9.373586
00.278,-2.1021733,-2.2170985,9.466963
00.308,-2.056682,-2.3056867,9.423865
00.347,-1.934574,-2.135693,9.457385
00.377,-1.9585168,-2.0854135,9.452597
00.417,-1.9441512,-2.1332989,9.469357
00.445,-1.9202085,-1.9944309,9.502876
00.477,-1.8100717,-1.9154198,9.57231
00.517,-1.8555629,-1.8842943,9.57231
00.546,-1.8723229,-1.838803,9.474146
00.578,-1.812466,-1.7933118,9.488511
00.617,-1.8555629,-1.7837347,9.565128
00.647,-1.9010541,-1.8627458,9.517242
00.677,-1.9465454,-1.89866,9.466963
00.718,-1.8890828,-1.8459859,9.4095
00.747,-1.934574,-1.8819,9.462174
00.779,-1.977671,-1.8172545,9.407105
00.820,-2.0614705,-1.9321798,9.407105
00.847,-2.0542877,-1.8316202,9.3831625
00.887,-2.1380875,-1.8555629,9.371192
00.918,-2.17879,-1.8340145,9.349643
00.947,-2.1716073,-1.8531687,9.313729
00.987,-2.1931558,-1.776552,9.337671
01.017,-2.2170985,-1.7573977,9.318518
01.047,-2.2793496,-1.6592325,9.265843
01.088,-2.248224,-1.6137413,9.399923
01.119,-2.3344178,-1.664021,9.577099
01.148,-2.4373717,-1.8675344,9.615408
01.181,-2.3870919,-2.0375278,9.519637
01.217,-2.1189332,-1.9824595,9.507666
01.258,-1.960911,-2.063865,9.624985
01.287,-2.0016139,-2.0351336,9.629773
01.318,-1.8244374,-1.9752767,9.663293
01.358,-1.8292259,-2.1093562,9.991309
01.387,-1.647261,-2.1141446,10.05356
01.417,-1.3575538,-2.0255566,9.955395
01.457,-1.1731946,-1.838803,9.629773
01.486,-1.1516461,-1.8962656,9.402317
01.517,-1.3862851,-2.17879,9.251478
01.558,-1.9202085,-2.5570855,9.170073
01.588,-2.1189332,-2.7725701,8.995291
01.618,-2.3727264,-2.954535,8.73192
01.658,-2.6025767,-2.9329867,8.413482
01.689,-2.3846977,-2.8300328,8.296163
01.720,-2.3248408,-2.803696,8.38475
01.759,-2.248224,-2.928198,8.767835
01.787,-2.0902019,-2.9425638,8.985713
01.827,-1.9489397,-2.473286,9.203592
01.858,-1.7573977,-2.2123098,9.220352
01.898,-1.977671,-1.9489397,9.344854
01.925,-2.0806248,-1.8364087,9.299363
01.956,-2.0925963,-1.8100717,9.342461
01.997,-2.4421604,-2.0878077,9.222747
02.026,-2.5427198,-2.3152637,9.237112
02.057,-2.648068,-2.5642684,9.215564
02.098,-2.4972286,-2.7749646,9.155706
02.127,-2.4996228,-2.8994668,9.191621
02.159,-2.5211713,-3.0550947,9.26345
02.197,-2.473286,-3.15326,9.308941
02.226,-2.4996228,-3.0646718,9.483723
02.261,-2.3679378,-2.796513,9.557945
02.297,-2.3894863,-2.6169424,9.45978
02.327,-2.3799093,-2.3152637,9.517242
02.357,-2.3655436,-2.2099156,9.63935
02.397,-2.2458298,-2.0686533,9.593859
02.425,-2.0447106,-1.9800652,9.347249
02.466,-1.7526091,-1.8148603,9.177256
02.497,-1.7430321,-1.8771114,9.246689
02.526,-1.5036045,-1.9704882,9.098245
02.565,-1.1947432,-2.0159793,9.07909
02.597,-1.2857256,-2.1883671,9.256267
02.627,-1.2689656,-2.49244,9.450203
02.667,-1.1085492,-2.6600394,9.39274
02.700,-1.1899546,-2.7127132,9.11261
02.740,-1.228263,-2.770176,9.019233
02.767,-1.2522057,-2.7677817,9.124581
02.799,-1.4533248,-2.657645,9.239507
02.838,-1.4652961,-2.5044115,9.3831625
02.866,-1.6424725,-2.4852571,9.550762
02.898,-1.9034485,-2.308081,9.620196
02.938,-1.9393626,-2.2458298,9.428655
02.969,-1.9441512,-2.1237218,9.373586
03.000,-2.047105,-2.152453,9.347249
03.039,-2.1332989,-2.2362528,9.222747
03.067,-1.7717633,-2.030345,8.976136
03.099,-1.6400782,-2.0351336,9.277815
03.138,-2.2769554,-2.6217308,10.089474
03.168,-2.4182177,-2.865947,9.567522
03.197,-2.5044115,-2.5092,9.608225
03.238,-2.8467927,-2.3344178,9.574705
03.267,-2.8779182,-2.3272352,9.265843
03.306,-2.3655436,-2.0710478,9.019233
03.337,-2.1117504,-2.1069617,9.2490835
03.365,-1.8651401,-2.1883671,9.4932995
03.405,-1.1277034,-2.1476645,9.304152
03.436,-0.9529214,-2.0447106,9.225141
03.466,-0.91461295,-2.1404817,9.553157
03.506,-1.0870007,-2.2985039,9.531608
03.540,-1.0486923,-2.1740015,8.935433
03.568,-0.82602483,-2.063865,9.198804
03.600,-1.2569942,-2.2530127,9.682447
03.639,-1.2593886,-2.17879,8.887548
03.677,-0.9074302,-2.0590763,9.330489
03.708,-1.1420691,-2.22907,9.835681
03.737,-0.9912298,-2.2985039,9.550762
03.780,-0.86193895,-2.1620302,9.502876
03.807,-0.82602483,-2.205127,9.77343
03.840,-0.7110996,-2.0782306,9.273026
03.881,-0.6344828,-1.8579572,8.547561
03.907,-0.4764607,-1.9154198,8.770228
03.939,-0.35914123,-2.047105,9.040782
03.980,-0.58420306,-2.2985039,9.366403
04.007,-0.6895511,-2.2458298,9.615408
04.040,-0.8236305,-2.2338583,9.778218
04.081,-1.5347302,-2.3392065,9.531608
04.106,-1.8795058,-2.2314641,9.220352
04.139,-2.1069617,-2.0494993,9.447808
04.179,-2.3224466,-2.2194927,9.747093
04.208,-2.4206119,-2.135693,9.495694
04.241,-2.2793496,-2.0925963,9.725544
04.278,-1.8196489,-2.1332989,9.842864
04.308,-1.7430321,-2.0973847,9.715967
04.348,-1.4844503,-2.1189332,9.677659
04.379,-1.3982565,-2.0806248,9.708784
04.418,-1.4796618,-1.9872481,9.45978
04.447,-1.4150164,-1.9872481,9.419077
04.477,-1.5778271,-2.0159793,9.387952
04.517,-1.4437478,-2.073442,9.438231
04.547,-1.5921928,-2.1548474,9.488511
04.578,-1.6544439,-2.4110348,9.47654
04.618,-1.0989721,-2.5546913,9.385557
04.647,-1.0175668,-2.439766,9.25866
04.679,-0.7350424,-2.5475085,9.12937
04.719,-0.6105401,-2.640885,9.131764
04.746,-0.64166564,-2.8443985,9.368797
04.778,-0.9074302,-3.3136764,9.593859
04.819,-1.175589,-3.7853484,8.983319
04.848,-1.1492519,-4.120547,8.959376
04.879,-1.2833313,-4.2235007,8.700794
04.919,-1.4413534,-4.192375,8.475733
04.949,-1.4054393,-4.065479,8.626573
04.980,-1.3360053,-3.981679,8.935433
05.018,-1.3862851,-3.7446458,9.545974
05.047,-1.8579572,-3.5387383,9.565128
05.088,-1.6616267,-3.6871831,9.335278
05.118,-1.6305012,-3.5962007,9.210775
05.147,-1.7143008,-3.3400133,8.822903
05.190,-1.5610672,-3.6488748,8.688824
05.218,-1.446142,-3.8930907,8.686429
05.247,-1.1923488,-3.7183087,8.549955
05.289,-1.3551595,-3.6273263,8.669669
05.318,-1.4916332,-3.605778,8.545167
05.348,-1.1181264,-3.4333901,8.344048
