timestamp,x,y,z
00.008,-0.0071828244,4.7358756,8.461368
00.016,0.04070267,4.7502413,8.573898
00.048,0.11492519,4.7765784,8.844451
00.088,0.22506183,4.817281,8.162083
00.116,0.026337024,5.027977,7.683228
00.150,0.05027977,5.0040345,8.303345
00.188,-0.062251143,5.1859994,8.439818
00.216,-0.12929083,5.0160055,8.760652
00.248,-0.0670397,4.95136,8.91628
00.289,0.13886794,4.7933383,8.45179
00.317,0.12929083,4.6137676,8.224334
00.351,-0.071828246,4.7334814,8.130958
00.390,-0.7901107,5.090228,8.102226
00.417,-1.5826156,5.377541,7.929838
00.450,-1.1995317,5.482889,8.032792
00.488,-0.7877164,5.3727527,8.2387
00.516,-0.8667275,5.5379577,7.6113997
00.549,-0.6081458,5.6457,8.892337
00.589,-0.46927786,5.0854397,8.28898
00.616,-0.7972935,5.1237483,7.8747697
00.648,-1.1708003,5.360781,7.8987126
00.690,-1.0175668,5.3105016,8.231517
00.716,-0.7015225,5.200365,8.145323
00.749,-0.6751855,5.0184,8.308133
00.799,-0.7948992,5.0495257,8.174054
00.824,-0.97446984,5.1788163,8.28898
00.857,-0.56265455,5.032766,8.224334
00.889,-0.8930645,5.0998054,8.133351
00.917,-0.69673395,5.087834,8.334471
00.951,-0.48124924,5.0567083,8.317711
00.990,-0.45251793,4.9705143,8.518829
01.018,-0.35914123,4.767001,8.734315
01.058,-0.56744313,4.781367,8.559532
01.090,-0.45970076,4.786155,8.38475
01.130,-0.43336374,4.8148866,8.25546
01.152,-0.4644893,4.853195,8.324894
01.192,-0.5243462,4.908263,8.549955
01.234,-0.18914771,5.0136113,8.293768
01.258,-0.026337024,5.095017,8.174054
01.290,-0.014365649,5.0495257,8.303345
01.330,0.045491222,5.0231886,8.729526
01.358,0.035914123,4.9800916,8.825297
01.391,-0.21548474,4.982486,8.628966
01.431,-0.31843856,4.98488,8.38475
01.458,0.08619389,4.982486,8.327288
01.490,0.05027977,5.0591025,8.265037
01.530,0.56744313,4.817281,8.214757
01.558,0.46927786,4.975303,8.379962
01.594,0.5243462,4.869955,8.344048
01.631,1.0151725,4.972909,8.473338
01.658,0.8092649,4.702356,8.712766
01.697,0.54828894,4.7957325,8.226728
01.732,0.71588814,4.764607,8.820508
01.757,0.41420954,4.740664,8.758257
01.796,-0.20351335,4.7957325,7.637737
01.829,1.2857256,4.807704,8.968953
01.871,1.1181264,3.902668,9.09585
01.914,0.7685622,4.781367,8.066312
01.930,0.71828246,4.5251794,8.2387
01.969,0.83081335,4.5706706,8.605023
01.996,0.90503585,4.479688,9.110215
02.029,0.30886146,4.4653225,8.858817
02.069,1.0079896,4.6832013,8.861211
02.097,1.1516461,4.800521,8.514041
02.129,1.2306572,4.992063,8.281796
02.169,0.8930645,4.846012,8.178843
02.196,0.7326481,5.1093826,8.360807
02.230,1.1731946,4.9369946,8.664881
02.269,1.5107874,5.1093826,9.27542
02.297,1.5850099,4.896292,8.875577
02.330,0.38787252,5.3679643,7.0535336
02.369,1.1731946,4.8771377,9.170073
02.397,0.65124273,4.312089,8.482916
02.430,1.1899546,4.7598186,9.421472
02.469,0.4189981,5.05192,8.145323
02.496,0.7446195,5.255433,7.4222517
02.530,0.59378016,5.0567083,7.970541
02.569,0.80687064,5.305713,8.523619
02.608,0.30167863,4.3695517,7.9418097
02.636,1.376708,5.1644506,7.8963184
02.670,-0.5913859,4.867561,8.73192
02.709,0.42378664,4.95136,7.9944835
02.737,0.023942748,5.2745876,7.3647895
02.768,-0.54350036,4.96812,8.820508
02.809,0.16520496,5.564295,8.945011
02.836,0.20590763,4.9872746,8.727132
02.869,-0.90503585,5.03516,7.702382
02.911,-0.4932206,5.375147,8.645726
02.936,-1.0462981,4.245049,8.980925
02.968,-1.1827718,4.520391,8.504464
03.008,-1.1731946,4.929812,8.051947
03.036,-1.0415095,4.558699,8.0926485
03.068,-0.08619389,4.786155,9.340066
03.109,-1.132492,4.5874305,7.379155
03.137,-0.69673395,4.6281333,8.011244
03.170,-0.9720756,4.4485626,8.770228
03.210,-0.69194543,4.35758,8.755863
03.237,-0.77574503,4.355186,8.178843
03.270,-0.5770202,4.6568646,7.920261
03.308,-0.043096945,4.5850363,8.365596
03.337,0.7829279,4.6041903,9.335278
03.376,-0.40463245,4.5706706,8.60263
03.408,-0.08619389,4.565882,8.827691
03.448,-0.17957062,4.8484063,8.41827
03.476,-0.32083282,4.6712303,9.205987
03.510,-0.6608198,4.563488,8.897125
03.548,-0.9217958,4.4270144,8.236305
03.573,-0.75659084,4.4198313,8.506859
03.609,-0.68236834,4.4677167,8.995291
03.649,-0.48843205,4.2737803,9.12937
03.676,-0.47885495,4.3001175,8.739103
03.709,-0.12689656,4.3192716,8.818114
