timestamp,x,y,z,roll,pitch,yaw
00.019,0.08917655,0.046050686,-0.023653314,0.0012753137,-0.0024676404,0.0006562055
00.039,0.078180976,0.02772473,-0.021820717,0.0,-0.0,0.0
00.060,0.03175522,-0.0009859365,-0.018155525,-0.0,-0.0,0.0
00.099,0.041529063,0.08942212,0.045374457,-0.0,-0.0,0.0
00.139,-0.035439957,-0.0437465,0.031324558,-0.0,0.0,0.0
00.161,-0.12096109,-0.099335246,0.00933341,-0.0,0.0,0.0
00.200,0.02381397,0.014285695,0.013609466,-0.0,-0.0,0.0
00.241,0.04580512,-0.015035837,-0.054196574,-0.0,-0.0,0.0
00.260,0.00060109136,-0.05596381,-0.06641388,-0.0,-0.0,0.0
00.301,0.03175522,-0.028474873,-0.046866193,-0.0,-0.0,0.0
00.340,0.16675644,0.22564507,0.02216158,-0.0,-0.0,0.0
00.360,0.08184617,0.21342777,0.10585012,-0.0,-0.0,0.0
00.400,-0.29627943,-0.14270668,-0.041368403,-0.0,-0.0,0.0
00.439,-0.08797437,-0.070624575,-0.033427157,-0.0,-0.0,0.0
00.480,0.18080634,0.07292876,0.0032247577,-0.0,-0.0,0.0
00.499,0.14904135,0.04299636,0.015442062,-0.0,-0.0,0.0
00.539,0.04947031,0.020394346,0.035600618,-0.0,-0.0,0.0
00.580,-0.021390056,0.022226943,0.022772446,0.0,-0.0,-0.0
00.600,-0.059263702,0.0069553116,0.015442062,0.0,-0.0,-0.0
00.640,-0.076978795,-0.00953805,0.0020030271,-0.0,0.0,0.0
00.680,-0.026887843,-0.0040402627,-0.008992547,-0.0,-0.0,0.0
00.700,0.014040126,0.0014575244,-0.01754466,0.0,-0.0,0.0
00.741,0.041529063,0.0124531,-0.005938221,0.0,-0.0,0.0
00.780,0.03542041,0.00329012,-0.001051299,0.0,-0.0,0.0
00.800,0.03969647,0.0124531,0.0013921618,-0.0,-0.0,0.0
00.840,-0.013448809,0.021616077,0.0007812967,0.0,-0.0,-0.0
00.880,-0.08614178,-0.03947045,-0.013268604,-0.0,-0.0,0.0
00.900,-0.05315505,-0.02236622,-0.015712066,-0.0,-0.0,0.0
00.940,0.052524637,0.03322252,-0.001051299,0.0,-0.0,0.0
00.979,0.024424836,-0.0058728587,0.011166006,-0.0,-0.0,-0.0
00.999,0.020148778,-0.029696604,-0.0016621643,-0.0,-0.0,0.0
01.042,0.04336166,0.010009638,-0.008992547,0.0,-0.0,0.0
01.080,-0.0048966957,0.0039009855,-0.006549086,9.48732e-06,1.1909114e-05,1.5927688e-05
01.100,-0.01467054,-0.00037507125,-0.0022730296,-0.0,-0.0,0.0
01.140,-0.018946595,0.008177042,0.004446488,0.0,-0.0,-0.0
01.180,-0.01467054,-0.01625757,0.0013921618,-0.0,0.0,0.0
01.201,0.03175522,0.004511851,-0.004105625,0.0,-0.0,0.0
01.239,0.07573752,-0.0058728587,0.0050573535,-0.0,-0.0,-0.0
01.279,0.06840713,-0.038248718,-0.015712066,-0.0,-0.0,0.0
01.320,0.050692044,-0.04313564,-0.05114225,-0.0,-0.0,0.0
01.340,0.03542041,-0.018701028,-0.041979272,-0.0,-0.0,0.0
01.381,-0.009783618,0.024059538,0.0007812967,0.0,-0.0,-0.0
