timestamp,eda
00.000,0.183398
00.250,0.178275
00.500,0.176995
00.750,0.182117
01.000,0.184678
01.250,0.189801
01.500,0.184678
01.750,0.185959
02.000,0.18724
02.250,0.189801
02.500,0.185959
02.750,0.214133
03.000,0.220536
03.250,0.217975
03.500,0.219256
03.750,0.211572
04.000,0.202607
04.250,0.211572
04.500,0.205169
04.750,0.196204
05.000,0.18724
05.250,0.196204
05.500,0.200046
05.750,0.205169
06.000,0.219256
06.250,0.224378
06.500,0.232062
06.750,0.239746
07.000,0.242307
07.250,0.244868
07.500,0.238465
07.750,0.217975
08.000,0.220536
08.250,0.223098
08.500,0.249991
08.750,0.249991
09.000,0.239746
09.250,0.220536
09.500,0.242307
09.750,0.261517
10.000,0.24871
10.250,0.242307
10.500,0.255114
10.750,0.274323
11.000,0.262797
11.250,0.24871
11.500,0.241027
11.750,0.238465
12.000,0.239746
12.250,0.253833
12.500,0.251272
12.750,0.269201
13.000,0.26792
13.250,0.271762
13.500,0.265359
13.750,0.269201
14.000,0.266639
14.250,0.26792
14.500,0.260236
14.750,0.292252
15.000,0.275604
15.250,0.260236
15.500,0.258955
15.750,0.256394
16.000,0.258955
16.250,0.258955
16.500,0.270481
16.750,0.275604
17.000,0.278165
17.250,0.280726
17.500,0.257675
17.750,0.24743
18.000,0.24743
18.250,0.244868
18.500,0.24743
18.750,0.24871
19.000,0.249991
19.250,0.246149
19.500,0.24743
19.750,0.246149
20.000,0.244868
20.250,0.244868
20.500,0.244868
20.750,0.242307
21.000,0.243588
21.250,0.243588
21.500,0.242307
21.750,0.242307
22.000,0.242307
22.250,0.241027
22.500,0.239746
22.750,0.241027
23.000,0.241027
23.250,0.241027
23.500,0.239746
23.750,0.241027
24.000,0.239746
24.250,0.241027
24.500,0.238465
24.750,0.242307
25.000,0.237185
25.250,0.237185
25.500,0.235904
25.750,0.237185
26.000,0.235904
26.250,0.232062
26.500,0.226939
26.750,0.232062
27.000,0.232062
27.250,0.22822
27.500,0.226939
27.750,0.235904
28.000,0.235904
28.250,0.234623
28.500,0.205169
28.750,0.193643
29.000,0.215414
29.250,0.224378
29.500,0.220536
29.750,0.196204
30.000,0.205169
30.250,0.215414
30.500,0.210291
30.750,0.184678
31.000,0.212852
31.250,0.212852
31.500,0.211572
31.750,0.20773
32.000,0.209011
32.250,0.215414
32.500,0.220536
32.750,0.226939
33.000,0.22822
33.250,0.229501
33.500,0.230781
33.750,0.230781
34.000,0.233343
34.250,0.229501
34.500,0.232062
34.750,0.229501
35.000,0.230781
35.250,0.230781
35.500,0.234623
35.750,0.232062
36.000,0.230781
36.250,0.22822
36.500,0.22822
36.750,0.229501
37.000,0.232062
37.250,0.229501
37.500,0.230781
37.750,0.226939
38.000,0.224378
38.250,0.221817
38.500,0.217975
38.750,0.216694
39.000,0.216694
39.250,0.216694
39.500,0.214133
39.750,0.223098
40.000,0.215414
40.250,0.200046
40.500,0.212852
40.750,0.211572
41.000,0.209011
41.250,0.209011
41.500,0.212852
41.750,0.189801
42.000,0.191082
42.250,0.189801
42.500,0.202607
42.750,0.206449
43.000,0.200046
43.250,0.198765
43.500,0.202607
43.750,0.198765
44.000,0.202607
44.250,0.206449
44.500,0.205169
44.750,0.203888
45.000,0.211572
45.250,0.206449
45.500,0.189801
45.750,0.184678
46.000,0.194924
46.250,0.209011
46.500,0.210291
46.750,0.214133
47.000,0.214133
47.250,0.197485
47.500,0.176995
47.750,0.18852
48.000,0.205169
48.250,0.203888
48.500,0.194924
48.750,0.203888
49.000,0.202607
49.250,0.198765
49.500,0.205169
49.750,0.202607
50.000,0.203888
50.250,0.205169
50.500,0.205169
50.750,0.210291
51.000,0.214133
51.250,0.214133
51.500,0.210291
51.750,0.209011
52.000,0.205169
52.250,0.206449
52.500,0.206449
52.750,0.209011
53.000,0.209011
53.250,0.206449
53.500,0.209011
53.750,0.20773
54.000,0.210291
54.250,0.20773
54.500,0.211572
54.750,0.210291
55.000,0.211572
55.250,0.210291
55.500,0.211572
55.750,0.210291
56.000,0.211572
56.250,0.210291
56.500,0.209011
56.750,0.211572
57.000,0.210291
57.250,0.212852
57.500,0.210291
57.750,0.212852
58.000,0.210291
58.250,0.220536
58.500,0.219256
58.750,0.219256
59.000,0.220536
59.250,0.221817
59.500,0.221817
59.750,0.219256
