timestamp,eda
00.000,3.388484
00.250,3.357749
00.500,3.337258
00.750,3.312926
01.000,3.292436
01.250,3.277068
01.500,3.268104
01.750,3.265543
02.000,3.250175
02.250,3.243772
02.500,3.24121
02.750,3.236088
03.000,3.227123
03.250,3.234807
03.500,3.228404
03.750,3.234807
04.000,3.246333
04.250,3.243772
04.500,3.242491
04.750,3.229685
05.000,3.175898
05.250,3.049115
05.500,3.132356
05.750,3.132356
06.000,3.108024
06.250,3.11955
06.500,3.131076
06.750,3.116989
07.000,3.050395
07.250,3.052957
07.500,3.058079
07.750,3.060641
08.000,3.028625
08.250,3.04015
08.500,3.035028
08.750,3.037589
09.000,3.042712
09.250,3.054238
09.500,3.054238
09.750,3.063202
10.000,3.07985
10.250,3.081131
10.500,3.07857
10.750,3.05936
11.000,3.041431
11.250,3.037589
11.500,3.023502
11.750,2.99917
12.000,3.010696
12.250,3.052957
12.500,3.10034
12.750,3.141321
13.000,3.156688
13.250,3.17974
13.500,3.178459
13.750,3.184862
14.000,3.177179
14.250,3.145163
14.500,3.128515
14.750,3.101621
15.000,3.086253
15.250,3.063202
15.500,3.022222
15.750,2.996609
16.000,2.995328
16.250,2.992767
16.500,2.991486
16.750,2.986364
17.000,2.974838
17.250,2.97868
17.500,2.976119
17.750,2.977399
18.000,2.973557
18.250,2.972277
18.500,2.974838
18.750,2.982522
19.000,3.011976
19.250,3.049115
19.500,3.081131
19.750,3.09906
20.000,3.109305
20.250,3.109305
20.500,3.106744
20.750,3.10034
21.000,3.084973
21.250,3.076008
21.500,3.068325
21.750,3.056799
22.000,3.049115
22.250,3.033747
22.500,3.027344
22.750,3.020941
23.000,3.008135
23.250,2.996609
23.500,2.967154
23.750,2.956909
24.000,2.961621
24.250,2.952656
24.500,2.952656
24.750,2.965462
25.000,2.970585
25.250,2.985953
25.500,3.019249
25.750,3.057668
26.000,3.084562
26.250,3.090965
26.500,3.107613
26.750,3.105052
27.000,3.10121
27.250,3.090965
27.500,3.073036
27.750,3.052546
28.000,3.039739
28.250,3.035897
28.500,3.038459
28.750,3.038459
29.000,3.044862
29.250,3.051265
29.500,3.065352
29.750,3.075597
30.000,3.066633
30.250,3.053827
30.500,3.029494
30.750,3.024372
31.000,3.024372
31.250,3.009004
31.500,2.992356
31.750,2.984672
32.000,2.975708
32.250,2.968024
32.500,2.974427
32.750,2.973146
33.000,2.992356
33.250,3.051265
33.500,3.133226
33.750,3.208784
34.000,3.266412
34.250,3.299709
34.500,3.307393
34.750,3.326602
35.000,3.344531
35.250,3.358618
35.500,3.363741
35.750,3.359899
36.000,3.345812
36.250,3.340689
36.500,3.335567
36.750,3.330444
37.000,3.318918
37.250,3.306112
37.500,3.285622
37.750,3.274096
38.000,3.258729
38.250,3.240799
38.500,3.227993
38.750,3.219029
39.000,3.2011
39.250,3.189574
39.500,3.171645
39.750,3.154997
40.000,3.144752
40.250,3.139629
40.500,3.125542
40.750,3.124261
41.000,3.114016
41.250,3.107613
41.500,3.102491
41.750,3.093526
42.000,3.10121
42.250,3.10121
42.500,3.099929
42.750,3.090965
43.000,3.08072
43.250,3.069194
43.500,3.058949
43.750,3.051265
44.000,3.047423
44.250,3.043581
44.500,3.042301
44.750,3.04102
45.000,3.038459
45.250,3.034617
45.500,3.032056
45.750,3.029494
46.000,3.023091
46.250,3.02053
46.500,3.019249
46.750,3.016688
47.000,3.014127
47.250,3.010285
47.500,3.025652
47.750,3.067914
48.000,3.125542
48.250,3.185732
48.500,3.233116
48.750,3.256167
49.000,3.265131
49.250,3.265131
49.500,3.263851
49.750,3.293306
50.000,3.333005
50.250,3.366302
50.500,3.38167
50.750,3.38295
51.000,3.377828
51.250,3.36246
51.500,3.345812
51.750,3.320199
52.000,3.289464
52.250,3.268974
52.500,3.248483
52.750,3.230554
53.000,3.215187
53.250,3.207503
53.500,3.194696
53.750,3.184451
54.000,3.172926
54.250,3.167803
54.500,3.160119
54.750,3.1614
55.000,3.185732
55.250,3.219029
55.500,3.252325
55.750,3.276657
56.000,3.286902
56.250,3.292025
56.500,3.283061
56.750,3.272815
57.000,3.258729
57.250,3.256167
57.500,3.244641
57.750,3.253606
58.000,3.260009
58.250,3.220309
58.500,3.185732
58.750,3.183171
59.000,3.163961
59.250,3.151155
59.500,3.135787
59.750,3.111455
