timestamp,eda
00.000,0.304792
00.250,0.304792
00.500,0.294547
00.750,0.280459
01.000,0.258689
01.250,0.266373
01.500,0.271495
01.750,0.270214
02.000,0.271495
02.250,0.266373
02.500,0.274056
02.750,0.304792
03.000,0.309914
03.250,0.279179
03.500,0.271495
03.750,0.265092
04.000,0.267653
04.250,0.274056
04.500,0.276618
04.750,0.279179
05.000,0.283021
05.250,0.274056
05.500,0.266373
05.750,0.265092
06.000,0.272776
06.250,0.277898
06.500,0.276618
06.750,0.271495
07.000,0.267653
07.250,0.266373
07.500,0.270214
07.750,0.265092
08.000,0.259969
08.250,0.258689
08.500,0.257408
08.750,0.256127
09.000,0.265092
09.250,0.276618
09.500,0.279179
09.750,0.253566
10.000,0.251005
10.250,0.256127
10.500,0.257408
10.750,0.26125
11.000,0.263811
11.250,0.270214
11.500,0.271495
11.750,0.272776
12.000,0.259969
12.250,0.249724
12.500,0.247163
12.750,0.245882
13.000,0.24204
13.250,0.243321
13.500,0.252285
13.750,0.262531
14.000,0.285582
14.250,0.270214
14.500,0.267653
14.750,0.267653
15.000,0.274056
15.250,0.277898
15.500,0.257408
15.750,0.257408
16.000,0.26125
16.250,0.263811
16.500,0.270214
16.750,0.274056
17.000,0.274056
17.250,0.28174
17.500,0.28174
17.750,0.280459
18.000,0.277898
18.250,0.280459
18.500,0.276618
18.750,0.275337
19.000,0.271495
19.250,0.270214
19.500,0.266373
19.750,0.268934
20.000,0.270214
20.250,0.254847
20.500,0.252285
20.750,0.248444
21.000,0.248444
21.250,0.248444
21.500,0.24076
21.750,0.243321
22.000,0.253566
22.250,0.251005
22.500,0.247163
22.750,0.251005
23.000,0.245882
23.250,0.247163
23.500,0.247163
23.750,0.248444
24.000,0.253566
24.250,0.279179
24.500,0.265092
24.750,0.252285
25.000,0.252285
25.250,0.251005
25.500,0.252285
25.750,0.249724
26.000,0.248444
26.250,0.249724
26.500,0.256127
26.750,0.253566
27.000,0.251005
27.250,0.252285
27.500,0.249724
27.750,0.252285
28.000,0.249724
28.250,0.249724
28.500,0.247163
28.750,0.245882
29.000,0.244602
29.250,0.245882
29.500,0.24076
29.750,0.244602
30.000,0.247163
30.250,0.243321
30.500,0.243321
30.750,0.24204
31.000,0.243321
31.250,0.24204
31.500,0.238198
31.750,0.245882
32.000,0.257408
32.250,0.26125
32.500,0.259969
32.750,0.239479
33.000,0.204902
33.250,0.169044
33.500,0.189534
33.750,0.213866
34.000,0.227953
34.250,0.235637
34.500,0.239479
34.750,0.226673
35.000,0.18185
35.250,0.148554
35.500,0.226673
35.750,0.225392
36.000,0.236918
36.250,0.257408
36.500,0.216428
36.750,0.244602
37.000,0.206183
37.250,0.252285
37.500,0.163922
37.750,0.207463
38.000,0.032016
38.250,0.125502
38.500,0.052506
38.750,0.16136
39.000,0.195937
39.250,0.198499
39.500,0.167763
39.750,0.188254
40.000,0.211305
40.250,0.230515
40.500,0.235637
40.750,0.24076
41.000,0.24204
41.250,0.243321
41.500,0.243321
41.750,0.244602
42.000,0.247163
42.250,0.245882
42.500,0.248444
42.750,0.247163
43.000,0.247163
43.250,0.245882
43.500,0.248444
43.750,0.244602
44.000,0.245882
44.250,0.245882
44.500,0.245882
44.750,0.243321
45.000,0.22027
45.250,0.213866
45.500,0.212586
45.750,0.215147
46.000,0.212586
46.250,0.227953
46.500,0.24076
46.750,0.239479
47.000,0.193376
47.250,0.166483
47.500,0.179289
47.750,0.217708
48.000,0.188254
48.250,0.197218
48.500,0.193376
48.750,0.194657
49.000,0.189534
49.250,0.189534
49.500,0.183131
49.750,0.166483
50.000,0.189534
50.250,0.198499
50.500,0.208744
50.750,0.169044
51.000,0.176728
51.250,0.185692
51.500,0.188254
51.750,0.171605
52.000,0.138309
52.250,0.135748
52.500,0.227953
52.750,0.231795
53.000,0.216428
53.250,0.198499
53.500,0.222831
53.750,0.227953
54.000,0.229234
54.250,0.174167
54.500,0.115257
54.750,0.235637
55.000,0.236918
55.250,0.234357
55.500,0.235637
55.750,0.24076
56.000,0.24076
56.250,0.24076
56.500,0.243321
56.750,0.238198
57.000,0.243321
57.250,0.235637
57.500,0.231795
57.750,0.233076
58.000,0.24076
58.250,0.175447
58.500,0.22027
58.750,0.226673
59.000,0.230515
59.250,0.215147
59.500,0.256127
59.750,0.24204
