timestamp,eda
00.000,0.372932
00.250,0.36781
00.500,0.365248
00.750,0.363968
01.000,0.361406
01.250,0.360126
01.500,0.361406
01.750,0.358845
02.000,0.360126
02.250,0.357564
02.500,0.357564
02.750,0.355003
03.000,0.356284
03.250,0.357564
03.500,0.356284
03.750,0.355003
04.000,0.353723
04.250,0.352442
04.500,0.353723
04.750,0.353723
05.000,0.353723
05.250,0.352442
05.500,0.353723
05.750,0.353723
06.000,0.355003
06.250,0.351161
06.500,0.349881
06.750,0.3486
07.000,0.3486
07.250,0.3486
07.500,0.347319
07.750,0.346039
08.000,0.346039
08.250,0.347319
08.500,0.3486
08.750,0.3486
09.000,0.346039
09.250,0.344758
09.500,0.344758
09.750,0.343477
10.000,0.342197
10.250,0.343477
10.500,0.343477
10.750,0.343477
11.000,0.342197
11.250,0.344758
11.500,0.342197
11.750,0.343477
12.000,0.339636
12.250,0.343477
12.500,0.338355
12.750,0.343477
13.000,0.340916
13.250,0.342197
13.500,0.339636
13.750,0.339636
14.000,0.339636
14.250,0.340916
14.500,0.338355
14.750,0.338355
15.000,0.335794
15.250,0.337074
15.500,0.337074
15.750,0.335794
16.000,0.335794
16.250,0.337074
16.500,0.335794
16.750,0.337074
17.000,0.337074
17.250,0.335794
17.500,0.334513
17.750,0.334513
18.000,0.335794
18.250,0.334513
18.500,0.337074
18.750,0.334513
19.000,0.334513
19.250,0.333232
19.500,0.335794
19.750,0.331952
20.000,0.334513
20.250,0.331952
20.500,0.333232
20.750,0.331952
21.000,0.334513
21.250,0.331952
21.500,0.330671
21.750,0.331952
22.000,0.32939
22.250,0.331952
22.500,0.32939
22.750,0.330671
23.000,0.32811
23.250,0.330671
23.500,0.32939
23.750,0.32939
24.000,0.32939
24.250,0.32939
24.500,0.326829
24.750,0.32811
25.000,0.32939
25.250,0.330671
25.500,0.32811
25.750,0.32811
26.000,0.326829
26.250,0.326829
26.500,0.32939
26.750,0.32811
27.000,0.326829
27.250,0.330671
27.500,0.325549
27.750,0.32811
28.000,0.32811
28.250,0.32939
28.500,0.325549
28.750,0.326829
29.000,0.324268
29.250,0.326829
29.500,0.325549
29.750,0.325549
30.000,0.326829
30.250,0.325549
30.500,0.326829
30.750,0.325549
31.000,0.326829
31.250,0.325549
31.500,0.325549
31.750,0.322987
32.000,0.325549
32.250,0.321707
32.500,0.324268
32.750,0.321707
33.000,0.324268
33.250,0.322987
33.500,0.324268
33.750,0.320426
34.000,0.320426
34.250,0.322987
34.500,0.321707
34.750,0.321707
35.000,0.321707
35.250,0.321707
35.500,0.321707
35.750,0.321707
36.000,0.320426
36.250,0.320426
36.500,0.319145
36.750,0.320426
37.000,0.320426
37.250,0.316584
37.500,0.319145
37.750,0.320426
38.000,0.321707
38.250,0.334513
38.500,0.337074
38.750,0.335794
39.000,0.331952
39.250,0.334513
39.500,0.330671
39.750,0.331952
40.000,0.331952
40.250,0.334513
40.500,0.330671
40.750,0.333232
41.000,0.330671
41.250,0.333232
41.500,0.333232
41.750,0.331952
42.000,0.333232
42.250,0.333232
42.500,0.331952
42.750,0.330671
43.000,0.32939
43.250,0.330671
43.500,0.330671
43.750,0.32811
44.000,0.330671
44.250,0.32939
44.500,0.32811
44.750,0.32811
45.000,0.32811
45.250,0.32811
45.500,0.326829
45.750,0.32811
46.000,0.32811
46.250,0.326829
46.500,0.32939
46.750,0.326829
47.000,0.32939
47.250,0.326829
47.500,0.325549
47.750,0.325549
48.000,0.324268
48.250,0.326829
48.500,0.32811
48.750,0.326829
49.000,0.326829
49.250,0.32939
49.500,0.325549
49.750,0.326829
50.000,0.326829
50.250,0.326829
50.500,0.325549
50.750,0.32811
51.000,0.326829
51.250,0.32939
51.500,0.326829
51.750,0.32811
52.000,0.326829
52.250,0.326829
52.500,0.325549
52.750,0.325549
53.000,0.326829
53.250,0.324268
53.500,0.325549
53.750,0.322987
54.000,0.322987
54.250,0.325549
54.500,0.325549
54.750,0.324268
55.000,0.324268
55.250,0.324268
55.500,0.325549
55.750,0.324268
56.000,0.324268
56.250,0.324268
56.500,0.322987
56.750,0.324268
57.000,0.326829
57.250,0.321707
57.500,0.326829
57.750,0.325549
58.000,0.32939
58.250,0.325549
58.500,0.326829
58.750,0.322987
59.000,0.325549
59.250,0.324268
59.500,0.322987
59.750,0.322987
