timestamp,eda
00.000,1.88189
00.250,1.884451
00.500,1.884451
00.750,1.894696
01.000,1.895977
01.250,1.897257
01.500,1.898538
01.750,1.898538
02.000,1.899819
02.250,1.903661
02.500,1.898538
02.750,1.90238
03.000,1.824261
03.250,1.676988
03.500,1.692356
03.750,1.653937
04.000,1.700039
04.250,1.737178
04.500,1.749984
04.750,1.752545
05.000,1.789684
05.250,1.762791
05.500,1.732055
05.750,1.796087
06.000,1.872925
06.250,1.857558
06.500,1.830664
06.750,1.734617
07.000,1.706443
07.250,1.655217
07.500,1.719249
07.750,1.706443
08.000,1.688514
08.250,1.698759
08.500,1.698759
08.750,1.692356
09.000,1.673146
09.250,1.676988
09.500,1.678269
09.750,1.675707
10.000,1.647533
10.250,1.66162
10.500,1.614237
10.750,1.571976
11.000,1.545082
11.250,1.58094
11.500,1.595027
11.750,1.528434
12.000,1.579659
12.250,1.614237
12.500,1.510505
12.750,1.575818
13.000,1.563011
13.250,1.507944
13.500,1.487454
13.750,1.464402
14.000,1.461841
14.250,1.495137
14.500,1.451596
14.750,1.487454
15.000,1.497699
15.250,1.486173
15.500,1.45928
15.750,1.464402
16.000,1.509225
16.250,1.470805
16.500,1.495137
16.750,1.44007
17.000,1.451397
17.250,1.480851
17.500,1.501341
17.750,1.502622
18.000,1.526954
18.250,1.528235
18.500,1.537199
18.750,1.544883
19.000,1.543602
19.250,1.509025
19.500,1.487254
19.750,1.47829
20.000,1.47829
20.250,1.469326
20.500,1.483413
20.750,1.509025
21.000,1.514148
21.250,1.514148
21.500,1.514148
21.750,1.512867
22.000,1.512867
22.250,1.515428
22.500,1.514148
22.750,1.515428
23.000,1.515428
23.250,1.516709
23.500,1.51927
23.750,1.51799
24.000,1.51799
24.250,1.51799
24.500,1.515428
24.750,1.507745
25.000,1.51927
25.250,1.520551
25.500,1.51799
25.750,1.51927
26.000,1.51799
26.250,1.516709
26.500,1.514148
26.750,1.505183
27.000,1.489816
27.250,1.483413
27.500,1.485974
27.750,1.477009
28.000,1.45908
28.250,1.434748
28.500,1.430906
28.750,1.448835
29.000,1.456519
29.250,1.474448
29.500,1.446274
29.750,1.455238
30.000,1.412977
30.250,1.416819
30.500,1.434748
30.750,1.453958
31.000,1.464203
31.250,1.469326
31.500,1.471887
31.750,1.470606
32.000,1.479571
32.250,1.47829
32.500,1.483413
32.750,1.482132
33.000,1.480851
33.250,1.480851
33.500,1.482132
33.750,1.479571
34.000,1.479571
34.250,1.479571
34.500,1.480851
34.750,1.47829
35.000,1.47829
35.250,1.480851
35.500,1.479571
35.750,1.480851
36.000,1.479571
36.250,1.47829
36.500,1.483413
36.750,1.489816
37.000,1.491096
37.250,1.485974
37.500,1.484693
37.750,1.483413
38.000,1.483413
38.250,1.496219
38.500,1.509025
38.750,1.473167
39.000,1.462922
39.250,1.404013
39.500,1.370716
39.750,1.433468
40.000,1.461642
40.250,1.405294
40.500,1.427065
40.750,1.43859
41.000,1.43859
41.250,1.452677
41.500,1.442432
41.750,1.433468
42.000,1.429626
42.250,1.434748
42.500,1.436029
42.750,1.425784
43.000,1.432187
43.250,1.432187
43.500,1.434748
43.750,1.433468
44.000,1.434748
44.250,1.430906
44.500,1.43859
44.750,1.428345
45.000,1.416819
45.250,1.406574
45.500,1.4181
45.750,1.442432
46.000,1.455238
46.250,1.412977
46.500,1.419381
46.750,1.421942
47.000,1.425784
47.250,1.43731
47.500,1.430906
47.750,1.423223
48.000,1.433468
48.250,1.430906
48.500,1.427065
48.750,1.432187
49.000,1.433468
49.250,1.434748
49.500,1.43859
49.750,1.43731
50.000,1.441151
50.250,1.439871
50.500,1.442432
50.750,1.441151
51.000,1.442432
51.250,1.442432
51.500,1.439871
51.750,1.441151
52.000,1.441151
52.250,1.448835
52.500,1.452677
52.750,1.451397
53.000,1.451397
53.250,1.452677
53.500,1.452677
53.750,1.448835
54.000,1.446274
54.250,1.447555
54.500,1.446274
54.750,1.442432
55.000,1.448835
55.250,1.446274
55.500,1.446274
55.750,1.444993
56.000,1.442432
56.250,1.446274
56.500,1.444993
56.750,1.446274
57.000,1.444993
57.250,1.443713
57.500,1.442432
57.750,1.444993
58.000,1.446274
58.250,1.443713
58.500,1.444993
58.750,1.444993
59.000,1.446274
59.250,1.443713
59.500,1.439871
59.750,1.439871
