timestamp,eda
00.000,1.126016
00.250,1.099122
00.500,1.041494
00.750,1.1337
01.000,1.0543
01.250,0.803295
01.500,0.439594
01.750,0.426719
02.000,0.44849
02.250,0.504838
02.500,0.521486
02.750,0.556063
03.000,0.717423
03.250,1.187417
03.500,1.380862
03.750,1.365495
04.000,1.306586
04.250,1.268166
04.500,1.200293
04.750,1.178522
05.000,1.150348
05.250,1.124735
05.500,1.108087
05.750,1.027407
06.000,1.037652
06.250,1.032529
06.500,1.027407
06.750,1.021003
07.000,1.015881
07.250,1.010758
07.500,1.004355
07.750,0.991549
08.000,0.988988
08.250,0.985146
08.500,0.988988
08.750,1.008197
09.000,1.028687
09.250,1.045336
09.500,1.067106
09.750,1.076071
10.000,1.078632
10.250,1.076071
10.500,1.07479
10.750,1.094
11.000,1.137542
11.250,1.170838
11.500,1.184925
11.750,1.186206
12.000,1.182364
12.250,1.166996
12.500,1.15547
12.750,1.115771
13.000,0.645777
13.250,0.713651
13.500,0.840434
13.750,1.15419
14.000,0.991549
14.250,1.009478
14.500,0.882695
14.750,1.339882
15.000,1.606255
15.250,1.711366
15.500,1.615318
15.750,1.17734
16.000,0.919932
16.250,1.004355
16.500,1.008197
16.750,1.186206
17.000,1.360372
17.250,1.402633
17.500,1.351408
17.750,1.29634
18.000,1.277131
18.250,1.25536
18.500,1.228467
18.750,0.900624
19.000,0.777682
19.250,0.622725
19.500,0.81354
19.750,1.060703
20.000,1.132419
20.250,1.145225
20.500,1.143945
20.750,1.158032
21.000,1.223344
21.250,1.341163
21.500,1.439772
21.750,1.485875
22.000,1.424503
22.250,1.114589
22.500,0.848217
22.750,0.755912
23.000,0.723896
23.250,0.658583
23.500,0.762315
23.750,0.97362
24.000,1.264325
24.250,1.23487
24.500,1.187486
24.750,1.161874
25.000,1.127296
25.250,1.124735
25.500,1.19517
25.750,1.280973
26.000,1.289937
26.250,1.291218
26.500,1.286095
26.750,1.277131
27.000,1.269447
27.250,1.261763
27.500,1.257921
27.750,1.251518
28.000,1.248957
28.250,1.243834
28.500,1.260483
28.750,1.291218
29.000,1.346285
29.250,1.377021
29.500,1.341163
29.750,1.149067
30.000,1.129858
30.250,1.166996
30.500,1.292499
30.750,1.29506
31.000,1.314269
31.250,1.247676
31.500,1.439772
31.750,1.424404
32.000,1.378301
32.250,1.333479
32.500,1.310428
32.750,1.119613
33.000,1.065826
33.250,1.0543
33.500,1.079913
33.750,1.091439
34.000,1.106806
34.250,1.149067
34.500,1.179803
34.750,1.196451
35.000,1.228467
35.250,1.219502
35.500,1.222064
35.750,1.21566
36.000,1.211818
36.250,1.232309
36.500,1.279692
36.750,1.33604
37.000,1.362934
37.250,1.382143
37.500,1.374459
37.750,1.357811
38.000,1.337321
38.250,1.323234
38.500,1.307866
38.750,1.310428
39.000,1.328356
39.250,1.348847
39.500,1.359092
39.750,1.347566
40.000,1.323234
40.250,1.310428
40.500,1.300182
40.750,1.287376
41.000,1.286095
41.250,1.269447
41.500,1.225905
41.750,1.050458
42.000,0.704686
42.250,0.563816
42.500,0.568939
42.750,0.561255
43.000,0.53052
43.250,0.507468
43.500,0.533081
43.750,0.579184
44.000,0.594551
44.250,0.599674
44.500,0.61248
44.750,0.659864
45.000,0.740544
45.250,0.777682
45.500,0.71237
45.750,0.79305
46.000,0.926236
46.250,1.27457
46.500,1.160593
46.750,1.145225
47.000,1.316831
47.250,1.213099
47.500,0.896782
47.750,0.866046
48.000,0.835311
48.250,0.702125
48.500,0.721334
48.750,0.928798
49.000,1.001794
49.250,1.022284
49.500,1.072229
49.750,0.89294
50.000,1.183644
50.250,1.018442
50.500,1.015881
50.750,1.17468
51.000,1.483313
51.250,1.187585
51.500,1.067206
51.750,1.108186
52.000,1.315649
52.250,1.391207
52.500,1.470606
52.750,1.487254
53.000,1.775398
53.250,1.752346
53.500,1.648615
53.750,1.329736
54.000,1.740821
54.250,1.031348
54.500,1.523112
54.750,1.511587
55.000,1.534638
55.250,1.379681
55.500,1.827904
55.750,1.972616
56.000,2.289132
56.250,2.499157
56.500,2.256263
56.750,1.840056
57.000,2.071424
57.250,2.181559
57.500,2.336516
57.750,2.455615
58.000,2.535442
58.250,2.584106
58.500,2.599474
58.750,2.566177
59.000,2.499584
59.250,2.425308
59.500,2.363837
59.750,2.302366
