timestamp,eda
00.000,3.120831
00.250,3.092657
00.500,3.037589
00.750,2.97868
01.000,3.07985
01.250,3.182301
01.500,3.228404
01.750,3.283472
02.000,3.30012
02.250,3.321891
02.500,3.338539
02.750,3.351345
03.000,3.36031
03.250,3.370555
03.500,3.373116
03.750,3.367994
04.000,3.366713
04.250,3.369274
04.500,3.373116
04.750,3.375677
05.000,3.388484
05.250,3.397448
05.500,3.405132
05.750,3.410254
06.000,3.410254
06.250,3.407693
06.500,3.417938
06.750,3.416658
07.000,3.417938
07.250,3.419219
07.500,3.414097
07.750,3.417938
08.000,3.419219
08.250,3.424342
08.500,3.408974
08.750,3.435867
09.000,3.470444
09.250,3.503741
09.500,3.557528
09.750,3.571615
10.000,3.636927
10.250,3.688153
10.500,3.712485
10.750,3.711204
11.000,3.713766
11.250,3.713766
11.500,3.707362
11.750,3.709924
12.000,3.703521
12.250,3.700959
12.500,3.70224
12.750,3.700959
13.000,3.703521
13.250,3.704801
13.500,3.703521
13.750,3.617718
14.000,3.4205
14.250,3.473006
14.500,3.517828
14.750,3.433306
15.000,3.570334
15.250,3.557528
15.500,3.610034
15.750,3.645892
16.000,3.648453
16.250,3.677908
16.500,3.668943
16.750,3.50246
17.000,3.706082
17.250,3.900738
17.500,3.926351
17.750,3.930193
18.000,3.946841
18.250,3.931947
18.500,3.912737
18.750,3.83846
19.000,3.819251
19.250,3.885844
19.500,3.879441
19.750,3.543914
20.000,3.360783
20.250,3.471725
20.500,3.48069
20.750,3.534476
21.000,3.940438
21.250,3.661259
21.500,3.298839
21.750,3.289875
22.000,2.926174
22.250,3.042301
22.500,3.230554
22.750,2.909114
23.000,2.854047
23.250,3.06151
23.500,3.448263
23.750,3.496057
24.000,3.403852
24.250,3.284752
24.500,2.848055
24.750,2.938569
25.000,3.076878
25.250,3.007724
25.500,3.014127
25.750,2.942411
26.000,2.895027
26.250,2.793857
26.500,2.788735
26.750,2.796418
27.000,2.806664
27.250,2.802822
27.500,3.596817
27.750,3.118269
28.000,2.822442
28.250,2.325144
28.500,1.829811
28.750,2.354445
29.000,2.592643
29.250,3.11429
29.500,3.610904
29.750,4.068502
30.000,3.87816
30.250,3.806444
30.500,3.81797
30.750,3.843583
31.000,3.844863
31.250,3.867915
31.500,3.884563
31.750,3.901211
32.000,3.911457
32.250,3.939631
32.500,3.934508
32.750,3.756499
33.000,3.641242
33.250,3.55672
33.500,3.399202
33.750,3.252736
34.000,3.174617
34.250,3.175898
34.500,3.238649
34.750,3.247614
35.000,3.270665
35.250,3.275788
35.500,3.189985
35.750,3.166934
36.000,3.129795
36.250,3.029905
36.500,2.917209
36.750,2.85917
37.000,2.793857
37.250,2.763122
37.500,2.978269
37.750,2.978269
38.000,3.029494
38.250,2.938569
38.500,2.932166
38.750,2.807944
39.000,2.786173
39.250,2.871976
39.500,2.836118
39.750,2.773367
40.000,2.861731
40.250,2.75928
40.500,2.700371
40.750,2.654268
41.000,2.775928
41.250,2.882221
41.500,2.910395
41.750,2.933447
42.000,2.973146
42.250,2.957779
42.500,2.93985
42.750,2.927043
43.000,2.924482
43.250,2.933447
43.500,2.93985
43.750,2.959059
44.000,3.00132
44.250,3.015407
44.500,3.017969
44.750,3.02053
45.000,3.015407
45.250,3.015407
45.500,3.016688
45.750,3.02053
46.000,3.023091
46.250,3.024372
46.500,3.030775
46.750,3.033336
47.000,3.037178
47.250,3.039739
47.500,3.043581
47.750,3.043581
48.000,3.057668
48.250,3.043581
48.500,3.035897
48.750,3.056388
49.000,3.085842
49.250,3.10121
49.500,3.105052
49.750,3.108894
50.000,3.116578
50.250,3.130665
50.500,3.128103
50.750,3.154997
51.000,3.163961
51.250,3.163961
51.500,3.154997
51.750,3.148594
52.000,3.151155
52.250,3.151155
52.500,3.149874
52.750,3.152436
53.000,3.154997
53.250,3.160119
53.500,3.166523
53.750,3.163961
54.000,3.160119
54.250,3.157558
54.500,3.1614
54.750,3.144752
55.000,3.138349
55.250,3.148594
55.500,3.165242
55.750,3.160119
56.000,3.158839
56.250,3.165242
56.500,3.172926
56.750,3.180609
57.000,3.175487
57.250,3.170364
57.500,3.2011
57.750,3.253606
58.000,3.294586
58.250,3.293306
58.500,3.306112
58.750,3.34197
59.000,3.348373
59.250,3.340689
59.500,3.339409
59.750,3.377828
