timestamp,hr
00.000,87.03
01.000,87.12
02.000,87.22
03.000,87.35
04.000,87.5
05.000,87.67
06.000,87.83
07.000,87.97
08.000,88.08
09.000,88.18
10.000,88.23
11.000,88.25
12.000,88.25
13.000,88.27
14.000,88.28
15.000,88.32
16.000,88.37
17.000,88.42
18.000,88.48
19.000,88.55
20.000,88.62
21.000,88.68
22.000,88.73
23.000,88.78
24.000,88.82
25.000,88.87
26.000,88.92
27.000,88.95
28.000,88.98
29.000,89.02
30.000,89.05
31.000,89.08
32.000,89.13
33.000,89.17
34.000,89.2
35.000,89.25
36.000,89.3
37.000,89.37
38.000,89.45
39.000,89.53
40.000,89.6
41.000,89.65
42.000,89.75
43.000,89.85
44.000,89.97
45.000,90.08
46.000,90.22
47.000,90.37
48.000,90.52
49.000,90.7
50.000,90.87
51.000,91.02
52.000,91.2
53.000,91.38
54.000,91.52
55.000,91.65
56.000,91.77
57.000,91.8
58.000,91.83
59.000,91.87
