timestamp,hr
00.000,72.47
01.000,72.3
02.000,72.05
03.000,71.78
04.000,71.57
05.000,71.33
06.000,70.97
07.000,70.58
08.000,70.23
09.000,69.87
10.000,69.52
11.000,69.2
12.000,68.92
13.000,68.67
14.000,68.47
15.000,68.27
16.000,68.07
17.000,67.87
18.000,67.68
19.000,67.42
20.000,67.17
21.000,66.95
22.000,66.68
23.000,66.4
24.000,66.15
25.000,65.87
26.000,65.65
27.000,65.48
28.000,65.28
29.000,64.95
30.000,64.63
31.000,64.3
32.000,64.02
33.000,64.02
34.000,64.02
35.000,64.03
36.000,64.07
37.000,64.12
38.000,64.18
39.000,64.27
40.000,64.37
41.000,64.45
42.000,64.53
43.000,64.6
44.000,64.62
45.000,64.6
46.000,64.53
47.000,64.47
48.000,64.37
49.000,64.25
50.000,64.32
51.000,64.4
52.000,64.5
53.000,64.6
54.000,64.67
55.000,64.7
56.000,64.75
57.000,64.78
58.000,64.82
59.000,64.75
