timestamp,hr
00.000,94.12
01.000,94.42
02.000,94.72
03.000,95.0
04.000,95.27
05.000,95.53
06.000,95.85
07.000,96.05
08.000,96.28
09.000,96.55
10.000,96.75
11.000,96.62
12.000,96.45
13.000,96.27
14.000,96.07
15.000,95.87
16.000,95.72
17.000,95.58
18.000,95.5
19.000,95.45
20.000,95.63
21.000,95.85
22.000,96.07
23.000,96.12
24.000,95.48
25.000,94.85
26.000,94.22
27.000,93.62
28.000,92.8
29.000,92.25
30.000,91.83
31.000,91.47
32.000,91.07
33.000,90.75
34.000,90.5
35.000,90.08
36.000,89.6
37.000,89.17
38.000,88.72
39.000,88.27
40.000,87.78
41.000,87.32
42.000,86.8
43.000,86.35
44.000,85.93
45.000,85.52
46.000,85.32
47.000,85.07
48.000,84.85
49.000,84.62
50.000,84.4
51.000,84.17
52.000,83.93
53.000,83.7
54.000,83.5
55.000,83.28
56.000,83.1
57.000,82.82
58.000,82.57
59.000,82.28
