timestamp,hr
00.000,76.75
01.000,76.7
02.000,76.68
03.000,76.65
04.000,76.62
05.000,76.6
06.000,76.58
07.000,76.6
08.000,76.6
09.000,76.62
10.000,76.62
11.000,76.65
12.000,76.67
13.000,76.68
14.000,76.68
15.000,76.67
16.000,76.7
17.000,76.75
18.000,76.82
19.000,76.92
20.000,77.03
21.000,77.23
22.000,77.45
23.000,77.65
24.000,77.78
25.000,77.9
26.000,78.0
27.000,78.1
28.000,78.18
29.000,78.28
30.000,78.38
31.000,78.48
32.000,78.6
33.000,78.75
34.000,78.9
35.000,79.05
36.000,79.22
37.000,79.42
38.000,79.6
39.000,79.82
40.000,80.03
41.000,80.25
42.000,80.43
43.000,80.63
44.000,80.85
45.000,81.05
46.000,81.25
47.000,81.45
48.000,81.63
49.000,81.77
50.000,81.93
51.000,82.07
52.000,82.15
53.000,82.23
54.000,82.27
55.000,82.33
56.000,82.38
57.000,82.45
58.000,82.53
59.000,82.62
