timestamp,hr
00.000,87.0
01.000,87.02
02.000,87.08
03.000,87.2
04.000,87.42
05.000,87.48
06.000,87.45
07.000,87.45
08.000,87.45
09.000,87.38
10.000,87.33
11.000,87.23
12.000,87.13
13.000,87.02
14.000,86.88
15.000,86.67
16.000,86.52
17.000,86.35
18.000,86.2
19.000,86.1
20.000,85.98
21.000,85.93
22.000,85.9
23.000,85.9
24.000,85.88
25.000,85.93
26.000,86.0
27.000,85.97
28.000,85.95
29.000,85.9
30.000,85.83
31.000,85.67
32.000,85.5
33.000,85.38
34.000,85.33
35.000,85.28
36.000,85.22
37.000,85.12
38.000,85.15
39.000,85.22
40.000,85.3
41.000,85.4
42.000,85.55
43.000,85.75
44.000,85.97
45.000,86.18
46.000,86.38
47.000,86.58
48.000,86.77
49.000,86.97
50.000,87.15
51.000,87.42
52.000,87.65
53.000,87.92
54.000,88.23
55.000,88.58
56.000,88.97
57.000,89.37
58.000,89.38
59.000,89.52
