timestamp,hr
00.000,74.58
01.000,74.43
02.000,74.25
03.000,74.07
04.000,73.88
05.000,73.72
06.000,73.57
07.000,73.43
08.000,73.33
09.000,73.2
10.000,73.07
11.000,73.02
12.000,72.98
13.000,72.97
14.000,72.98
15.000,73.02
16.000,73.0
17.000,72.97
18.000,72.95
19.000,72.92
20.000,72.88
21.000,72.87
22.000,72.72
23.000,72.58
24.000,72.43
25.000,72.4
26.000,72.33
27.000,72.28
28.000,72.28
29.000,72.32
30.000,72.33
31.000,72.33
32.000,72.35
33.000,72.35
34.000,72.32
35.000,72.33
36.000,72.47
37.000,72.6
38.000,72.75
39.000,72.87
40.000,73.07
41.000,73.25
42.000,73.35
43.000,73.47
44.000,73.57
45.000,73.75
46.000,73.95
47.000,74.08
48.000,74.2
49.000,74.32
50.000,74.45
51.000,74.57
52.000,74.77
53.000,74.8
54.000,74.8
55.000,74.83
56.000,74.87
57.000,74.93
58.000,75.0
59.000,75.07
