timestamp,hr
00.000,106.48
01.000,106.53
02.000,106.53
03.000,106.53
04.000,106.55
05.000,106.58
06.000,106.77
07.000,106.93
08.000,107.07
09.000,107.22
10.000,107.32
11.000,107.42
12.000,107.48
13.000,107.53
14.000,107.57
15.000,107.52
16.000,107.48
17.000,107.5
18.000,107.48
19.000,107.48
20.000,107.48
21.000,107.47
22.000,107.48
23.000,107.55
24.000,107.68
25.000,107.73
26.000,107.78
27.000,107.85
28.000,107.98
29.000,108.08
30.000,108.02
31.000,107.95
32.000,107.87
33.000,107.78
34.000,107.65
35.000,107.52
36.000,107.37
37.000,107.22
38.000,107.07
39.000,106.92
40.000,106.77
41.000,106.62
42.000,106.45
43.000,106.28
44.000,106.13
45.000,105.98
46.000,105.85
47.000,105.68
48.000,105.47
49.000,105.23
50.000,105.02
51.000,104.77
52.000,104.5
53.000,104.22
54.000,103.93
55.000,103.65
56.000,103.4
57.000,103.15
58.000,102.85
59.000,102.57
