timestamp,hr
00.000,72.27
01.000,71.95
02.000,71.68
03.000,71.4
04.000,71.08
05.000,70.78
06.000,70.48
07.000,70.12
08.000,69.7
09.000,69.33
10.000,69.05
11.000,69.05
12.000,69.08
13.000,69.12
14.000,69.07
15.000,69.03
16.000,69.03
17.000,69.03
18.000,69.17
19.000,69.32
20.000,69.47
21.000,69.6
22.000,69.73
23.000,69.88
24.000,70.03
25.000,70.18
26.000,70.3
27.000,70.4
28.000,70.52
29.000,70.67
30.000,70.87
31.000,71.03
32.000,71.18
33.000,71.3
34.000,71.42
35.000,71.53
36.000,71.63
37.000,71.78
38.000,71.93
39.000,72.1
40.000,72.27
41.000,72.4
42.000,72.52
43.000,72.6
44.000,72.72
45.000,72.83
46.000,72.97
47.000,73.08
48.000,73.17
49.000,73.25
50.000,73.27
51.000,73.3
52.000,73.35
53.000,73.38
54.000,73.4
55.000,73.4
56.000,73.4
57.000,73.4
58.000,73.37
59.000,73.32
