timestamp,hr
00.000,77.52
01.000,77.5
02.000,77.52
03.000,77.52
04.000,77.5
05.000,77.47
06.000,77.48
07.000,77.47
08.000,77.48
09.000,77.52
10.000,77.55
11.000,77.57
12.000,77.62
13.000,77.67
14.000,77.72
15.000,77.77
16.000,77.82
17.000,77.83
18.000,77.85
19.000,77.85
20.000,77.83
21.000,77.82
22.000,77.78
23.000,77.75
24.000,77.7
25.000,77.63
26.000,77.57
27.000,77.48
28.000,77.42
29.000,77.33
30.000,77.23
31.000,77.13
32.000,77.03
33.000,76.95
34.000,76.85
35.000,76.75
36.000,76.67
37.000,76.58
38.000,76.52
39.000,76.47
40.000,76.42
41.000,76.38
42.000,76.35
43.000,76.32
44.000,76.28
45.000,76.25
46.000,76.22
47.000,76.2
48.000,76.18
49.000,76.15
50.000,76.13
51.000,76.12
52.000,76.12
53.000,76.13
54.000,76.17
55.000,76.22
56.000,76.27
57.000,76.33
58.000,76.38
59.000,76.43
